#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/06/2024 14:10:00,37.02,7152.64,,,,
2,04/06/2024 14:15:00,34.02,87449.60,,,,
3,04/06/2024 14:20:00,32.99,86999.04,,,,
4,04/06/2024 14:25:00,32.00,86425.60,,,,
5,04/06/2024 14:30:00,32.30,85688.32,,,,
6,04/06/2024 14:35:00,32.82,85073.92,,,,
7,04/06/2024 14:40:00,32.73,84254.72,,,,
8,04/06/2024 14:45:00,32.69,83292.16,,,,
9,04/06/2024 14:50:00,32.47,82759.68,,,,
10,04/06/2024 14:55:00,32.47,82206.72,,,,
11,04/06/2024 15:00:00,33.16,81141.76,,,,
12,04/06/2024 15:05:00,33.89,80240.64,,,,
13,04/06/2024 15:10:00,34.02,79339.52,,,,
14,04/06/2024 15:15:00,33.76,78356.48,,,,
15,04/06/2024 15:20:00,33.85,77475.84,,,,
16,04/06/2024 15:25:00,33.76,76492.80,,,,
17,04/06/2024 15:30:00,33.80,75509.76,,,,
18,04/06/2024 15:35:00,33.85,74608.64,,,,
19,04/06/2024 15:40:00,33.67,73461.76,,,,
20,04/06/2024 15:45:00,33.55,72335.36,,,,
21,04/06/2024 15:50:00,33.46,71188.48,,,,
22,04/06/2024 15:55:00,33.55,69713.92,,,,
23,04/06/2024 16:00:00,33.37,68894.72,,,,
24,04/06/2024 16:05:00,33.29,67563.52,,,,
25,04/06/2024 16:10:00,32.64,66232.32,,,,
26,04/06/2024 16:15:00,32.47,65167.36,,,,
27,04/06/2024 16:20:00,32.39,63528.96,,,,
28,04/06/2024 16:25:00,32.09,62423.04,,,,
29,04/06/2024 16:30:00,31.96,61255.68,,,,
30,04/06/2024 16:35:00,31.66,60129.28,,,,
31,04/06/2024 16:40:00,31.10,59043.84,,,,
32,04/06/2024 16:45:00,30.80,57999.36,,,,
33,04/06/2024 16:50:00,30.28,57200.64,,,,
34,04/06/2024 16:55:00,30.07,56504.32,,,,
35,04/06/2024 17:00:00,29.94,55951.36,,,,
36,04/06/2024 17:05:00,29.51,55398.40,,,,
37,04/06/2024 17:10:00,28.95,54108.16,,,,
38,04/06/2024 17:15:00,28.70,51998.72,,,,
39,04/06/2024 17:20:00,28.14,49111.04,,,,
40,04/06/2024 17:25:00,27.41,46428.16,,,,
41,04/06/2024 17:30:00,27.24,43622.40,,,,
42,04/06/2024 17:35:00,26.55,41390.08,,,,
43,04/06/2024 17:40:00,25.95,38062.08,,,,
44,04/06/2024 17:45:00,20.68,8650.24,,,,
45,04/06/2024 17:50:00,16.77,6579.20,,,,
46,04/06/2024 17:55:00,15.23,6266.88,,,,
47,04/06/2024 18:00:00,14.45,5990.40,,,,
48,04/06/2024 18:05:00,13.98,5706.24,,,,
49,04/06/2024 18:10:00,13.64,5429.76,,,,
50,04/06/2024 18:15:00,13.43,5154.56,,,,
51,04/06/2024 18:20:00,13.34,4805.12,,,,
52,04/06/2024 18:25:00,13.64,2722.56,,,,
53,04/06/2024 18:30:00,14.37,1434.88,,,,
54,04/06/2024 18:35:00,14.45,2128.00,,,,
55,04/06/2024 18:40:00,14.50,2117.12,,,,
56,04/06/2024 18:45:00,14.50,527.52,,,,
57,04/06/2024 18:50:00,14.45,499.52,,,,
58,04/06/2024 18:55:00,14.37,517.12,,,,
59,04/06/2024 19:00:00,14.33,67.70,,,,
60,04/06/2024 19:05:00,14.28,1.31,,,,
61,04/06/2024 19:10:00,14.28,69.94,,,,
62,04/06/2024 19:15:00,14.20,0.21,,,,
63,04/06/2024 19:20:00,14.15,10.93,,,,
64,04/06/2024 19:25:00,14.15,3.28,,,,
65,04/06/2024 19:30:00,14.15,0.65,,,,
66,04/06/2024 19:35:00,14.11,0.00,,,,
67,04/06/2024 19:40:00,14.11,0.21,,,,
68,04/06/2024 19:45:00,14.11,0.00,,,,
69,04/06/2024 19:50:00,14.11,0.00,,,,
70,04/06/2024 19:55:00,14.03,0.00,,,,
71,04/06/2024 20:00:00,13.98,0.00,,,,
72,04/06/2024 20:05:00,13.98,0.00,,,,
73,04/06/2024 20:10:00,13.98,0.00,,,,
74,04/06/2024 20:15:00,13.90,0.00,,,,
75,04/06/2024 20:20:00,13.90,0.00,,,,
76,04/06/2024 20:25:00,13.90,0.00,,,,
77,04/06/2024 20:30:00,13.94,0.21,,,,
78,04/06/2024 20:35:00,13.94,0.00,,,,
79,04/06/2024 20:40:00,13.90,0.00,,,,
80,04/06/2024 20:45:00,13.90,0.00,,,,
81,04/06/2024 20:50:00,13.85,0.00,,,,
82,04/06/2024 20:55:00,13.77,0.00,,,,
83,04/06/2024 21:00:00,13.73,0.00,,,,
84,04/06/2024 21:05:00,13.77,0.00,,,,
85,04/06/2024 21:10:00,13.73,0.00,,,,
86,04/06/2024 21:15:00,13.81,0.00,,,,
87,04/06/2024 21:20:00,13.77,0.00,,,,
88,04/06/2024 21:25:00,13.85,0.00,,,,
89,04/06/2024 21:30:00,13.81,0.00,,,,
90,04/06/2024 21:35:00,13.73,0.00,,,,
91,04/06/2024 21:40:00,13.73,0.00,,,,
92,04/06/2024 21:45:00,13.81,0.00,,,,
93,04/06/2024 21:50:00,13.85,0.00,,,,
94,04/06/2024 21:55:00,13.81,0.00,,,,
95,04/06/2024 22:00:00,13.81,0.00,,,,
96,04/06/2024 22:05:00,13.81,0.00,,,,
97,04/06/2024 22:10:00,13.81,0.00,,,,
98,04/06/2024 22:15:00,13.81,0.00,,,,
99,04/06/2024 22:20:00,13.77,0.00,,,,
100,04/06/2024 22:25:00,13.77,0.00,,,,
101,04/06/2024 22:30:00,13.68,0.00,,,,
102,04/06/2024 22:35:00,13.68,0.00,,,,
103,04/06/2024 22:40:00,13.68,0.00,,,,
104,04/06/2024 22:45:00,13.64,0.00,,,,
105,04/06/2024 22:50:00,13.64,0.00,,,,
106,04/06/2024 22:55:00,13.68,0.00,,,,
107,04/06/2024 23:00:00,13.64,0.00,,,,
108,04/06/2024 23:05:00,13.64,0.00,,,,
109,04/06/2024 23:10:00,13.64,0.00,,,,
110,04/06/2024 23:15:00,13.55,0.00,,,,
111,04/06/2024 23:20:00,13.51,0.00,,,,
112,04/06/2024 23:25:00,12.74,0.21,,,,
113,04/06/2024 23:30:00,11.79,0.00,,,,
114,04/06/2024 23:35:00,11.32,0.00,,,,
115,04/06/2024 23:40:00,10.04,0.00,,,,
116,04/06/2024 23:45:00,9.35,0.00,,,,
117,04/06/2024 23:50:00,8.83,0.00,,,,
118,04/06/2024 23:55:00,8.53,0.00,,,,
119,04/07/2024 00:00:00,8.45,0.00,,,,
120,04/07/2024 00:05:00,8.23,0.00,,,,
121,04/07/2024 00:10:00,8.11,0.00,,,,
122,04/07/2024 00:15:00,7.85,0.00,,,,
123,04/07/2024 00:20:00,7.72,0.00,,,,
124,04/07/2024 00:25:00,7.72,0.00,,,,
125,04/07/2024 00:30:00,7.50,0.00,,,,
126,04/07/2024 00:35:00,7.59,0.00,,,,
127,04/07/2024 00:40:00,7.68,0.00,,,,
128,04/07/2024 00:45:00,7.81,0.00,,,,
129,04/07/2024 00:50:00,7.72,0.00,,,,
130,04/07/2024 00:55:00,7.76,0.00,,,,
131,04/07/2024 01:00:00,7.81,0.00,,,,
132,04/07/2024 01:05:00,7.63,0.00,,,,
133,04/07/2024 01:10:00,7.42,0.00,,,,
134,04/07/2024 01:15:00,7.46,0.00,,,,
135,04/07/2024 01:20:00,7.08,0.00,,,,
136,04/07/2024 01:25:00,6.90,0.00,,,,
137,04/07/2024 01:30:00,6.86,0.00,,,,
138,04/07/2024 01:35:00,7.16,0.00,,,,
139,04/07/2024 01:40:00,7.42,0.00,,,,
140,04/07/2024 01:45:00,7.63,0.00,,,,
141,04/07/2024 01:50:00,7.81,0.00,,,,
142,04/07/2024 01:55:00,7.76,0.00,,,,
143,04/07/2024 02:00:00,7.85,0.00,,,,
144,04/07/2024 02:05:00,7.85,0.00,,,,
145,04/07/2024 02:10:00,7.63,0.00,,,,
146,04/07/2024 02:15:00,7.55,0.00,,,,
147,04/07/2024 02:20:00,7.50,0.00,,,,
148,04/07/2024 02:25:00,7.63,0.00,,,,
149,04/07/2024 02:30:00,7.72,0.00,,,,
150,04/07/2024 02:35:00,7.72,0.00,,,,
151,04/07/2024 02:40:00,7.85,0.00,,,,
152,04/07/2024 02:45:00,7.81,0.00,,,,
153,04/07/2024 02:50:00,7.76,0.00,,,,
154,04/07/2024 02:55:00,7.76,0.00,,,,
155,04/07/2024 03:00:00,7.76,0.00,,,,
156,04/07/2024 03:05:00,7.55,0.00,,,,
157,04/07/2024 03:10:00,7.50,0.00,,,,
158,04/07/2024 03:15:00,7.42,0.00,,,,
159,04/07/2024 03:20:00,7.38,0.00,,,,
160,04/07/2024 03:25:00,7.33,0.00,,,,
161,04/07/2024 03:30:00,7.25,0.00,,,,
162,04/07/2024 03:35:00,7.33,0.00,,,,
163,04/07/2024 03:40:00,7.12,0.00,,,,
164,04/07/2024 03:45:00,7.20,0.00,,,,
165,04/07/2024 03:50:00,7.25,0.00,,,,
166,04/07/2024 03:55:00,7.33,0.00,,,,
167,04/07/2024 04:00:00,7.50,0.00,,,,
168,04/07/2024 04:05:00,7.46,0.00,,,,
169,04/07/2024 04:10:00,7.46,0.00,,,,
170,04/07/2024 04:15:00,7.29,0.00,,,,
171,04/07/2024 04:20:00,7.16,0.00,,,,
172,04/07/2024 04:25:00,6.99,0.00,,,,
173,04/07/2024 04:30:00,6.99,0.00,,,,
174,04/07/2024 04:35:00,6.73,0.00,,,,
175,04/07/2024 04:40:00,6.73,0.00,,,,
176,04/07/2024 04:45:00,6.82,0.00,,,,
177,04/07/2024 04:50:00,6.65,0.00,,,,
178,04/07/2024 04:55:00,6.65,0.00,,,,
179,04/07/2024 05:00:00,6.73,0.00,,,,
180,04/07/2024 05:05:00,6.69,0.00,,,,
181,04/07/2024 05:10:00,6.73,0.00,,,,
182,04/07/2024 05:15:00,6.69,0.00,,,,
183,04/07/2024 05:20:00,6.78,0.00,,,,
184,04/07/2024 05:25:00,6.60,0.00,,,,
185,04/07/2024 05:30:00,6.56,0.00,,,,
186,04/07/2024 05:35:00,6.52,0.00,,,,
187,04/07/2024 05:40:00,6.52,0.00,,,,
188,04/07/2024 05:45:00,6.52,0.00,,,,
189,04/07/2024 05:50:00,6.48,0.00,,,,
