#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/06/2024 13:55:00,39.21,71024.64,,,,
2,04/06/2024 14:00:00,38.35,70205.44,,,,
3,04/06/2024 14:05:00,37.32,69693.44,,,,
4,04/06/2024 14:10:00,36.89,69222.40,,,,
5,04/06/2024 14:15:00,36.38,68689.92,,,,
6,04/06/2024 14:20:00,35.99,68341.76,,,,
7,04/06/2024 14:25:00,35.35,67993.60,,,,
8,04/06/2024 14:30:00,35.39,67256.32,,,,
9,04/06/2024 14:35:00,35.43,66805.76,,,,
10,04/06/2024 14:40:00,35.30,66007.04,,,,
11,04/06/2024 14:45:00,34.88,65269.76,,,,
12,04/06/2024 14:50:00,34.27,64532.48,,,,
13,04/06/2024 14:55:00,34.27,63938.56,,,,
14,04/06/2024 15:00:00,33.97,63057.92,,,,
15,04/06/2024 15:05:00,33.50,61972.48,,,,
16,04/06/2024 15:10:00,33.03,61829.12,,,,
17,04/06/2024 15:15:00,32.26,61255.68,,,,
18,04/06/2024 15:20:00,32.09,60825.60,,,,
19,04/06/2024 15:25:00,31.74,60313.60,,,,
20,04/06/2024 15:30:00,31.83,60047.36,,,,
21,04/06/2024 15:35:00,31.61,59863.04,,,,
22,04/06/2024 15:40:00,31.31,60108.80,,,,
23,04/06/2024 15:45:00,30.93,60354.56,,,,
24,04/06/2024 15:50:00,30.80,60928.00,,,,
25,04/06/2024 15:55:00,30.46,62341.12,,,,
26,04/06/2024 16:00:00,30.11,63119.36,,,,
27,04/06/2024 16:05:00,29.51,62033.92,,,,
28,04/06/2024 16:10:00,28.91,60190.72,,,,
29,04/06/2024 16:15:00,28.61,56954.88,,,,
30,04/06/2024 16:20:00,28.27,53575.68,,,,
31,04/06/2024 16:25:00,27.80,50216.96,,,,
32,04/06/2024 16:30:00,27.50,47472.64,,,,
33,04/06/2024 16:35:00,27.11,44687.36,,,,
34,04/06/2024 16:40:00,26.60,42352.64,,,,
35,04/06/2024 16:45:00,26.12,40089.60,,,,
36,04/06/2024 16:50:00,25.65,38359.04,,,,
37,04/06/2024 16:55:00,25.44,36823.04,,,,
38,04/06/2024 17:00:00,25.05,35747.84,,,,
39,04/06/2024 17:05:00,24.71,21329.92,,,,
40,04/06/2024 17:10:00,24.15,33955.84,,,,
41,04/06/2024 17:15:00,23.89,33331.20,,,,
42,04/06/2024 17:20:00,23.29,32399.36,,,,
43,04/06/2024 17:25:00,22.78,30566.40,,,,
44,04/06/2024 17:30:00,22.35,28682.24,,,,
45,04/06/2024 17:35:00,21.83,26142.72,,,,
46,04/06/2024 17:40:00,21.36,23265.28,,,,
47,04/06/2024 17:45:00,17.67,8207.36,,,,
48,04/06/2024 17:50:00,15.01,7938.56,,,,
49,04/06/2024 17:55:00,13.98,7674.88,,,,
50,04/06/2024 18:00:00,13.43,7395.84,,,,
51,04/06/2024 18:05:00,13.17,7132.16,,,,
52,04/06/2024 18:10:00,13.00,6837.76,,,,
53,04/06/2024 18:15:00,12.82,6510.08,,,,
54,04/06/2024 18:20:00,12.82,6195.20,,,,
55,04/06/2024 18:25:00,12.74,5829.12,,,,
56,04/06/2024 18:30:00,12.57,5460.48,,,,
57,04/06/2024 18:35:00,12.01,5250.56,,,,
58,04/06/2024 18:40:00,13.60,4892.16,,,,
59,04/06/2024 18:45:00,13.98,2213.76,,,,
60,04/06/2024 18:50:00,14.33,781.12,,,,
61,04/06/2024 18:55:00,14.41,334.24,,,,
62,04/06/2024 19:00:00,14.45,147.56,,,,
63,04/06/2024 19:05:00,14.33,138.88,,,,
64,04/06/2024 19:10:00,14.28,86.00,,,,
65,04/06/2024 19:15:00,14.33,270.00,,,,
66,04/06/2024 19:20:00,14.24,68.10,,,,
67,04/06/2024 19:25:00,14.20,1.08,,,,
68,04/06/2024 19:30:00,14.20,0.21,,,,
69,04/06/2024 19:35:00,14.20,0.00,,,,
