#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/06/2024 12:55:00,27.71,88719.36,,,,
2,04/06/2024 13:00:00,29.77,88842.24,,,,
3,04/06/2024 13:05:00,30.84,88760.32,,,,
4,04/06/2024 13:10:00,31.36,88637.44,,,,
5,04/06/2024 13:15:00,31.31,88350.72,,,,
6,04/06/2024 13:20:00,31.83,88104.96,,,,
7,04/06/2024 13:25:00,31.92,87736.32,,,,
8,04/06/2024 13:30:00,32.09,87736.32,,,,
9,04/06/2024 13:35:00,31.87,86589.44,,,,
10,04/06/2024 13:40:00,32.77,85770.24,,,,
11,04/06/2024 13:45:00,29.08,86630.40,,,,
12,04/06/2024 13:50:00,31.79,85442.56,,,,
13,04/06/2024 13:55:00,32.13,85483.52,,,,
14,04/06/2024 14:00:00,32.22,84951.04,,,,
15,04/06/2024 14:05:00,31.92,84418.56,,,,
16,04/06/2024 14:10:00,32.17,83783.68,,,,
17,04/06/2024 14:15:00,32.47,83128.32,,,,
18,04/06/2024 14:20:00,32.39,82432.00,,,,
19,04/06/2024 14:25:00,32.26,81797.12,,,,
20,04/06/2024 14:30:00,32.39,81100.80,,,,
21,04/06/2024 14:35:00,32.77,80179.20,,,,
22,04/06/2024 14:40:00,32.94,79441.92,,,,
23,04/06/2024 14:45:00,32.94,78622.72,,,,
24,04/06/2024 14:50:00,32.64,77742.08,,,,
25,04/06/2024 14:55:00,32.43,77025.28,,,,
26,04/06/2024 15:00:00,32.47,75939.84,,,,
27,04/06/2024 15:05:00,32.64,74895.36,,,,
28,04/06/2024 15:10:00,31.87,73973.76,,,,
29,04/06/2024 15:15:00,31.61,72867.84,,,,
30,04/06/2024 15:20:00,31.49,71639.04,,,,
31,04/06/2024 15:25:00,31.31,71024.64,,,,
32,04/06/2024 15:30:00,31.27,69959.68,,,,
33,04/06/2024 15:35:00,31.06,68956.16,,,,
34,04/06/2024 15:40:00,30.71,68198.40,,,,
35,04/06/2024 15:45:00,30.76,67174.40,,,,
36,04/06/2024 15:50:00,30.63,66314.24,,,,
37,04/06/2024 15:55:00,30.41,65843.20,,,,
38,04/06/2024 16:00:00,30.24,65617.92,,,,
39,04/06/2024 16:05:00,30.03,65761.28,,,,
40,04/06/2024 16:10:00,29.47,66150.40,,,,
