#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/01/2024 12:00:00,22.91,20761.60,,,,
2,04/01/2024 12:05:00,21.36,25804.80,,,,
3,04/01/2024 12:10:00,21.19,27166.72,,,,
4,04/01/2024 12:15:00,21.15,28590.08,,,,
5,04/01/2024 12:20:00,21.36,30105.60,,,,
6,04/01/2024 12:25:00,21.32,30402.56,,,,
7,04/01/2024 12:30:00,21.45,29849.60,,,,
8,04/01/2024 12:35:00,21.58,29911.04,,,,
9,04/01/2024 12:40:00,21.79,30279.68,,,,
10,04/01/2024 12:45:00,21.02,30443.52,,,,
11,04/01/2024 12:50:00,20.50,31457.28,,,,
12,04/01/2024 12:55:00,20.80,33167.36,,,,
13,04/01/2024 13:00:00,20.59,34570.24,,,,
14,04/01/2024 13:05:00,20.42,36433.92,,,,
15,04/01/2024 13:10:00,20.85,39936.00,,,,
16,04/01/2024 13:15:00,20.59,40386.56,,,,
17,04/01/2024 13:20:00,20.76,56893.44,,,,
18,04/01/2024 13:25:00,21.36,60006.40,,,,
19,04/01/2024 13:30:00,21.19,47697.92,,,,
20,04/01/2024 13:35:00,21.19,51056.64,,,,
21,04/01/2024 13:40:00,20.12,31559.68,,,,
22,04/01/2024 13:45:00,19.99,41809.92,,,,
23,04/01/2024 13:50:00,19.65,41216.00,,,,
24,04/01/2024 13:55:00,18.74,36444.16,,,,
25,04/01/2024 14:00:00,19.00,51425.28,,,,
26,04/01/2024 14:05:00,18.74,34017.28,,,,
27,04/01/2024 14:10:00,18.49,29255.68,,,,
28,04/01/2024 14:15:00,18.53,29542.40,,,,
29,04/01/2024 14:20:00,18.32,30771.20,,,,
30,04/01/2024 14:25:00,18.40,44441.60,,,,
31,04/01/2024 14:30:00,18.10,31795.20,,,,
32,04/01/2024 14:35:00,18.14,54046.72,,,,
33,04/01/2024 14:40:00,18.23,17899.52,,,,
34,04/01/2024 14:45:00,18.19,25774.08,,,,
35,04/01/2024 14:50:00,18.14,31457.28,,,,
36,04/01/2024 14:55:00,17.97,28508.16,,,,
37,04/01/2024 15:00:00,18.02,35911.68,,,,
38,04/01/2024 15:05:00,17.89,39014.40,,,,
39,04/01/2024 15:10:00,17.93,42168.32,,,,
40,04/01/2024 15:15:00,17.76,29071.36,,,,
41,04/01/2024 15:20:00,17.80,21084.16,,,,
42,04/01/2024 15:25:00,17.54,37713.92,,,,
43,04/01/2024 15:30:00,17.50,35072.00,,,,
44,04/01/2024 15:35:00,17.41,31385.60,,,,
45,04/01/2024 15:40:00,17.46,40437.76,,,,
46,04/01/2024 15:45:00,17.33,36003.84,,,,
47,04/01/2024 15:50:00,17.16,18652.16,,,,
48,04/01/2024 15:55:00,17.03,26214.40,,,,
49,04/01/2024 16:00:00,16.99,12728.32,,,,
50,04/01/2024 16:05:00,17.11,29911.04,,,,
51,04/01/2024 16:10:00,17.07,19768.32,,,,
52,04/01/2024 16:15:00,17.03,25620.48,,,,
53,04/01/2024 16:20:00,17.07,19691.52,,,,
54,04/01/2024 16:25:00,16.77,8215.04,,,,
55,04/01/2024 16:30:00,16.90,25528.32,,,,
56,04/01/2024 16:35:00,16.73,10526.72,,,,
57,04/01/2024 16:40:00,16.77,11919.36,,,,
58,04/01/2024 16:45:00,16.64,9159.68,,,,
59,04/01/2024 16:50:00,16.73,25856.00,,,,
60,04/01/2024 16:55:00,16.56,25098.24,,,,
61,04/01/2024 17:00:00,16.43,7592.96,,,,
62,04/01/2024 17:05:00,16.43,11345.92,,,,
63,04/01/2024 17:10:00,16.43,17607.68,,,,
64,04/01/2024 17:15:00,16.34,14658.56,,,,
65,04/01/2024 17:20:00,16.34,6848.00,,,,
66,04/01/2024 17:25:00,16.26,5847.04,,,,
67,04/01/2024 17:30:00,16.17,7096.32,,,,
68,04/01/2024 17:35:00,16.17,8921.60,,,,
69,04/01/2024 17:40:00,16.08,8340.48,,,,
70,04/01/2024 17:45:00,16.00,9195.52,,,,
71,04/01/2024 17:50:00,15.87,4111.36,,,,
72,04/01/2024 17:55:00,15.78,7505.92,,,,
73,04/01/2024 18:00:00,15.74,7741.44,,,,
74,04/01/2024 18:05:00,15.57,1190.08,,,,
75,04/01/2024 18:10:00,15.53,1653.76,,,,
76,04/01/2024 18:15:00,15.48,1861.12,,,,
77,04/01/2024 18:20:00,15.40,1372.80,,,,
78,04/01/2024 18:25:00,15.44,825.28,,,,
79,04/01/2024 18:30:00,15.40,454.56,,,,
80,04/01/2024 18:35:00,15.36,971.20,,,,
81,04/01/2024 18:40:00,15.31,1258.88,,,,
82,04/01/2024 18:45:00,15.31,816.00,,,,
83,04/01/2024 18:50:00,15.31,692.16,,,,
84,04/01/2024 18:55:00,15.23,531.04,,,,
85,04/01/2024 19:00:00,15.27,368.64,,,,
86,04/01/2024 19:05:00,15.23,173.68,,,,
87,04/01/2024 19:10:00,15.14,223.44,,,,
88,04/01/2024 19:15:00,15.14,93.96,,,,
89,04/01/2024 19:20:00,15.14,7.30,,,,
90,04/01/2024 19:25:00,15.10,9.76,,,,
91,04/01/2024 19:30:00,15.06,9.53,,,,
92,04/01/2024 19:35:00,15.06,0.66,,,,
93,04/01/2024 19:40:00,14.97,0.00,,,,
94,04/01/2024 19:45:00,15.06,0.00,,,,
95,04/01/2024 19:50:00,15.01,0.00,,,,
96,04/01/2024 19:55:00,15.01,0.00,,,,
97,04/01/2024 20:00:00,14.97,0.00,,,,
98,04/01/2024 20:05:00,14.97,0.00,,,,
99,04/01/2024 20:10:00,14.97,0.00,,,,
100,04/01/2024 20:15:00,14.97,0.00,,,,
101,04/01/2024 20:20:00,14.93,0.00,,,,
102,04/01/2024 20:25:00,14.93,0.00,,,,
103,04/01/2024 20:30:00,14.93,0.00,,,,
104,04/01/2024 20:35:00,14.93,0.00,,,,
105,04/01/2024 20:40:00,14.88,0.00,,,,
106,04/01/2024 20:45:00,14.88,0.00,,,,
107,04/01/2024 20:50:00,14.93,0.00,,,,
108,04/01/2024 20:55:00,14.84,0.00,,,,
109,04/01/2024 21:00:00,14.84,0.00,,,,
110,04/01/2024 21:05:00,14.84,0.00,,,,
111,04/01/2024 21:10:00,14.84,0.00,,,,
112,04/01/2024 21:15:00,14.84,0.00,,,,
113,04/01/2024 21:20:00,14.84,0.00,,,,
114,04/01/2024 21:25:00,14.80,0.00,,,,
115,04/01/2024 21:30:00,14.75,0.00,,,,
116,04/01/2024 21:35:00,14.80,0.00,,,,
117,04/01/2024 21:40:00,14.75,0.00,,,,
118,04/01/2024 21:45:00,14.71,0.00,,,,
119,04/01/2024 21:50:00,14.71,0.00,,,,
120,04/01/2024 21:55:00,14.71,0.00,,,,
121,04/01/2024 22:00:00,14.71,0.00,,,,
122,04/01/2024 22:05:00,14.75,0.00,,,,
123,04/01/2024 22:10:00,14.75,0.00,,,,
124,04/01/2024 22:15:00,14.67,0.00,,,,
