#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/06/2024 13:59:16,,,Logged,Logged,,
2,04/06/2024 14:00:00,28.87,92037.12,,,,
3,04/06/2024 14:05:00,34.70,91832.32,,,,
4,04/06/2024 14:10:00,36.46,91381.76,,,,
5,04/06/2024 14:15:00,37.71,91217.92,,,,
6,04/06/2024 14:20:00,37.71,90644.48,,,,
7,04/06/2024 14:25:00,38.18,91013.12,,,,
8,04/06/2024 14:30:00,38.48,90316.80,,,,
9,04/06/2024 14:35:00,37.36,89743.36,,,,
10,04/06/2024 14:40:00,38.26,88924.16,,,,
11,04/06/2024 14:45:00,38.74,88104.96,,,,
12,04/06/2024 14:50:00,38.95,87203.84,,,,
13,04/06/2024 14:55:00,38.99,86302.72,,,,
14,04/06/2024 15:00:00,38.74,85073.92,,,,
15,04/06/2024 15:05:00,38.82,83927.04,,,,
16,04/06/2024 15:10:00,38.44,82882.56,,,,
17,04/06/2024 15:15:00,38.09,81776.64,,,,
18,04/06/2024 15:20:00,38.09,80732.16,,,,
19,04/06/2024 15:25:00,37.45,79462.40,,,,
20,04/06/2024 15:30:00,36.93,78192.64,,,,
21,04/06/2024 15:35:00,36.55,77086.72,,,,
22,04/06/2024 15:40:00,36.16,76083.20,,,,
23,04/06/2024 15:45:00,35.73,75038.72,,,,
24,04/06/2024 15:50:00,35.43,74076.16,,,,
25,04/06/2024 15:55:00,34.92,73461.76,,,,
26,04/06/2024 16:00:00,34.70,73256.96,,,,
27,04/06/2024 16:05:00,34.19,73482.24,,,,
28,04/06/2024 16:10:00,33.93,74280.96,,,,
29,04/06/2024 16:15:00,33.33,74956.80,,,,
30,04/06/2024 16:20:00,32.82,75366.40,,,,
31,04/06/2024 16:25:00,32.43,75960.32,,,,
32,04/06/2024 16:30:00,32.17,72314.88,,,,
33,04/06/2024 16:35:00,31.61,67133.44,,,,
34,04/06/2024 16:40:00,31.14,62648.32,,,,
35,04/06/2024 16:45:00,30.46,58490.88,,,,
36,04/06/2024 16:50:00,29.77,55418.88,,,,
37,04/06/2024 16:55:00,29.30,52469.76,,,,
38,04/06/2024 17:00:00,28.78,49643.52,,,,
39,04/06/2024 17:05:00,28.31,47349.76,,,,
40,04/06/2024 17:10:00,27.28,44994.56,,,,
41,04/06/2024 17:15:00,26.30,42926.08,,,,
42,04/06/2024 17:20:00,25.48,41031.68,,,,
43,04/06/2024 17:25:00,24.36,39362.56,,,,
44,04/06/2024 17:30:00,23.38,37550.08,,,,
45,04/06/2024 17:35:00,22.09,35768.32,,,,
46,04/06/2024 17:40:00,20.76,29767.68,,,,
47,04/06/2024 17:45:00,19.35,21032.96,,,,
48,04/06/2024 17:50:00,18.02,14417.92,,,,
49,04/06/2024 17:55:00,15.23,5977.60,,,,
50,04/06/2024 18:00:00,14.11,4304.64,,,,
51,04/06/2024 18:05:00,14.37,3761.92,,,,
52,04/06/2024 18:10:00,14.63,207.04,,,,
53,04/06/2024 18:15:00,14.63,438.40,,,,
54,04/06/2024 18:20:00,14.50,90.64,,,,
55,04/06/2024 18:25:00,14.41,193.44,,,,
56,04/06/2024 18:30:00,14.45,1234.24,,,,
57,04/06/2024 18:35:00,14.37,1307.52,,,,
58,04/06/2024 18:40:00,14.37,173.12,,,,
59,04/06/2024 18:45:00,14.33,19.07,,,,
60,04/06/2024 18:50:00,14.37,48.36,,,,
61,04/06/2024 18:55:00,14.37,52.76,,,,
62,04/06/2024 19:00:00,14.24,46.98,,,,
63,04/06/2024 19:05:00,14.28,27.95,,,,
64,04/06/2024 19:10:00,14.24,108.16,,,,
65,04/06/2024 19:15:00,14.24,40.80,,,,
66,04/06/2024 19:20:00,14.11,46.58,,,,
67,04/06/2024 19:25:00,14.20,30.16,,,,
68,04/06/2024 19:30:00,14.11,0.66,,,,
69,04/06/2024 19:35:00,14.15,0.00,,,,
70,04/06/2024 19:40:00,14.20,0.00,,,,
71,04/06/2024 19:45:00,14.11,0.00,,,,
72,04/06/2024 19:50:00,14.11,0.00,,,,
73,04/06/2024 19:55:00,14.15,0.00,,,,
74,04/06/2024 20:00:00,14.11,0.00,,,,
75,04/06/2024 20:05:00,14.11,0.00,,,,
76,04/06/2024 20:10:00,14.03,0.00,,,,
77,04/06/2024 20:15:00,14.07,0.00,,,,
78,04/06/2024 20:20:00,14.03,0.00,,,,
79,04/06/2024 20:25:00,13.98,0.00,,,,
80,04/06/2024 20:30:00,13.98,0.00,,,,
81,04/06/2024 20:35:00,14.03,0.00,,,,
82,04/06/2024 20:40:00,14.03,0.00,,,,
83,04/06/2024 20:45:00,13.98,0.00,,,,
84,04/06/2024 20:50:00,13.98,0.00,,,,
85,04/06/2024 20:55:00,13.98,0.00,,,,
86,04/06/2024 21:00:00,13.98,0.00,,,,
87,04/06/2024 21:05:00,13.90,0.00,,,,
88,04/06/2024 21:10:00,13.90,0.00,,,,
89,04/06/2024 21:15:00,13.85,0.00,,,,
90,04/06/2024 21:20:00,13.85,0.00,,,,
91,04/06/2024 21:25:00,13.85,0.00,,,,
92,04/06/2024 21:30:00,13.90,0.00,,,,
93,04/06/2024 21:35:00,13.85,0.00,,,,
94,04/06/2024 21:40:00,13.90,0.00,,,,
95,04/06/2024 21:45:00,13.90,0.00,,,,
96,04/06/2024 21:50:00,13.85,0.00,,,,
97,04/06/2024 21:55:00,13.90,0.00,,,,
98,04/06/2024 22:00:00,13.81,0.00,,,,
99,04/06/2024 22:05:00,13.90,0.00,,,,
100,04/06/2024 22:10:00,13.85,0.00,,,,
101,04/06/2024 22:15:00,13.85,0.00,,,,
102,04/06/2024 22:20:00,13.90,0.00,,,,
103,04/06/2024 22:25:00,13.85,0.00,,,,
104,04/06/2024 22:30:00,13.77,0.00,,,,
