#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/01/2024 10:10:00,27.84,97198.08,,,,
2,04/01/2024 10:15:00,32.90,98467.84,,,,
3,04/01/2024 10:20:00,34.83,98918.40,,,,
4,04/01/2024 10:25:00,34.79,100229.12,,,,
5,04/01/2024 10:30:00,35.00,100720.64,,,,
6,04/01/2024 10:35:00,35.22,101744.64,,,,
7,04/01/2024 10:40:00,35.22,102481.92,,,,
8,04/01/2024 10:45:00,35.09,103424.00,,,,
9,04/01/2024 10:50:00,35.05,104120.32,,,,
10,04/01/2024 10:55:00,34.96,104898.56,,,,
11,04/01/2024 11:00:00,34.88,104939.52,,,,
12,04/01/2024 11:05:00,35.00,104775.68,,,,
13,04/01/2024 11:10:00,34.92,104366.08,,,,
14,04/01/2024 11:15:00,34.75,102932.48,,,,
15,04/01/2024 11:20:00,34.79,101253.12,,,,
16,04/01/2024 11:25:00,34.88,97320.96,,,,
17,04/01/2024 11:30:00,34.96,91136.00,,,,
18,04/01/2024 11:35:00,34.88,85483.52,,,,
19,04/01/2024 11:40:00,35.05,76185.60,,,,
20,04/01/2024 11:45:00,34.96,67461.12,,,,
21,04/01/2024 11:50:00,34.88,64512.00,,,,
22,04/01/2024 11:55:00,34.88,66990.08,,,,
23,04/01/2024 12:00:00,34.66,97239.04,,,,
24,04/01/2024 12:05:00,34.49,101416.96,,,,
25,04/01/2024 12:10:00,34.19,105144.32,,,,
26,04/01/2024 12:15:00,34.02,108584.96,,,,
27,04/01/2024 12:20:00,34.06,110510.08,,,,
28,04/01/2024 12:25:00,34.23,111001.60,,,,
29,04/01/2024 12:30:00,34.75,111247.36,,,,
30,04/01/2024 12:35:00,34.92,111493.12,,,,
31,04/01/2024 12:40:00,35.13,111820.80,,,,
32,04/01/2024 12:45:00,35.30,111820.80,,,,
33,04/01/2024 12:50:00,35.60,111738.88,,,,
34,04/01/2024 12:55:00,35.39,111656.96,,,,
35,04/01/2024 13:00:00,35.22,111370.24,,,,
36,04/01/2024 13:05:00,35.30,110960.64,,,,
37,04/01/2024 13:10:00,35.22,110510.08,,,,
38,04/01/2024 13:15:00,35.13,109895.68,,,,
39,04/01/2024 13:20:00,34.70,109363.20,,,,
40,04/01/2024 13:25:00,34.62,108584.96,,,,
41,04/01/2024 13:30:00,34.83,107806.72,,,,
42,04/01/2024 13:35:00,34.02,107110.40,,,,
43,04/01/2024 13:40:00,33.97,106455.04,,,,
44,04/01/2024 13:45:00,33.80,105021.44,,,,
45,04/01/2024 13:50:00,33.46,104120.32,,,,
46,04/01/2024 13:55:00,33.29,102891.52,,,,
47,04/01/2024 14:00:00,33.25,102031.36,,,,
48,04/01/2024 14:05:00,32.90,101171.20,,,,
49,04/01/2024 14:10:00,32.77,100147.20,,,,
50,04/01/2024 14:15:00,32.30,98918.40,,,,
51,04/01/2024 14:20:00,31.96,97771.52,,,,
52,04/01/2024 14:25:00,31.44,96542.72,,,,
53,04/01/2024 14:30:00,31.36,95191.04,,,,
54,04/01/2024 14:35:00,31.14,93757.44,,,,
55,04/01/2024 14:40:00,28.78,84295.68,,,,
56,04/01/2024 14:45:00,28.31,83189.76,,,,
57,04/01/2024 14:50:00,26.17,81346.56,,,,
58,04/01/2024 14:55:00,25.31,79790.08,,,,
59,04/01/2024 15:00:00,25.87,78028.80,,,,
60,04/01/2024 15:05:00,24.97,76922.88,,,,
61,04/01/2024 15:10:00,24.06,76820.48,,,,
62,04/01/2024 15:15:00,23.81,74915.84,,,,
63,04/01/2024 15:20:00,22.91,73625.60,,,,
64,04/01/2024 15:25:00,22.35,71557.12,,,,
65,04/01/2024 15:30:00,22.05,68874.24,,,,
66,04/01/2024 15:35:00,21.75,66846.72,,,,
67,04/01/2024 15:40:00,21.66,63508.48,,,,
68,04/01/2024 15:45:00,21.45,61665.28,,,,
69,04/01/2024 15:50:00,21.28,49254.40,,,,
70,04/01/2024 15:55:00,20.98,55398.40,,,,
71,04/01/2024 16:00:00,20.80,48660.48,,,,
72,04/01/2024 16:05:00,20.50,44277.76,,,,
73,04/01/2024 16:10:00,20.29,38584.32,,,,
74,04/01/2024 16:15:00,19.86,41093.12,,,,
75,04/01/2024 16:20:00,19.95,52121.60,,,,
76,04/01/2024 16:25:00,19.69,47841.28,,,,
77,04/01/2024 16:30:00,19.65,52121.60,,,,
78,04/01/2024 16:35:00,19.56,46141.44,,,,
79,04/01/2024 16:40:00,19.35,46837.76,,,,
80,04/01/2024 16:45:00,19.35,46796.80,,,,
81,04/01/2024 16:50:00,19.17,22353.92,,,,
82,04/01/2024 16:55:00,18.83,41922.56,,,,
83,04/01/2024 17:00:00,18.57,16348.16,,,,
84,04/01/2024 17:05:00,18.49,38584.32,,,,
85,04/01/2024 17:10:00,18.27,12733.44,,,,
86,04/01/2024 17:15:00,18.02,33269.76,,,,
87,04/01/2024 17:20:00,17.11,6254.08,,,,
88,04/01/2024 17:25:00,16.30,9428.48,,,,
89,04/01/2024 17:30:00,16.21,3738.88,,,,
90,04/01/2024 17:35:00,16.21,4750.08,,,,
91,04/01/2024 17:40:00,16.21,4788.48,,,,
92,04/01/2024 17:45:00,16.13,4519.68,,,,
93,04/01/2024 17:50:00,16.08,4153.60,,,,
94,04/01/2024 17:55:00,16.04,4519.68,,,,
95,04/01/2024 18:00:00,15.96,6425.60,,,,
96,04/01/2024 18:05:00,15.91,7470.08,,,,
97,04/01/2024 18:10:00,15.87,6819.84,,,,
98,04/01/2024 18:15:00,15.83,3168.00,,,,
99,04/01/2024 18:20:00,15.74,6346.24,,,,
100,04/01/2024 18:25:00,15.70,2932.48,,,,
101,04/01/2024 18:30:00,15.66,5570.56,,,,
