#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/01/2024 11:55:00,31.06,104325.12,,,,
2,04/01/2024 12:00:00,34.45,108052.48,,,,
3,04/01/2024 12:05:00,35.35,108462.08,,,,
4,04/01/2024 12:10:00,35.56,109240.32,,,,
5,04/01/2024 12:15:00,34.96,109527.04,,,,
6,04/01/2024 12:20:00,34.79,110059.52,,,,
7,04/01/2024 12:25:00,34.66,110469.12,,,,
8,04/01/2024 12:30:00,34.45,110919.68,,,,
9,04/01/2024 12:35:00,34.27,111124.48,,,,
10,04/01/2024 12:40:00,34.49,111329.28,,,,
11,04/01/2024 12:45:00,33.85,111575.04,,,,
12,04/01/2024 12:50:00,33.67,111820.80,,,,
13,04/01/2024 12:55:00,33.67,112025.60,,,,
14,04/01/2024 13:00:00,33.93,112189.44,,,,
15,04/01/2024 13:05:00,33.67,112312.32,,,,
16,04/01/2024 13:10:00,33.80,112517.12,,,,
17,04/01/2024 13:15:00,33.59,112230.40,,,,
18,04/01/2024 13:20:00,30.03,109895.68,,,,
19,04/01/2024 13:25:00,29.68,108994.56,,,,
20,04/01/2024 13:30:00,30.20,108748.80,,,,
21,04/01/2024 13:35:00,30.20,108544.00,,,,
22,04/01/2024 13:40:00,29.21,107642.88,,,,
23,04/01/2024 13:45:00,28.70,107479.04,,,,
24,04/01/2024 13:50:00,28.40,108339.20,,,,
25,04/01/2024 13:55:00,26.77,107356.16,,,,
26,04/01/2024 14:00:00,27.37,106250.24,,,,
27,04/01/2024 14:05:00,26.55,106864.64,,,,
28,04/01/2024 14:10:00,24.71,77598.72,,,,
29,04/01/2024 14:15:00,24.36,105799.68,,,,
30,04/01/2024 14:20:00,25.05,102686.72,,,,
31,04/01/2024 14:25:00,23.94,82042.88,,,,
32,04/01/2024 14:30:00,23.12,103505.92,,,,
33,04/01/2024 14:35:00,22.61,8542.72,,,,
34,04/01/2024 14:40:00,23.08,79851.52,,,,
35,04/01/2024 14:45:00,22.43,36874.24,,,,
36,04/01/2024 14:50:00,21.40,74731.52,,,,
37,04/01/2024 14:55:00,21.23,35768.32,,,,
38,04/01/2024 15:00:00,21.53,69795.84,,,,
39,04/01/2024 15:05:00,21.15,69652.48,,,,
40,04/01/2024 15:10:00,20.72,74731.52,,,,
41,04/01/2024 15:15:00,19.77,47964.16,,,,
42,04/01/2024 15:20:00,20.12,26900.48,,,,
43,04/01/2024 15:25:00,19.30,46039.04,,,,
44,04/01/2024 15:30:00,19.30,63897.60,,,,
45,04/01/2024 15:35:00,19.00,37601.28,,,,
46,04/01/2024 15:40:00,19.22,41512.96,,,,
47,04/01/2024 15:45:00,18.70,41543.68,,,,
48,04/01/2024 15:50:00,18.66,25784.32,,,,
49,04/01/2024 15:55:00,18.27,48373.76,,,,
50,04/01/2024 16:00:00,18.36,36157.44,,,,
51,04/01/2024 16:05:00,18.10,51814.40,,,,
52,04/01/2024 16:10:00,18.10,7877.12,,,,
53,04/01/2024 16:15:00,17.89,45547.52,,,,
54,04/01/2024 16:20:00,17.93,45424.64,,,,
55,04/01/2024 16:25:00,17.76,20715.52,,,,
56,04/01/2024 16:30:00,17.72,28006.40,,,,
57,04/01/2024 16:35:00,17.46,31569.92,,,,
58,04/01/2024 16:40:00,17.46,37949.44,,,,
59,04/01/2024 16:45:00,17.37,21463.04,,,,
60,04/01/2024 16:50:00,17.29,18263.04,,,,
61,04/01/2024 16:55:00,17.11,28344.32,,,,
62,04/01/2024 17:00:00,16.86,4747.52,,,,
63,04/01/2024 17:05:00,16.90,20510.72,,,,
64,04/01/2024 17:10:00,16.86,23080.96,,,,
65,04/01/2024 17:15:00,16.77,15621.12,,,,
66,04/01/2024 17:20:00,16.77,13358.08,,,,
67,04/01/2024 17:25:00,16.60,11637.76,,,,
68,04/01/2024 17:30:00,16.51,13767.68,,,,
69,04/01/2024 17:35:00,16.43,14361.60,,,,
70,04/01/2024 17:40:00,16.43,13982.72,,,,
71,04/01/2024 17:45:00,16.21,13992.96,,,,
72,04/01/2024 17:50:00,16.13,7505.92,,,,
73,04/01/2024 17:55:00,16.04,9361.92,,,,
74,04/01/2024 18:00:00,15.91,10480.64,,,,
75,04/01/2024 18:05:00,15.66,3061.76,,,,
76,04/01/2024 18:10:00,15.57,3791.36,,,,
77,04/01/2024 18:15:00,15.48,3589.12,,,,
78,04/01/2024 18:20:00,15.48,3189.76,,,,
79,04/01/2024 18:25:00,15.44,1887.36,,,,
80,04/01/2024 18:30:00,15.44,1042.56,,,,
81,04/01/2024 18:35:00,15.44,1505.28,,,,
82,04/01/2024 18:40:00,15.36,1878.40,,,,
83,04/01/2024 18:45:00,15.31,1118.72,,,,
84,04/01/2024 18:50:00,15.31,958.40,,,,
85,04/01/2024 18:55:00,15.23,1196.48,,,,
86,04/01/2024 19:00:00,15.23,473.28,,,,
87,04/01/2024 19:05:00,15.23,425.76,,,,
88,04/01/2024 19:10:00,15.23,387.04,,,,
89,04/01/2024 19:15:00,15.14,139.96,,,,
90,04/01/2024 19:20:00,15.10,157.56,,,,
91,04/01/2024 19:25:00,15.10,23.30,,,,
92,04/01/2024 19:30:00,15.06,15.62,,,,
93,04/01/2024 19:35:00,15.06,1.31,,,,
94,04/01/2024 19:40:00,15.01,0.65,,,,
