Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Host Connected,Button Down,Button Up,End of File
B6,2193,10/10/2023 8:35,17.11,1916.8,"","","",""
B6,2194,10/10/2023 8:40,17.2,8112.64,"","","",""
B6,2195,10/10/2023 8:45,17.11,8747.52,"","","",""
B6,2196,10/10/2023 8:50,17.2,15790.08,"","","",""
B6,2197,10/10/2023 8:55,17.2,9768.96,"","","",""
B6,2198,10/10/2023 9:00,17.2,1586.56,"","","",""
B6,2199,10/10/2023 9:05,17.24,19691.52,"","","",""
B6,2200,10/10/2023 9:10,17.29,13941.76,"","","",""
B6,2201,10/10/2023 9:15,17.41,26644.48,"","","",""
B6,2202,10/10/2023 9:20,17.24,5716.48,"","","",""
B6,2203,10/10/2023 9:25,17.41,5463.04,"","","",""
B6,2204,10/10/2023 9:30,17.33,9958.4,"","","",""
B6,2205,10/10/2023 9:35,17.41,27545.6,"","","",""
B6,2206,10/10/2023 9:40,17.54,28200.96,"","","",""
B6,2207,10/10/2023 9:45,17.59,6812.16,"","","",""
B6,2208,10/10/2023 9:50,17.5,9515.52,"","","",""
B6,2209,10/10/2023 9:55,17.67,37273.6,"","","",""
B6,2210,10/10/2023 10:00,17.63,25978.88,"","","",""
B6,2211,10/10/2023 10:05,17.8,13414.4,"","","",""
B6,2212,10/10/2023 10:10,17.54,20147.2,"","","",""
B6,2213,10/10/2023 10:15,17.84,41891.84,"","","",""
B6,2214,10/10/2023 10:20,17.76,34078.72,"","","",""
B6,2215,10/10/2023 10:25,17.8,12861.44,"","","",""
B6,2216,10/10/2023 10:30,17.8,20961.28,"","","",""
B6,2217,10/10/2023 10:35,17.63,7959.04,"","","",""
B6,2218,10/10/2023 10:40,17.63,20664.32,"","","",""
B6,2219,10/10/2023 10:45,17.8,25784.32,"","","",""
B6,2220,10/10/2023 10:50,17.93,37806.08,"","","",""
B6,2221,10/10/2023 10:55,18.36,25702.4,"","","",""
B6,2222,10/10/2023 11:00,18.36,59289.6,"","","",""
B6,2223,10/10/2023 11:05,18.57,25292.8,"","","",""
B6,2224,10/10/2023 11:10,18.02,32256,"","","",""
B6,2225,10/10/2023 11:15,18.06,17285.12,"","","",""
B6,2226,10/10/2023 11:20,18.66,33351.68,"","","",""
B6,2227,10/10/2023 11:25,18.92,53903.36,"","","",""
B6,2228,10/10/2023 11:30,18.96,67072,"","","",""
B6,2229,10/10/2023 11:35,19,48926.72,"","","",""
B6,2230,10/10/2023 11:40,19.09,58408.96,"","","",""
B6,2231,10/10/2023 11:45,19.77,5603.84,"","","",""
B6,2232,10/10/2023 11:50,20.07,18984.96,"","","",""
B6,2233,10/10/2023 11:55,19.73,57262.08,"","","",""
B6,2234,10/10/2023 12:00,19.3,46346.24,"","","",""
B6,2235,10/10/2023 12:05,19.6,69222.4,"","","",""
B6,2236,10/10/2023 12:10,20.8,14392.32,"","","",""
B6,2237,10/10/2023 12:15,21.1,84582.4,"","","",""
B6,2238,10/10/2023 12:20,21.23,83107.84,"","","",""
B6,2239,10/10/2023 12:25,21.88,67706.88,"","","",""
B6,2240,10/10/2023 12:30,21.96,82472.96,"","","",""
B6,2241,10/10/2023 12:35,22.31,74403.84,"","","",""
B6,2242,10/10/2023 12:40,22.35,20495.36,"","","",""
B6,2243,10/10/2023 12:45,22.43,83128.32,"","","",""
B6,2244,10/10/2023 12:50,22.95,73646.08,"","","",""
B6,2245,10/10/2023 12:55,22.99,82063.36,"","","",""
B6,2246,10/10/2023 13:00,23.38,80855.04,"","","",""
B6,2247,10/10/2023 13:05,23.12,62115.84,"","","",""
B6,2248,10/10/2023 13:10,23.12,64778.24,"","","",""
B6,2249,10/10/2023 13:15,23.76,79851.52,"","","",""
B6,2250,10/10/2023 13:20,23.51,77250.56,"","","",""
B6,2251,10/10/2023 13:25,23.51,78499.84,"","","",""
B6,2252,10/10/2023 13:30,23.42,79052.8,"","","",""
B6,2253,10/10/2023 13:35,23.72,77475.84,"","","",""
B6,2254,10/10/2023 13:40,24.75,76840.96,"","","",""
B6,2255,10/10/2023 13:45,24.19,78622.72,"","","",""
B6,2256,10/10/2023 13:50,24.06,76390.4,"","","",""
B6,2259,10/10/2023 14:05,24.15,73605.12,"","","",""
B6,2260,10/10/2023 14:10,24.02,73646.08,"","","",""
B6,2261,10/10/2023 14:15,23.51,72151.04,"","","",""
B6,2262,10/10/2023 14:20,24.19,71208.96,"","","",""
B6,2263,10/10/2023 14:25,23.98,70594.56,"","","",""
B6,2264,10/10/2023 14:30,24.02,70184.96,"","","",""
B6,2265,10/10/2023 14:35,23.68,25231.36,"","","",""
B6,2266,10/10/2023 14:40,24.06,68116.48,"","","",""
B6,2267,10/10/2023 14:45,23.68,63836.16,"","","",""
B6,2268,10/10/2023 14:50,23.29,59064.32,"","","",""
B6,2269,10/10/2023 14:55,22.99,50319.36,"","","",""
B6,2270,10/10/2023 15:00,23.21,49991.68,"","","",""
B6,2271,10/10/2023 15:05,22.09,42536.96,"","","",""
B6,2272,10/10/2023 15:10,21.32,61890.56,"","","",""
B6,2273,10/10/2023 15:15,21.66,61214.72,"","","",""
B6,2274,10/10/2023 15:20,21.06,42823.68,"","","",""
B6,2275,10/10/2023 15:25,20.42,25825.28,"","","",""
B6,2276,10/10/2023 15:30,19.77,18585.6,"","","",""
B6,2277,10/10/2023 15:35,19.52,3046.4,"","","",""
B6,2278,10/10/2023 15:40,19.52,19015.68,"","","",""
B6,2279,10/10/2023 15:45,19.17,17326.08,"","","",""
B6,2280,10/10/2023 15:50,19.05,9077.76,"","","",""
B6,2281,10/10/2023 15:55,19,13752.32,"","","",""
B6,2282,10/10/2023 16:00,19.05,15201.28,"","","",""
B6,2283,10/10/2023 16:05,18.83,5452.8,"","","",""
B6,2284,10/10/2023 16:10,18.87,11013.12,"","","",""
B6,2285,10/10/2023 16:15,18.74,8711.68,"","","",""
B6,2286,10/10/2023 16:20,18.66,6796.8,"","","",""
B6,2287,10/10/2023 16:25,18.66,5144.32,"","","",""
B6,2288,10/10/2023 16:30,18.66,6238.72,"","","",""
B6,2289,10/10/2023 16:35,18.62,4017.92,"","","",""
B6,2290,10/10/2023 16:40,18.62,3490.56,"","","",""
B6,2291,10/10/2023 16:45,18.62,4055.04,"","","",""
B6,2292,10/10/2023 16:50,18.53,1720.32,"","","",""
B6,2293,10/10/2023 16:55,18.57,1351.04,"","","",""
B6,2294,10/10/2023 17:00,18.57,1057.28,"","","",""
B6,2295,10/10/2023 17:05,18.53,1769.6,"","","",""
B6,2296,10/10/2023 17:10,18.53,1938.56,"","","",""
B6,2297,10/10/2023 17:15,18.4,2378.88,"","","",""
B6,2298,10/10/2023 17:20,18.49,2656,"","","",""
B6,2299,10/10/2023 17:25,18.49,1486.72,"","","",""
B6,2300,10/10/2023 17:30,18.49,2551.04,"","","",""
B6,2301,10/10/2023 17:35,18.4,371.2,"","","",""
B6,2302,10/10/2023 17:40,18.4,635.2,"","","",""
B6,2303,10/10/2023 17:45,18.4,1122.56,"","","",""
B6,2304,10/10/2023 17:50,18.53,712.96,"","","",""
B6,2305,10/10/2023 17:55,18.49,1215.68,"","","",""
B6,2306,10/10/2023 18:00,18.27,500.48,"","","",""
B6,2307,10/10/2023 18:05,18.49,1235.2,"","","",""
B6,2308,10/10/2023 18:10,18.4,591.2,"","","",""
B6,2309,10/10/2023 18:15,18.36,534.4,"","","",""
B6,2310,10/10/2023 18:20,18.36,207.6,"","","",""
B6,2311,10/10/2023 18:25,18.32,169.52,"","","",""
B6,2312,10/10/2023 18:30,18.4,41.9,"","","",""
B6,2313,10/10/2023 18:35,18.49,29.96,"","","",""
B6,2314,10/10/2023 18:40,18.44,7.69,"","","",""
B6,2315,10/10/2023 18:45,18.4,0.87,"","","",""
B6,2316,10/10/2023 18:50,18.27,0,"","","",""
B6,2317,10/10/2023 18:55,18.32,0.21,"","","",""
B6,2318,10/10/2023 19:00,18.49,0,"","","",""
B6,2319,10/10/2023 19:05,18.36,0,"","","",""
B6,2320,10/10/2023 19:10,18.32,0,"","","",""
B6,2321,10/10/2023 19:15,18.36,0,"","","",""
B6,2322,10/10/2023 19:20,18.32,0,"","","",""
B6,2323,10/10/2023 19:25,18.4,0,"","","",""
B6,2324,10/10/2023 19:30,18.4,0,"","","",""
B6,2325,10/10/2023 19:35,18.44,0,"","","",""
B6,2326,10/10/2023 19:40,18.36,0,"","","",""
B6,2327,10/10/2023 19:45,18.44,0,"","","",""
B6,2328,10/10/2023 19:50,18.4,0,"","","",""
B6,2329,10/10/2023 19:55,18.23,0,"","","",""
B6,2330,10/10/2023 20:00,18.36,0,"","","",""
B6,2331,10/10/2023 20:05,18.23,0,"","","",""
B6,2332,10/10/2023 20:10,18.36,0,"","","",""
B6,2333,10/10/2023 20:15,18.19,0,"","","",""
B6,2334,10/10/2023 20:20,18.32,0,"","","",""
B6,2335,10/10/2023 20:25,18.27,0,"","","",""
B6,2336,10/10/2023 20:30,18.32,0,"","","",""
B6,2337,10/10/2023 20:35,18.27,0,"","","",""
B6,2338,10/10/2023 20:40,18.19,0,"","","",""
B6,2339,10/10/2023 20:45,18.23,0,"","","",""
B6,2340,10/10/2023 20:50,18.36,0,"","","",""
B6,2341,10/10/2023 20:55,18.4,0,"","","",""
B6,2342,10/10/2023 21:00,18.32,0,"","","",""
B6,2343,10/10/2023 21:05,18.4,0,"","","",""
B6,2344,10/10/2023 21:10,18.36,0,"","","",""
B6,2345,10/10/2023 21:15,18.1,0,"","","",""
B6,2346,10/10/2023 21:20,18.36,0,"","","",""
B6,2347,10/10/2023 21:25,18.44,0,"","","",""
B6,2348,10/10/2023 21:30,18.32,0,"","","",""
B6,2349,10/10/2023 21:35,18.27,0,"","","",""
B6,2350,10/10/2023 21:40,18.27,0,"","","",""
B6,2351,10/10/2023 21:45,18.53,0,"","","",""
B6,2352,10/10/2023 21:50,18.44,0,"","","",""
B6,2353,10/10/2023 21:55,18.36,0,"","","",""
B6,2354,10/10/2023 22:00,18.4,0,"","","",""
B6,2355,10/10/2023 22:05,18.36,0,"","","",""
B6,2356,10/10/2023 22:10,18.44,0,"","","",""
B6,2357,10/10/2023 22:15,18.62,0,"","","",""
B6,2358,10/10/2023 22:20,18.53,0,"","","",""
B6,2359,10/10/2023 22:25,18.57,0,"","","",""
B6,2360,10/10/2023 22:30,18.44,0,"","","",""
B6,2361,10/10/2023 22:35,18.57,0,"","","",""
B6,2362,10/10/2023 22:40,18.57,0,"","","",""
B6,2363,10/10/2023 22:45,18.49,0,"","","",""
B6,2364,10/10/2023 22:50,18.62,0,"","","",""
B6,2365,10/10/2023 22:55,18.62,0,"","","",""
B6,2366,10/10/2023 23:00,18.66,0,"","","",""
B6,2367,10/10/2023 23:05,18.66,0,"","","",""
B6,2368,10/10/2023 23:10,18.66,0,"","","",""
B6,2369,10/10/2023 23:15,18.7,0,"","","",""
B6,2370,10/10/2023 23:20,18.7,0,"","","",""
B6,2371,10/10/2023 23:25,18.7,0,"","","",""
B6,2372,10/10/2023 23:30,18.49,0,"","","",""
B6,2373,10/10/2023 23:35,18.53,0,"","","",""
B6,2374,10/10/2023 23:40,18.36,0,"","","",""
B6,2375,10/10/2023 23:45,18.32,0,"","","",""
B6,2433,10/11/2023 4:35,17.11,0,"","","",""
B6,2434,10/11/2023 4:40,17.37,0,"","","",""
B6,2435,10/11/2023 4:45,17.46,0,"","","",""
B6,2436,10/11/2023 4:50,17.5,0,"","","",""
B6,2437,10/11/2023 4:55,17.84,0,"","","",""
B6,2438,10/11/2023 5:00,18.02,0,"","","",""
B6,2439,10/11/2023 5:05,18.02,0,"","","",""
B6,2440,10/11/2023 5:10,18.02,0,"","","",""
B6,2441,10/11/2023 5:15,18.06,0,"","","",""
B6,2442,10/11/2023 5:20,17.97,0,"","","",""
B6,2443,10/11/2023 5:25,18.02,0,"","","",""
B6,2444,10/11/2023 5:30,18.02,0,"","","",""
B6,2445,10/11/2023 5:35,18.02,0,"","","",""
B6,2446,10/11/2023 5:40,18.02,0,"","","",""
B6,2447,10/11/2023 5:45,17.97,0,"","","",""
B6,2448,10/11/2023 5:50,17.97,0,"","","",""
B6,2449,10/11/2023 5:55,17.89,0,"","","",""
B6,2450,10/11/2023 6:00,17.93,0,"","","",""
B6,2451,10/11/2023 6:05,17.89,0,"","","",""
B6,2452,10/11/2023 6:10,17.93,0,"","","",""
B6,2453,10/11/2023 6:15,17.84,0,"","","",""
B6,2454,10/11/2023 6:20,17.84,0,"","","",""
B6,2455,10/11/2023 6:25,17.84,0.21,"","","",""
B6,2456,10/11/2023 6:30,17.89,0.21,"","","",""
B6,2457,10/11/2023 6:35,17.89,5.27,"","","",""
B6,2458,10/11/2023 6:40,17.84,7.03,"","","",""
B6,2459,10/11/2023 6:45,17.8,31.72,"","","",""
B6,2460,10/11/2023 6:50,17.76,47.22,"","","",""
B6,2461,10/11/2023 6:55,17.8,98.08,"","","",""
B6,2462,10/11/2023 7:00,17.84,128.88,"","","",""
B6,2463,10/11/2023 7:05,17.8,155.72,"","","",""
B6,2464,10/11/2023 7:10,17.76,228.08,"","","",""
B6,2465,10/11/2023 7:15,17.8,227.2,"","","",""
B6,2466,10/11/2023 7:20,17.76,117.56,"","","",""
B6,2467,10/11/2023 7:25,17.72,250.24,"","","",""
B6,2468,10/11/2023 7:30,17.76,1383.68,"","","",""
B6,2469,10/11/2023 7:35,17.72,170.4,"","","",""
B6,2470,10/11/2023 7:40,17.76,203.44,"","","",""
B6,2471,10/11/2023 7:45,17.8,1398.4,"","","",""
B6,2472,10/11/2023 7:50,17.76,884.16,"","","",""
B6,2473,10/11/2023 7:55,17.8,1374.08,"","","",""
B6,2474,10/11/2023 8:00,17.8,2619.52,"","","",""
B6,2475,10/11/2023 8:05,17.84,1228.16,"","","",""
B6,2476,10/11/2023 8:10,17.84,1320.96,"","","",""
B6,2477,10/11/2023 8:15,17.8,2042.24,"","","",""
B6,2478,10/11/2023 8:20,17.8,1759.36,"","","",""
B6,2479,10/11/2023 8:25,17.84,687.36,"","","",""
B6,2480,10/11/2023 8:30,17.84,1644.16,"","","",""
B6,2481,10/11/2023 8:35,17.89,1558.4,"","","",""
B6,2482,10/11/2023 8:40,17.93,852.48,"","","",""
B6,2483,10/11/2023 8:45,17.97,182.08,"","","",""
B6,2484,10/11/2023 8:50,17.89,4971.52,"","","",""
B6,2485,10/11/2023 8:55,17.89,1602.56,"","","",""
B6,2486,10/11/2023 9:00,17.93,3130.88,"","","",""
B6,2487,10/11/2023 9:05,17.89,7375.36,"","","",""
B6,2488,10/11/2023 9:10,17.89,3712,"","","",""
B6,2489,10/11/2023 9:15,17.89,2489.6,"","","",""
B6,2490,10/11/2023 9:20,17.93,5250.56,"","","",""
B6,2491,10/11/2023 9:25,17.97,7790.08,"","","",""
B6,2492,10/11/2023 9:30,18.06,5434.88,"","","",""
B6,2493,10/11/2023 9:35,18.02,5432.32,"","","",""
B6,2494,10/11/2023 9:40,18.02,2037.12,"","","",""
B6,2495,10/11/2023 9:45,18.1,14453.76,"","","",""
B6,2496,10/11/2023 9:50,18.1,1986.56,"","","",""
B6,2497,10/11/2023 9:55,18.1,11299.84,"","","",""
B6,2498,10/11/2023 10:00,18.1,5880.32,"","","",""
B6,2499,10/11/2023 10:05,18.1,6679.04,"","","",""
B6,2500,10/11/2023 10:10,18.23,12072.96,"","","",""
B6,2501,10/11/2023 10:15,18.23,14494.72,"","","",""
B6,2502,10/11/2023 10:20,18.27,3215.36,"","","",""
B6,2503,10/11/2023 10:25,18.36,6351.36,"","","",""
B6,2504,10/11/2023 10:30,18.53,5783.04,"","","",""
B6,2505,10/11/2023 10:35,18.44,6778.88,"","","",""
B6,2506,10/11/2023 10:40,18.53,7854.08,"","","",""
B6,2507,10/11/2023 10:45,18.62,19584,"","","",""
B6,2508,10/11/2023 10:50,18.66,5547.52,"","","",""
B6,2509,10/11/2023 10:55,18.92,3884.8,"","","",""
B6,2510,10/11/2023 11:00,18.83,12887.04,"","","",""
B6,2511,10/11/2023 11:05,18.96,8852.48,"","","",""
B6,2512,10/11/2023 11:10,19.05,19906.56,"","","",""
B6,2513,10/11/2023 11:15,19.22,15349.76,"","","",""
B6,2514,10/11/2023 11:20,19.3,24647.68,"","","",""
B6,2515,10/11/2023 11:25,19.3,1882.24,"","","",""
B6,2516,10/11/2023 11:30,19.35,29102.08,"","","",""
B6,2517,10/11/2023 11:35,19.52,12185.6,"","","",""
B6,2518,10/11/2023 11:40,19.73,4793.6,"","","",""
B6,2519,10/11/2023 11:45,19.65,18094.08,"","","",""
B6,2520,10/11/2023 11:50,20.12,53739.52,"","","",""
B6,2521,10/11/2023 11:55,19.99,30515.2,"","","",""
B6,2522,10/11/2023 12:00,20.55,5096.96,"","","",""
B6,2523,10/11/2023 12:05,20.59,51650.56,"","","",""
B6,2524,10/11/2023 12:10,20.93,57753.6,"","","",""
B6,2525,10/11/2023 12:15,21.58,51773.44,"","","",""
B6,2526,10/11/2023 12:20,21.66,82698.24,"","","",""
B6,2527,10/11/2023 12:25,21.96,72519.68,"","","",""
B6,2528,10/11/2023 12:30,22.69,81715.2,"","","",""
B6,2529,10/11/2023 12:35,22.86,62177.28,"","","",""
B6,2530,10/11/2023 12:40,23.12,82677.76,"","","",""
B6,2531,10/11/2023 12:45,23.21,81530.88,"","","",""
B6,2532,10/11/2023 12:50,23.89,77332.48,"","","",""
B6,2533,10/11/2023 12:55,23.81,78540.8,"","","",""
B6,2534,10/11/2023 13:00,24.15,81100.8,"","","",""
B6,2535,10/11/2023 13:05,24.32,72560.64,"","","",""
B6,2536,10/11/2023 13:10,24.75,79441.92,"","","",""
B6,2537,10/11/2023 13:15,24.62,71249.92,"","","",""
B6,2538,10/11/2023 13:20,24.58,79134.72,"","","",""
B6,2563,10/11/2023 15:25,24.02,25548.8,"","","",""
B6,2564,10/11/2023 15:30,23.81,52715.52,"","","",""
B6,2565,10/11/2023 15:35,23.81,53063.68,"","","",""
B6,2566,10/11/2023 15:40,23.59,50872.32,"","","",""
B6,2567,10/11/2023 15:45,23.55,49111.04,"","","",""
B6,2568,10/11/2023 15:50,23.08,46837.76,"","","",""
B6,2569,10/11/2023 15:55,22.73,47104,"","","",""
B6,2570,10/11/2023 16:00,22.39,5281.28,"","","",""
B6,2571,10/11/2023 16:05,22.52,44421.12,"","","",""
B6,2572,10/11/2023 16:10,22.26,42803.2,"","","",""
B6,2573,10/11/2023 16:15,21.92,40847.36,"","","",""
B6,2574,10/11/2023 16:20,21.53,39639.04,"","","",""
B6,2575,10/11/2023 16:25,20.98,4679.68,"","","",""
B6,2576,10/11/2023 16:30,20.89,33566.72,"","","",""
B6,2577,10/11/2023 16:35,20.72,24197.12,"","","",""
B6,2578,10/11/2023 16:40,20.55,22937.6,"","","",""
B6,2579,10/11/2023 16:45,20.37,15687.68,"","","",""
B6,2580,10/11/2023 16:50,20.2,10634.24,"","","",""
B6,2581,10/11/2023 16:55,20.07,8232.96,"","","",""
B6,2582,10/11/2023 17:00,19.99,7339.52,"","","",""
B6,2583,10/11/2023 17:05,19.99,5319.68,"","","",""
B6,2584,10/11/2023 17:10,19.86,8345.6,"","","",""
B6,2585,10/11/2023 17:15,19.77,5742.08,"","","",""
B6,2586,10/11/2023 17:20,19.69,1832.96,"","","",""
B6,2587,10/11/2023 17:25,19.6,2816,"","","",""
B6,2588,10/11/2023 17:30,19.52,1856,"","","",""
B6,2589,10/11/2023 17:35,19.52,1206.08,"","","",""
B6,2590,10/11/2023 17:40,19.43,1984.64,"","","",""
B6,2591,10/11/2023 17:45,19.47,84.76,"","","",""
B6,2592,10/11/2023 17:50,19.43,884.8,"","","",""
B6,2593,10/11/2023 17:55,19.35,580.8,"","","",""
B6,2594,10/11/2023 18:00,19.35,613.6,"","","",""
B6,2595,10/11/2023 18:05,19.3,249.2,"","","",""
B6,2596,10/11/2023 18:10,19.3,101.6,"","","",""
B6,2597,10/11/2023 18:15,19.22,97.96,"","","",""
B6,2598,10/11/2023 18:20,19.17,7.25,"","","",""
B6,2599,10/11/2023 18:25,19.17,20.75,"","","",""
B6,2600,10/11/2023 18:30,19.17,10.77,"","","",""
B6,2601,10/11/2023 18:35,19.09,4.61,"","","",""
B6,2602,10/11/2023 18:40,19.13,2.85,"","","",""
B6,2603,10/11/2023 18:45,19.09,2.41,"","","",""
B6,2604,10/11/2023 18:50,19.05,0.43,"","","",""
B6,2605,10/11/2023 18:55,19,0,"","","",""
B6,2606,10/11/2023 19:00,18.92,0,"","","",""
B6,2607,10/11/2023 19:05,18.96,0,"","","",""
B6,2608,10/11/2023 19:10,18.92,0,"","","",""
B6,2609,10/11/2023 19:15,18.92,0,"","","",""
B6,2610,10/11/2023 19:20,18.79,0,"","","",""
B6,2611,10/11/2023 19:25,18.92,0,"","","",""
B6,2612,10/11/2023 19:30,18.83,0,"","","",""
B6,2613,10/11/2023 19:35,18.79,0,"","","",""
B6,2614,10/11/2023 19:40,18.79,0,"","","",""
B6,2615,10/11/2023 19:45,18.79,0,"","","",""
B6,2616,10/11/2023 19:50,18.57,0,"","","",""
B6,2617,10/11/2023 19:55,18.49,0,"","","",""
B6,2618,10/11/2023 20:00,18.66,0,"","","",""
B6,2619,10/11/2023 20:05,18.66,0,"","","",""
B6,2620,10/11/2023 20:10,18.66,0,"","","",""
B6,2621,10/11/2023 20:15,18.62,0,"","","",""
B6,2622,10/11/2023 20:20,18.53,0,"","","",""
B6,2623,10/11/2023 20:25,18.49,0,"","","",""
B6,2624,10/11/2023 20:30,18.4,0,"","","",""
B6,2625,10/11/2023 20:35,18.53,0,"","","",""
B6,2626,10/11/2023 20:40,18.49,0,"","","",""
B6,2627,10/11/2023 20:45,18.49,0,"","","",""
B6,2628,10/11/2023 20:50,18.53,0,"","","",""
B6,2629,10/11/2023 20:55,18.57,0,"","","",""
B6,2630,10/11/2023 21:00,18.53,0,"","","",""
B6,2631,10/11/2023 21:05,18.62,0,"","","",""
B6,2632,10/11/2023 21:10,18.62,0,"","","",""
B6,2633,10/11/2023 21:15,18.57,0,"","","",""
B6,2634,10/11/2023 21:20,18.44,0,"","","",""
B6,2635,10/11/2023 21:25,18.57,0,"","","",""
B6,2636,10/11/2023 21:30,18.62,0,"","","",""
B6,2637,10/11/2023 21:35,18.66,0,"","","",""
B6,2638,10/11/2023 21:40,18.66,0,"","","",""
B6,2639,10/11/2023 21:45,18.62,0,"","","",""
B6,2640,10/11/2023 21:50,18.62,0,"","","",""
B6,2641,10/11/2023 21:55,18.62,0,"","","",""
B6,2642,10/11/2023 22:00,18.62,0,"","","",""
B6,2643,10/11/2023 22:05,18.62,0,"","","",""
B6,2644,10/11/2023 22:10,18.66,0,"","","",""
B6,2645,10/11/2023 22:15,18.62,0,"","","",""
B6,2646,10/11/2023 22:20,18.57,0,"","","",""
B6,2647,10/11/2023 22:25,18.49,0,"","","",""
B6,2648,10/11/2023 22:30,18.57,0,"","","",""
B6,2649,10/11/2023 22:35,18.66,0,"","","",""
B6,2650,10/11/2023 22:40,18.66,0,"","","",""
B6,2651,10/11/2023 22:45,18.62,0,"","","",""
B6,2652,10/11/2023 22:50,18.62,0,"","","",""
B6,2653,10/11/2023 22:55,18.66,0,"","","",""
B6,2654,10/11/2023 23:00,18.66,0,"","","",""
B6,2655,10/11/2023 23:05,18.66,0,"","","",""
B6,2656,10/11/2023 23:10,18.57,0,"","","",""
B6,2657,10/11/2023 23:15,18.62,0,"","","",""
B6,2658,10/11/2023 23:20,18.66,0,"","","",""
B6,2659,10/11/2023 23:25,18.57,0,"","","",""
B6,2660,10/11/2023 23:30,18.66,0,"","","",""
B6,2661,10/11/2023 23:35,18.57,0,"","","",""
B6,2662,10/11/2023 23:40,18.62,0,"","","",""
B6,2663,10/11/2023 23:45,18.57,0,"","","",""
B6,2664,10/11/2023 23:50,18.57,0,"","","",""
B6,2665,10/11/2023 23:55,18.62,0,"","","",""
B6,2666,10/12/2023 0:00,18.53,0,"","","",""
B6,2667,10/12/2023 0:05,18.53,0,"","","",""
B6,2668,10/12/2023 0:10,18.44,0,"","","",""
B6,2669,10/12/2023 0:15,18.4,0,"","","",""
B6,2670,10/12/2023 0:20,18.44,0,"","","",""
B6,2671,10/12/2023 0:25,18.4,0,"","","",""
B6,2722,10/12/2023 4:40,17.37,0,"","","",""
B6,2723,10/12/2023 4:45,17.33,0,"","","",""
B6,2724,10/12/2023 4:50,17.63,0,"","","",""
B6,2725,10/12/2023 4:55,17.5,0,"","","",""
B6,2726,10/12/2023 5:00,17.63,0,"","","",""
B6,2727,10/12/2023 5:05,17.72,0,"","","",""
B6,2728,10/12/2023 5:10,17.8,0,"","","",""
B6,2729,10/12/2023 5:15,17.84,0,"","","",""
B6,2730,10/12/2023 5:20,17.89,0,"","","",""
B6,2731,10/12/2023 5:25,17.89,0,"","","",""
B6,2732,10/12/2023 5:30,17.89,0,"","","",""
B6,2733,10/12/2023 5:35,17.89,0,"","","",""
B6,2734,10/12/2023 5:40,17.89,0,"","","",""
B6,2735,10/12/2023 5:45,17.89,0,"","","",""
B6,2736,10/12/2023 5:50,17.89,0,"","","",""
B6,2737,10/12/2023 5:55,17.89,0,"","","",""
B6,2738,10/12/2023 6:00,17.89,0,"","","",""
B6,2739,10/12/2023 6:05,17.89,0,"","","",""
B6,2740,10/12/2023 6:10,17.84,0,"","","",""
B6,2741,10/12/2023 6:15,17.76,0,"","","",""
B6,2742,10/12/2023 6:20,17.76,0,"","","",""
B6,2743,10/12/2023 6:25,17.76,0,"","","",""
B6,2744,10/12/2023 6:30,17.72,0.43,"","","",""
B6,2745,10/12/2023 6:35,17.8,3.07,"","","",""
B6,2746,10/12/2023 6:40,17.76,10.55,"","","",""
B6,2747,10/12/2023 6:45,17.72,15.42,"","","",""
B6,2748,10/12/2023 6:50,17.72,22.73,"","","",""
B6,2749,10/12/2023 6:55,17.72,49.42,"","","",""
B6,2750,10/12/2023 7:00,17.72,38.32,"","","",""
B6,2751,10/12/2023 7:05,17.67,52.44,"","","",""
B6,2752,10/12/2023 7:10,17.72,24.24,"","","",""
B6,2753,10/12/2023 7:15,17.72,241.28,"","","",""
B6,2754,10/12/2023 7:20,17.67,98.96,"","","",""
B6,2755,10/12/2023 7:25,17.67,143.92,"","","",""
B6,2756,10/12/2023 7:30,17.63,996.8,"","","",""
B6,2757,10/12/2023 7:35,17.67,1461.76,"","","",""
B6,2758,10/12/2023 7:40,17.63,936.96,"","","",""
B6,2759,10/12/2023 7:45,17.63,779.2,"","","",""
B6,2760,10/12/2023 7:50,17.59,549.76,"","","",""
B6,2761,10/12/2023 7:55,17.63,935.04,"","","",""
B6,2762,10/12/2023 8:00,17.54,1168.96,"","","",""
B6,2763,10/12/2023 8:05,17.54,1012.48,"","","",""
B6,2764,10/12/2023 8:10,17.63,2942.72,"","","",""
B6,2765,10/12/2023 8:15,17.59,789.12,"","","",""
B6,2766,10/12/2023 8:20,17.63,6853.12,"","","",""
B6,2767,10/12/2023 8:25,17.54,1090.88,"","","",""
B6,2768,10/12/2023 8:30,17.59,1696,"","","",""
B6,2769,10/12/2023 8:35,17.59,5593.6,"","","",""
B6,2770,10/12/2023 8:40,17.59,7516.16,"","","",""
B6,2771,10/12/2023 8:45,17.54,993.6,"","","",""
B6,2772,10/12/2023 8:50,17.54,2040.96,"","","",""
B6,2773,10/12/2023 8:55,17.67,3715.84,"","","",""
B6,2774,10/12/2023 9:00,17.63,3607.04,"","","",""
B6,2775,10/12/2023 9:05,17.59,1043.2,"","","",""
B6,2776,10/12/2023 9:10,17.63,10583.04,"","","",""
B6,2777,10/12/2023 9:15,17.63,2722.56,"","","",""
B6,2778,10/12/2023 9:20,17.67,1776,"","","",""
B6,2779,10/12/2023 9:25,17.72,16972.8,"","","",""
