#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
4884,08/02/2023 06:05:00,17.41,,,,
4885,08/02/2023 06:10:00,17.46,,,,
4886,08/02/2023 06:15:00,17.46,,,,
4887,08/02/2023 06:20:00,17.50,,,,
4888,08/02/2023 06:25:00,17.59,,,,
4889,08/02/2023 06:30:00,17.50,,,,
4890,08/02/2023 06:35:00,17.54,,,,
4891,08/02/2023 06:40:00,17.59,,,,
4892,08/02/2023 06:45:00,17.67,,,,
4893,08/02/2023 06:50:00,17.80,,,,
4894,08/02/2023 06:55:00,17.93,,,,
4895,08/02/2023 07:00:00,18.14,,,,
4896,08/02/2023 07:05:00,18.36,,,,
4897,08/02/2023 07:10:00,18.66,,,,
4898,08/02/2023 07:15:00,18.92,,,,
4899,08/02/2023 07:20:00,19.13,,,,
4900,08/02/2023 07:25:00,19.35,,,,
4901,08/02/2023 07:30:00,19.43,,,,
4902,08/02/2023 07:35:00,19.30,,,,
4903,08/02/2023 07:40:00,19.05,,,,
4904,08/02/2023 07:45:00,18.92,,,,
4905,08/02/2023 07:50:00,18.83,,,,
4906,08/02/2023 07:55:00,18.96,,,,
4907,08/02/2023 08:00:00,19.05,,,,
4908,08/02/2023 08:05:00,19.43,,,,
4909,08/02/2023 08:10:00,19.65,,,,
4910,08/02/2023 08:15:00,19.82,,,,
4911,08/02/2023 08:20:00,19.82,,,,
4912,08/02/2023 08:25:00,20.03,,,,
4913,08/02/2023 08:30:00,20.25,,,,
4914,08/02/2023 08:35:00,21.06,,,,
4915,08/02/2023 08:40:00,21.06,,,,
4916,08/02/2023 08:45:00,20.55,,,,
4917,08/02/2023 08:50:00,20.07,,,,
4918,08/02/2023 08:55:00,19.77,,,,
4919,08/02/2023 09:00:00,19.77,,,,
4920,08/02/2023 09:05:00,19.52,,,,
4921,08/02/2023 09:10:00,19.60,,,,
4922,08/02/2023 09:15:00,19.47,,,,
4923,08/02/2023 09:20:00,19.43,,,,
4924,08/02/2023 09:25:00,19.43,,,,
4925,08/02/2023 09:30:00,19.43,,,,
4926,08/02/2023 09:35:00,19.43,,,,
4927,08/02/2023 09:40:00,19.39,,,,
4928,08/02/2023 09:45:00,19.39,,,,
4929,08/02/2023 09:50:00,19.26,,,,
4930,08/02/2023 09:55:00,19.30,,,,
4931,08/02/2023 10:00:00,19.22,,,,
4932,08/02/2023 10:05:00,19.22,,,,
4933,08/02/2023 10:10:00,19.22,,,,
4934,08/02/2023 10:15:00,19.17,,,,
4935,08/02/2023 10:20:00,19.17,,,,
4936,08/02/2023 10:25:00,19.17,,,,
4937,08/02/2023 10:30:00,19.22,,,,
4938,08/02/2023 10:35:00,19.22,,,,
4939,08/02/2023 10:40:00,19.22,,,,
4940,08/02/2023 10:45:00,19.30,,,,
4941,08/02/2023 10:50:00,19.22,,,,
4942,08/02/2023 10:55:00,19.26,,,,
4943,08/02/2023 11:00:00,19.26,,,,
4944,08/02/2023 11:05:00,19.26,,,,
4945,08/02/2023 11:10:00,19.26,,,,
4946,08/02/2023 11:15:00,19.26,,,,
4947,08/02/2023 11:20:00,19.30,,,,
4948,08/02/2023 11:25:00,19.39,,,,
4949,08/02/2023 11:30:00,19.39,,,,
4950,08/02/2023 11:35:00,19.39,,,,
4951,08/02/2023 11:40:00,19.39,,,,
4952,08/02/2023 11:45:00,19.43,,,,
4953,08/02/2023 11:50:00,19.47,,,,
4954,08/02/2023 11:55:00,19.47,,,,
4955,08/02/2023 12:00:00,19.47,,,,
4956,08/02/2023 12:05:00,19.56,,,,
4957,08/02/2023 12:10:00,19.56,,,,
4958,08/02/2023 12:15:00,19.60,,,,
4959,08/02/2023 12:20:00,19.65,,,,
4960,08/02/2023 12:25:00,19.69,,,,
4961,08/02/2023 12:30:00,19.82,,,,
4962,08/02/2023 12:35:00,19.77,,,,
4963,08/02/2023 12:40:00,19.86,,,,
4964,08/02/2023 12:45:00,19.95,,,,
4965,08/02/2023 12:50:00,19.99,,,,
4966,08/02/2023 12:55:00,20.07,,,,
4967,08/02/2023 13:00:00,20.12,,,,
4968,08/02/2023 13:05:00,20.16,,,,
4969,08/02/2023 13:10:00,20.25,,,,
4970,08/02/2023 13:15:00,20.37,,,,
4971,08/02/2023 13:20:00,20.46,,,,
4972,08/02/2023 13:25:00,20.46,,,,
4973,08/02/2023 13:30:00,20.76,,,,
4974,08/02/2023 13:35:00,20.76,,,,
4975,08/02/2023 13:40:00,20.80,,,,
4976,08/02/2023 13:45:00,21.06,,,,
4977,08/02/2023 13:50:00,20.98,,,,
4978,08/02/2023 13:55:00,21.19,,,,
4979,08/02/2023 14:00:00,23.03,,,,
4980,08/02/2023 14:05:00,23.12,,,,
4981,08/02/2023 14:10:00,22.82,,,,
4982,08/02/2023 14:15:00,22.95,,,,
4983,08/02/2023 14:20:00,23.08,,,,
4984,08/02/2023 14:25:00,23.51,,,,
4985,08/02/2023 14:30:00,24.11,,,,
4986,08/02/2023 14:35:00,24.41,,,,
4987,08/02/2023 14:40:00,24.66,,,,
4988,08/02/2023 14:45:00,24.92,,,,
4989,08/02/2023 14:50:00,24.97,,,,
4990,08/02/2023 14:55:00,25.05,,,,
4991,08/02/2023 15:00:00,25.22,,,,
4992,08/02/2023 15:05:00,25.39,,,,
4993,08/02/2023 15:10:00,25.44,,,,
4994,08/02/2023 15:15:00,25.44,,,,
4995,08/02/2023 15:20:00,25.57,,,,
4996,08/02/2023 15:25:00,25.57,,,,
4997,08/02/2023 15:30:00,25.69,,,,
4998,08/02/2023 15:35:00,25.74,,,,
4999,08/02/2023 15:40:00,25.74,,,,
5000,08/02/2023 15:45:00,25.74,,,,
5001,08/02/2023 15:50:00,25.61,,,,
5002,08/02/2023 15:55:00,25.52,,,,
5003,08/02/2023 16:00:00,25.48,,,,
5004,08/02/2023 16:05:00,25.39,,,,
5005,08/02/2023 16:10:00,25.18,,,,
5006,08/02/2023 16:15:00,25.18,,,,
5007,08/02/2023 16:20:00,25.18,,,,
5008,08/02/2023 16:25:00,25.05,,,,
5009,08/02/2023 16:30:00,24.88,,,,
5010,08/02/2023 16:35:00,24.71,,,,
5011,08/02/2023 16:40:00,24.66,,,,
5012,08/02/2023 16:45:00,24.41,,,,
5013,08/02/2023 16:50:00,24.24,,,,
5014,08/02/2023 16:55:00,24.02,,,,
5015,08/02/2023 17:00:00,23.76,,,,
5016,08/02/2023 17:05:00,23.51,,,,
5017,08/02/2023 17:10:00,23.29,,,,
5018,08/02/2023 17:15:00,23.08,,,,
5019,08/02/2023 17:20:00,22.82,,,,
5020,08/02/2023 17:25:00,22.61,,,,
5021,08/02/2023 17:30:00,22.26,,,,
5022,08/02/2023 17:35:00,21.88,,,,
5023,08/02/2023 17:40:00,20.98,,,,
5024,08/02/2023 17:45:00,20.46,,,,
5025,08/02/2023 17:50:00,20.20,,,,
5026,08/02/2023 17:55:00,20.12,,,,
5027,08/02/2023 18:00:00,19.95,,,,
5028,08/02/2023 18:05:00,20.46,,,,
5029,08/02/2023 18:10:00,20.55,,,,
5030,08/02/2023 18:15:00,20.68,,,,
5031,08/02/2023 18:20:00,20.76,,,,
5032,08/02/2023 18:25:00,20.85,,,,
5033,08/02/2023 18:30:00,20.98,,,,
5034,08/02/2023 18:35:00,21.02,,,,
5035,08/02/2023 18:40:00,20.98,,,,
5036,08/02/2023 18:45:00,20.93,,,,
5037,08/02/2023 18:50:00,20.89,,,,
5038,08/02/2023 18:55:00,20.98,,,,
5039,08/02/2023 19:00:00,20.89,,,,
5040,08/02/2023 19:05:00,20.80,,,,
5041,08/02/2023 19:10:00,20.72,,,,
5042,08/02/2023 19:15:00,20.76,,,,
5043,08/02/2023 19:20:00,20.63,,,,
5044,08/02/2023 19:25:00,20.59,,,,
5045,08/02/2023 19:30:00,20.63,,,,
5046,08/02/2023 19:35:00,20.50,,,,
5047,08/02/2023 19:40:00,20.55,,,,
5048,08/02/2023 19:45:00,20.46,,,,
5049,08/02/2023 19:50:00,20.29,,,,
5050,08/02/2023 19:55:00,20.20,,,,
5051,08/02/2023 20:00:00,20.37,,,,
5052,08/02/2023 20:05:00,20.46,,,,
5053,08/02/2023 20:10:00,20.42,,,,
5054,08/02/2023 20:15:00,20.46,,,,
5055,08/02/2023 20:20:00,20.55,,,,
5056,08/02/2023 20:25:00,20.37,,,,
5057,08/02/2023 20:30:00,20.59,,,,
5058,08/02/2023 20:35:00,20.55,,,,
5059,08/02/2023 20:40:00,20.50,,,,
5060,08/02/2023 20:45:00,20.29,,,,
5061,08/02/2023 20:50:00,20.33,,,,
5062,08/02/2023 20:55:00,20.25,,,,
5063,08/02/2023 21:00:00,20.25,,,,
5064,08/02/2023 21:05:00,20.25,,,,
5065,08/02/2023 21:10:00,20.16,,,,
5066,08/02/2023 21:15:00,20.12,,,,
5067,08/02/2023 21:20:00,20.03,,,,
5068,08/02/2023 21:25:00,20.16,,,,
5069,08/02/2023 21:30:00,20.12,,,,
5070,08/02/2023 21:35:00,20.03,,,,
5071,08/02/2023 21:40:00,19.99,,,,
5072,08/02/2023 21:45:00,19.90,,,,
5073,08/02/2023 21:50:00,19.82,,,,
5074,08/02/2023 21:55:00,19.82,,,,
5075,08/02/2023 22:00:00,19.69,,,,
5076,08/02/2023 22:05:00,19.65,,,,
5077,08/02/2023 22:10:00,19.47,,,,
5078,08/02/2023 22:15:00,19.43,,,,
5079,08/02/2023 22:20:00,19.39,,,,
5080,08/02/2023 22:25:00,19.22,,,,
5081,08/02/2023 22:30:00,19.17,,,,
5082,08/02/2023 22:35:00,19.09,,,,
5083,08/02/2023 22:40:00,19.00,,,,
5084,08/02/2023 22:45:00,19.05,,,,
5085,08/02/2023 22:50:00,19.17,,,,
5086,08/02/2023 22:55:00,19.00,,,,
5087,08/02/2023 23:00:00,18.87,,,,
5088,08/02/2023 23:05:00,18.79,,,,
5089,08/02/2023 23:10:00,18.79,,,,
5090,08/02/2023 23:15:00,18.74,,,,
5091,08/02/2023 23:20:00,18.74,,,,
5092,08/02/2023 23:25:00,18.70,,,,
5093,08/02/2023 23:30:00,18.87,,,,
5094,08/02/2023 23:35:00,18.96,,,,
5095,08/02/2023 23:40:00,19.00,,,,
5096,08/02/2023 23:45:00,19.13,,,,
5097,08/02/2023 23:50:00,19.05,,,,
5098,08/02/2023 23:55:00,19.09,,,,
5099,08/03/2023 00:00:00,18.96,,,,
5100,08/03/2023 00:05:00,18.79,,,,
5101,08/03/2023 00:10:00,18.92,,,,
5102,08/03/2023 00:15:00,18.96,,,,
5103,08/03/2023 00:20:00,18.96,,,,
5104,08/03/2023 00:25:00,18.87,,,,
5105,08/03/2023 00:30:00,18.87,,,,
5106,08/03/2023 00:35:00,18.92,,,,
5107,08/03/2023 00:40:00,18.92,,,,
5108,08/03/2023 00:45:00,18.92,,,,
5109,08/03/2023 00:50:00,18.92,,,,
5110,08/03/2023 00:55:00,18.96,,,,
5111,08/03/2023 01:00:00,18.92,,,,
5112,08/03/2023 01:05:00,18.96,,,,
5113,08/03/2023 01:10:00,18.96,,,,
5114,08/03/2023 01:15:00,18.92,,,,
5115,08/03/2023 01:20:00,18.83,,,,
5116,08/03/2023 01:25:00,18.83,,,,
5117,08/03/2023 01:30:00,18.87,,,,
5118,08/03/2023 01:35:00,18.79,,,,
5119,08/03/2023 01:40:00,18.79,,,,
5120,08/03/2023 01:45:00,18.79,,,,
5121,08/03/2023 01:50:00,18.79,,,,
5122,08/03/2023 01:55:00,18.66,,,,
5123,08/03/2023 02:00:00,18.66,,,,
5124,08/03/2023 02:05:00,18.06,,,,
5125,08/03/2023 02:10:00,17.76,,,,
5126,08/03/2023 02:15:00,17.54,,,,
5127,08/03/2023 02:20:00,17.50,,,,
5128,08/03/2023 02:25:00,17.41,,,,
5129,08/03/2023 02:30:00,17.37,,,,
5130,08/03/2023 02:35:00,17.29,,,,
5131,08/03/2023 02:40:00,17.11,,,,
5132,08/03/2023 02:45:00,16.99,,,,
5133,08/03/2023 02:50:00,16.90,,,,
5134,08/03/2023 02:55:00,16.81,,,,
5135,08/03/2023 03:00:00,16.81,,,,
5136,08/03/2023 03:05:00,16.81,,,,
5137,08/03/2023 03:10:00,16.77,,,,
5138,08/03/2023 03:15:00,16.73,,,,
5139,08/03/2023 03:20:00,16.73,,,,
5140,08/03/2023 03:25:00,16.73,,,,
5141,08/03/2023 03:30:00,16.69,,,,
5142,08/03/2023 03:35:00,16.60,,,,
5143,08/03/2023 03:40:00,16.60,,,,
5144,08/03/2023 03:45:00,16.56,,,,
5145,08/03/2023 03:50:00,16.56,,,,
5146,08/03/2023 03:55:00,16.60,,,,
5147,08/03/2023 04:00:00,16.60,,,,
5148,08/03/2023 04:05:00,16.56,,,,
5149,08/03/2023 04:10:00,16.47,,,,
5150,08/03/2023 04:15:00,16.43,,,,
5151,08/03/2023 04:20:00,16.47,,,,
5152,08/03/2023 04:25:00,16.43,,,,
5153,08/03/2023 04:30:00,16.39,,,,
5154,08/03/2023 04:35:00,16.30,,,,
5155,08/03/2023 04:40:00,16.21,,,,
5156,08/03/2023 04:45:00,16.17,,,,
5157,08/03/2023 04:50:00,16.17,,,,
5158,08/03/2023 04:55:00,16.13,,,,
5159,08/03/2023 05:00:00,16.00,,,,
5160,08/03/2023 05:05:00,15.78,,,,
5161,08/03/2023 05:10:00,15.44,,,,
5162,08/03/2023 05:15:00,15.14,,,,
5163,08/03/2023 05:20:00,14.88,,,,
5164,08/03/2023 05:25:00,14.71,,,,
5165,08/03/2023 05:30:00,14.97,,,,
5166,08/03/2023 05:35:00,15.06,,,,
5167,08/03/2023 05:40:00,14.97,,,,
5168,08/03/2023 05:45:00,14.88,,,,
5169,08/03/2023 05:50:00,14.80,,,,
5170,08/03/2023 05:55:00,14.75,,,,
5171,08/03/2023 06:00:00,14.67,,,,
5172,08/03/2023 06:05:00,14.63,,,,
5173,08/03/2023 06:10:00,14.67,,,,
5174,08/03/2023 06:15:00,14.80,,,,
5175,08/03/2023 06:20:00,15.06,,,,
5176,08/03/2023 06:25:00,15.10,,,,
5177,08/03/2023 06:30:00,15.06,,,,
5178,08/03/2023 06:35:00,15.23,,,,
5179,08/03/2023 06:40:00,15.66,,,,
5180,08/03/2023 06:45:00,16.08,,,,
5181,08/03/2023 06:50:00,16.43,,,,
5182,08/03/2023 06:55:00,16.73,,,,
5183,08/03/2023 07:00:00,16.86,,,,
5184,08/03/2023 07:05:00,17.20,,,,
5185,08/03/2023 07:10:00,17.59,,,,
5186,08/03/2023 07:15:00,18.10,,,,
5187,08/03/2023 07:20:00,18.66,,,,
5188,08/03/2023 07:25:00,19.26,,,,
5189,08/03/2023 07:30:00,20.12,,,,
5190,08/03/2023 07:35:00,20.76,,,,
5191,08/03/2023 07:40:00,21.79,,,,
5192,08/03/2023 07:45:00,22.91,,,,
5193,08/03/2023 07:50:00,23.85,,,,
5194,08/03/2023 07:55:00,24.58,,,,
5195,08/03/2023 08:00:00,25.57,,,,
5196,08/03/2023 08:05:00,26.30,,,,
5197,08/03/2023 08:10:00,27.02,,,,
5198,08/03/2023 08:15:00,27.58,,,,
5199,08/03/2023 08:20:00,28.18,,,,
5200,08/03/2023 08:25:00,29.04,,,,
5201,08/03/2023 08:30:00,29.81,,,,
5202,08/03/2023 08:35:00,30.50,,,,
5203,08/03/2023 08:40:00,31.40,,,,
5204,08/03/2023 08:45:00,32.17,,,,
5205,08/03/2023 08:50:00,32.73,,,,
5206,08/03/2023 08:55:00,33.25,,,,
5207,08/03/2023 09:00:00,33.76,,,,
5208,08/03/2023 09:05:00,34.23,,,,
5209,08/03/2023 09:10:00,34.57,,,,
5210,08/03/2023 09:15:00,25.65,,,,
5211,08/03/2023 09:20:00,22.48,,,,
5212,08/03/2023 09:25:00,20.89,,,,
5213,08/03/2023 09:30:00,19.73,,,,
5214,08/03/2023 09:35:00,19.52,,,,
5215,08/03/2023 09:40:00,19.30,,,,
5216,08/03/2023 09:45:00,19.05,,,,
5217,08/03/2023 09:50:00,19.09,,,,
5218,08/03/2023 09:55:00,19.05,,,,
5219,08/03/2023 10:00:00,18.92,,,,
5220,08/03/2023 10:05:00,18.83,,,,
5221,08/03/2023 10:10:00,18.74,,,,
5222,08/03/2023 10:15:00,18.66,,,,
5223,08/03/2023 10:20:00,18.66,,,,
5224,08/03/2023 10:25:00,18.49,,,,
5225,08/03/2023 10:30:00,18.44,,,,
5226,08/03/2023 10:35:00,18.36,,,,
5227,08/03/2023 10:40:00,18.36,,,,
5228,08/03/2023 10:45:00,18.32,,,,
5229,08/03/2023 10:50:00,18.44,,,,
5230,08/03/2023 10:55:00,18.40,,,,
5231,08/03/2023 11:00:00,18.44,,,,
5232,08/03/2023 11:05:00,18.49,,,,
5233,08/03/2023 11:10:00,18.49,,,,
5234,08/03/2023 11:15:00,18.49,,,,
5235,08/03/2023 11:20:00,18.57,,,,
5236,08/03/2023 11:25:00,18.66,,,,
5237,08/03/2023 11:30:00,18.66,,,,
5238,08/03/2023 11:35:00,18.70,,,,
5239,08/03/2023 11:40:00,18.83,,,,
5240,08/03/2023 11:45:00,18.83,,,,
5241,08/03/2023 11:50:00,18.92,,,,
5242,08/03/2023 11:55:00,18.96,,,,
5243,08/03/2023 12:00:00,18.92,,,,
5244,08/03/2023 12:05:00,18.87,,,,
5245,08/03/2023 12:10:00,18.87,,,,
5246,08/03/2023 12:15:00,18.92,,,,
5247,08/03/2023 12:20:00,18.87,,,,
5248,08/03/2023 12:25:00,19.05,,,,
5249,08/03/2023 12:30:00,19.05,,,,
5250,08/03/2023 12:35:00,19.05,,,,
5251,08/03/2023 12:40:00,19.05,,,,
5252,08/03/2023 12:45:00,19.05,,,,
5253,08/03/2023 12:50:00,19.05,,,,
5254,08/03/2023 12:55:00,19.17,,,,
5255,08/03/2023 13:00:00,19.35,,,,
5256,08/03/2023 13:05:00,19.30,,,,
5257,08/03/2023 13:10:00,19.39,,,,
5258,08/03/2023 13:15:00,19.52,,,,
5259,08/03/2023 13:20:00,19.60,,,,
5260,08/03/2023 13:25:00,19.56,,,,
5261,08/03/2023 13:30:00,19.69,,,,
5262,08/03/2023 13:35:00,19.73,,,,
5263,08/03/2023 13:40:00,19.69,,,,
5264,08/03/2023 13:45:00,19.73,,,,
5265,08/03/2023 13:50:00,19.77,,,,
5266,08/03/2023 13:55:00,20.03,,,,
5267,08/03/2023 14:00:00,19.95,,,,
5268,08/03/2023 14:05:00,20.07,,,,
5269,08/03/2023 14:10:00,20.07,,,,
5270,08/03/2023 14:15:00,20.16,,,,
5271,08/03/2023 14:20:00,20.33,,,,
5272,08/03/2023 14:25:00,20.25,,,,
5273,08/03/2023 14:30:00,20.42,,,,
5274,08/03/2023 14:35:00,20.68,,,,
5275,08/03/2023 14:40:00,21.23,,,,
5276,08/03/2023 14:45:00,21.53,,,,
5277,08/03/2023 14:50:00,21.96,,,,
5278,08/03/2023 14:55:00,21.79,,,,
5279,08/03/2023 15:00:00,22.22,,,,
5280,08/03/2023 15:05:00,22.18,,,,
5281,08/03/2023 15:10:00,22.48,,,,
5282,08/03/2023 15:15:00,22.56,,,,
5283,08/03/2023 15:20:00,22.99,,,,
5284,08/03/2023 15:25:00,23.16,,,,
5285,08/03/2023 15:30:00,23.21,,,,
5286,08/03/2023 15:35:00,23.21,,,,
5287,08/03/2023 15:40:00,23.16,,,,
5288,08/03/2023 15:45:00,23.16,,,,
5289,08/03/2023 15:50:00,23.12,,,,
5290,08/03/2023 15:55:00,22.99,,,,
5291,08/03/2023 16:00:00,22.95,,,,
5292,08/03/2023 16:05:00,22.86,,,,
5293,08/03/2023 16:10:00,22.73,,,,
5294,08/03/2023 16:15:00,22.56,,,,
5295,08/03/2023 16:20:00,22.43,,,,
5296,08/03/2023 16:25:00,22.26,,,,
5297,08/03/2023 16:30:00,22.18,,,,
5298,08/03/2023 16:35:00,22.01,,,,
5299,08/03/2023 16:40:00,21.92,,,,
5300,08/03/2023 16:45:00,21.75,,,,
5301,08/03/2023 16:50:00,21.70,,,,
5302,08/03/2023 16:55:00,21.49,,,,
5303,08/03/2023 17:00:00,21.32,,,,
5304,08/03/2023 17:05:00,21.10,,,,
5305,08/03/2023 17:10:00,21.02,,,,
5306,08/03/2023 17:15:00,20.89,,,,
5307,08/03/2023 17:20:00,20.76,,,,
5308,08/03/2023 17:25:00,20.55,,,,
5309,08/03/2023 17:30:00,20.46,,,,
5310,08/03/2023 17:35:00,20.25,,,,
5311,08/03/2023 17:40:00,19.82,,,,
5312,08/03/2023 17:45:00,19.43,,,,
5313,08/03/2023 17:50:00,19.26,,,,
5314,08/03/2023 17:55:00,19.13,,,,
5315,08/03/2023 18:00:00,19.05,,,,
5316,08/03/2023 18:05:00,19.00,,,,
5317,08/03/2023 18:10:00,18.96,,,,
5318,08/03/2023 18:15:00,18.92,,,,
5319,08/03/2023 18:20:00,18.92,,,,
5320,08/03/2023 18:25:00,18.92,,,,
5321,08/03/2023 18:30:00,18.87,,,,
5322,08/03/2023 18:35:00,18.92,,,,
5323,08/03/2023 18:40:00,18.83,,,,
5324,08/03/2023 18:45:00,18.87,,,,
5325,08/03/2023 18:50:00,18.83,,,,
5326,08/03/2023 18:55:00,18.83,,,,
5327,08/03/2023 19:00:00,18.87,,,,
5328,08/03/2023 19:05:00,18.83,,,,
5329,08/03/2023 19:10:00,19.05,,,,
5330,08/03/2023 19:15:00,19.52,,,,
5331,08/03/2023 19:20:00,19.86,,,,
5332,08/03/2023 19:25:00,19.95,,,,
5333,08/03/2023 19:30:00,20.03,,,,
5334,08/03/2023 19:35:00,20.03,,,,
5335,08/03/2023 19:40:00,20.03,,,,
5336,08/03/2023 19:45:00,19.99,,,,
5337,08/03/2023 19:50:00,19.99,,,,
5338,08/03/2023 19:55:00,20.03,,,,
5339,08/03/2023 20:00:00,20.07,,,,
5340,08/03/2023 20:05:00,20.12,,,,
5341,08/03/2023 20:10:00,20.07,,,,
5342,08/03/2023 20:15:00,20.12,,,,
5343,08/03/2023 20:20:00,20.12,,,,
5344,08/03/2023 20:25:00,20.12,,,,
5345,08/03/2023 20:30:00,20.07,,,,
5346,08/03/2023 20:35:00,20.03,,,,
5347,08/03/2023 20:40:00,20.07,,,,
5348,08/03/2023 20:45:00,20.03,,,,
5349,08/03/2023 20:50:00,20.03,,,,
5350,08/03/2023 20:55:00,19.99,,,,
5351,08/03/2023 21:00:00,19.99,,,,
5352,08/03/2023 21:05:00,19.99,,,,
5353,08/03/2023 21:10:00,19.95,,,,
5354,08/03/2023 21:15:00,19.90,,,,
5355,08/03/2023 21:20:00,19.90,,,,
5356,08/03/2023 21:25:00,19.86,,,,
5357,08/03/2023 21:30:00,19.73,,,,
5358,08/03/2023 21:35:00,19.73,,,,
5359,08/03/2023 21:40:00,19.65,,,,
5360,08/03/2023 21:45:00,19.60,,,,
5361,08/03/2023 21:50:00,19.56,,,,
5362,08/03/2023 21:55:00,19.52,,,,
5363,08/03/2023 22:00:00,19.43,,,,
5364,08/03/2023 22:05:00,19.47,,,,
5365,08/03/2023 22:10:00,19.43,,,,
5366,08/03/2023 22:15:00,19.35,,,,
5367,08/03/2023 22:20:00,19.26,,,,
5368,08/03/2023 22:25:00,19.26,,,,
5369,08/03/2023 22:30:00,19.26,,,,
5370,08/03/2023 22:35:00,19.22,,,,
5371,08/03/2023 22:40:00,19.26,,,,
5372,08/03/2023 22:45:00,19.17,,,,
5373,08/03/2023 22:50:00,19.17,,,,
5374,08/03/2023 22:55:00,19.22,,,,
5375,08/03/2023 23:00:00,19.13,,,,
5376,08/03/2023 23:05:00,19.17,,,,
5377,08/03/2023 23:10:00,19.22,,,,
5378,08/03/2023 23:15:00,19.13,,,,
5379,08/03/2023 23:20:00,19.05,,,,
5380,08/03/2023 23:25:00,19.05,,,,
5381,08/03/2023 23:30:00,19.05,,,,
5382,08/03/2023 23:35:00,19.05,,,,
5383,08/03/2023 23:40:00,18.96,,,,
5384,08/03/2023 23:45:00,18.96,,,,
5385,08/03/2023 23:50:00,18.96,,,,
5386,08/03/2023 23:55:00,19.00,,,,
5387,08/04/2023 00:00:00,18.96,,,,
5388,08/04/2023 00:05:00,18.96,,,,
5389,08/04/2023 00:10:00,18.92,,,,
5390,08/04/2023 00:15:00,18.87,,,,
5391,08/04/2023 00:20:00,18.87,,,,
5392,08/04/2023 00:25:00,18.87,,,,
5393,08/04/2023 00:30:00,18.83,,,,
5394,08/04/2023 00:35:00,18.87,,,,
5395,08/04/2023 00:40:00,18.83,,,,
5396,08/04/2023 00:45:00,18.74,,,,
5397,08/04/2023 00:50:00,18.74,,,,
5398,08/04/2023 00:55:00,18.79,,,,
5399,08/04/2023 01:00:00,18.79,,,,
5400,08/04/2023 01:05:00,18.74,,,,
5401,08/04/2023 01:10:00,18.74,,,,
5402,08/04/2023 01:15:00,18.70,,,,
5403,08/04/2023 01:20:00,18.70,,,,
5404,08/04/2023 01:25:00,18.66,,,,
5405,08/04/2023 01:30:00,18.70,,,,
5406,08/04/2023 01:35:00,18.70,,,,
5407,08/04/2023 01:40:00,18.70,,,,
5408,08/04/2023 01:45:00,18.66,,,,
5409,08/04/2023 01:50:00,18.70,,,,
5410,08/04/2023 01:55:00,18.66,,,,
5411,08/04/2023 02:00:00,18.74,,,,
5412,08/04/2023 02:05:00,18.70,,,,
5413,08/04/2023 02:10:00,18.66,,,,
5414,08/04/2023 02:15:00,18.66,,,,
5415,08/04/2023 02:20:00,18.70,,,,
5416,08/04/2023 02:25:00,18.62,,,,
5417,08/04/2023 02:30:00,18.62,,,,
5418,08/04/2023 02:35:00,18.57,,,,
5419,08/04/2023 02:40:00,18.53,,,,
5420,08/04/2023 02:45:00,18.44,,,,
5421,08/04/2023 02:50:00,18.06,,,,
5422,08/04/2023 02:55:00,17.54,,,,
5423,08/04/2023 03:00:00,17.20,,,,
5424,08/04/2023 03:05:00,17.03,,,,
5425,08/04/2023 03:10:00,16.81,,,,
5426,08/04/2023 03:15:00,16.73,,,,
5427,08/04/2023 03:20:00,16.60,,,,
5428,08/04/2023 03:25:00,16.30,,,,
5429,08/04/2023 03:30:00,16.04,,,,
5430,08/04/2023 03:35:00,15.87,,,,
5431,08/04/2023 03:40:00,15.78,,,,
5432,08/04/2023 03:45:00,15.91,,,,
5433,08/04/2023 03:50:00,16.00,,,,
5434,08/04/2023 03:55:00,16.00,,,,
5435,08/04/2023 04:00:00,15.78,,,,
5436,08/04/2023 04:05:00,15.53,,,,
5437,08/04/2023 04:10:00,15.36,,,,
5438,08/04/2023 04:15:00,15.23,,,,
5439,08/04/2023 04:20:00,15.27,,,,
5440,08/04/2023 04:25:00,15.27,,,,
5441,08/04/2023 04:30:00,15.31,,,,
5442,08/04/2023 04:35:00,15.36,,,,
5443,08/04/2023 04:40:00,15.44,,,,
5444,08/04/2023 04:45:00,15.48,,,,
5445,08/04/2023 04:50:00,15.48,,,,
5446,08/04/2023 04:55:00,15.53,,,,
5447,08/04/2023 05:00:00,15.61,,,,
5448,08/04/2023 05:05:00,15.78,,,,
5449,08/04/2023 05:10:00,15.91,,,,
5450,08/04/2023 05:15:00,16.17,,,,
5451,08/04/2023 05:20:00,16.39,,,,
5452,08/04/2023 05:25:00,16.64,,,,
5453,08/04/2023 05:30:00,16.90,,,,
5454,08/04/2023 05:35:00,17.03,,,,
5455,08/04/2023 05:40:00,17.20,,,,
5456,08/04/2023 05:45:00,17.37,,,,
5457,08/04/2023 05:50:00,17.50,,,,
5458,08/04/2023 05:55:00,17.59,,,,
5459,08/04/2023 06:00:00,17.67,,,,
5460,08/04/2023 06:05:00,17.67,,,,
5461,08/04/2023 06:10:00,17.72,,,,
5462,08/04/2023 06:15:00,17.72,,,,
5463,08/04/2023 06:20:00,17.80,,,,
5464,08/04/2023 06:25:00,17.84,,,,
