#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
3402,7/29/23 2:25,17.63,0
3403,7/29/23 2:30,17.63,0
3404,7/29/23 2:35,17.5,0
3405,7/29/23 2:40,17.46,0
3406,7/29/23 2:45,17.63,0
3407,7/29/23 2:50,17.8,0
3408,7/29/23 2:55,17.5,0
3409,7/29/23 3:00,17.41,0
3410,7/29/23 3:05,17.37,0
3411,7/29/23 3:10,17.46,0
3412,7/29/23 3:15,17.24,0
3413,7/29/23 3:20,17.29,0
3414,7/29/23 3:25,17.11,0
3415,7/29/23 3:30,16.86,0
3416,7/29/23 3:35,16.86,0
3417,7/29/23 3:40,16.64,0
3418,7/29/23 3:45,16.64,0
3419,7/29/23 3:50,16.64,0
3420,7/29/23 3:55,16.6,0
3421,7/29/23 4:00,16.73,0
3422,7/29/23 4:05,16.99,0
3423,7/29/23 4:10,17.16,0
3424,7/29/23 4:15,17.29,0
3425,7/29/23 4:20,17.46,0
3426,7/29/23 4:25,17.46,0
3427,7/29/23 4:30,17.59,0
3428,7/29/23 4:35,18.57,0
3429,7/29/23 4:40,19,0
3430,7/29/23 4:45,19.35,0
3431,7/29/23 4:50,19.3,0
3432,7/29/23 4:55,19.73,0
3433,7/29/23 5:00,20.03,0
3434,7/29/23 5:05,20.2,0
3435,7/29/23 5:10,20.16,0
3436,7/29/23 5:15,20.29,0
3437,7/29/23 5:20,20.29,0
3438,7/29/23 5:25,20.29,0
3439,7/29/23 5:30,20.29,0.21
3440,7/29/23 5:35,20.29,0.43
3441,7/29/23 5:40,20.33,1.51
3442,7/29/23 5:45,20.33,10.85
3443,7/29/23 5:50,20.33,17.17
3444,7/29/23 5:55,20.33,46.16
3445,7/29/23 6:00,20.33,35.27
3446,7/29/23 6:05,20.33,207.68
3447,7/29/23 6:10,20.33,223.28
3448,7/29/23 6:15,20.33,306.24
3449,7/29/23 6:20,20.29,470.56
3450,7/29/23 6:25,20.33,486.56
3451,7/29/23 6:30,20.33,830.72
3452,7/29/23 6:35,20.33,764.16
3453,7/29/23 6:40,20.29,635.84
3454,7/29/23 6:45,20.33,980.8
3455,7/29/23 6:50,20.29,912.32
3456,7/29/23 6:55,20.29,811.52
3457,7/29/23 7:00,20.25,519.04
3458,7/29/23 7:05,20.2,749.12
3459,7/29/23 7:10,20.2,806.72
3460,7/29/23 7:15,20.16,1229.12
3461,7/29/23 7:20,20.16,945.28
3462,7/29/23 7:25,20.12,1027.84
3463,7/29/23 7:30,20.12,1752.32
3464,7/29/23 7:35,20.12,804.16
3465,7/29/23 7:40,20.2,2371.84
3466,7/29/23 7:45,20.25,4721.92
3467,7/29/23 7:50,20.16,1798.4
3468,7/29/23 7:55,20.07,3819.52
3469,7/29/23 8:00,20.16,2983.68
3470,7/29/23 8:05,20.2,6287.36
3471,7/29/23 8:10,20.25,8839.68
3472,7/29/23 8:15,20.33,11648
3473,7/29/23 8:20,20.29,7436.8
3474,7/29/23 8:25,20.37,10278.4
3475,7/29/23 8:30,20.37,10490.88
3476,7/29/23 8:35,20.37,11612.16
3477,7/29/23 8:40,20.46,9118.72
3478,7/29/23 8:45,20.5,14090.24
3479,7/29/23 8:50,20.63,20270.08
3480,7/29/23 8:55,20.76,25436.16
3481,7/29/23 9:00,20.85,26910.72
3482,7/29/23 9:05,20.93,33792
3483,7/29/23 9:10,20.93,24115.2
3484,7/29/23 9:15,20.98,30085.12
3485,7/29/23 9:20,21.06,36802.56
3486,7/29/23 9:25,20.93,27064.32
3487,7/29/23 9:30,21.1,37027.84
3488,7/29/23 9:35,21.28,39444.48
3489,7/29/23 9:40,21.23,34846.72
3490,7/29/23 9:45,21.32,25774.08
3491,7/29/23 9:50,21.32,30668.8
3492,7/29/23 9:55,21.45,31610.88
3493,7/29/23 10:00,21.45,48271.36
3494,7/29/23 10:05,21.45,22456.32
3495,7/29/23 10:10,21.53,55439.36
3496,7/29/23 10:15,21.62,34682.88
3497,7/29/23 10:20,21.62,55132.16
3498,7/29/23 10:25,21.75,31447.04
3499,7/29/23 10:30,21.79,45813.76
3500,7/29/23 10:35,21.83,37109.76
3501,7/29/23 10:40,21.88,34488.32
3502,7/29/23 10:45,21.96,43171.84
3503,7/29/23 10:50,21.96,39874.56
3504,7/29/23 10:55,22.13,46346.24
3505,7/29/23 11:00,22.26,46940.16
3506,7/29/23 11:05,22.26,46878.72
3507,7/29/23 11:10,22.31,42885.12
3508,7/29/23 11:15,22.48,34539.52
3509,7/29/23 11:20,22.56,67399.68
3510,7/29/23 11:25,22.48,43335.68
3511,7/29/23 11:30,22.13,33658.88
3512,7/29/23 11:35,22.26,38154.24
3513,7/29/23 11:40,22.43,45117.44
3514,7/29/23 11:45,22.52,43089.92
3515,7/29/23 11:50,22.61,31324.16
3516,7/29/23 11:55,22.78,20766.72
3517,7/29/23 12:00,22.39,36003.84
3518,7/29/23 12:05,22.56,36669.44
3519,7/29/23 12:10,22.35,32040.96
3520,7/29/23 12:15,22.48,34365.44
3521,7/29/23 12:20,22.35,26388.48
3522,7/29/23 12:25,22.39,30740.48
3523,7/29/23 12:30,22.48,30832.64
3524,7/29/23 12:35,22.69,36628.48
3525,7/29/23 12:40,22.61,26982.4
3526,7/29/23 12:45,22.39,11310.08
3527,7/29/23 12:50,22.31,25917.44
3528,7/29/23 12:55,22.56,42598.4
3529,7/29/23 13:00,22.61,25190.4
3530,7/29/23 13:05,22.65,27750.4
3531,7/29/23 13:10,22.65,40908.8
3532,7/29/23 13:15,22.91,51814.4
3533,7/29/23 13:20,22.69,37519.36
3534,7/29/23 13:25,22.65,27228.16
3535,7/29/23 13:30,22.78,44830.72
3536,7/29/23 13:35,23.38,72744.96
3537,7/29/23 13:40,23.42,51159.04
3538,7/29/23 13:45,23.16,35184.64
3539,7/29/23 13:50,22.78,24668.16
3540,7/29/23 13:55,23.08,46018.56
3541,7/29/23 14:00,23.21,46264.32
3542,7/29/23 14:05,23.38,58286.08
3543,7/29/23 14:10,23.12,30863.36
3544,7/29/23 14:15,22.95,31866.88
3545,7/29/23 14:20,22.73,26941.44
3546,7/29/23 14:25,22.82,31846.4
3547,7/29/23 14:30,23.25,42229.76
3548,7/29/23 14:35,23.25,33904.64
3549,7/29/23 14:40,23.08,32000
3550,7/29/23 14:45,23.03,43356.16
3551,7/29/23 14:50,22.95,26572.8
3552,7/29/23 14:55,22.78,28917.76
3553,7/29/23 15:00,22.82,30289.92
3554,7/29/23 15:05,22.86,36403.2
3555,7/29/23 15:10,22.86,28334.08
3556,7/29/23 15:15,22.48,11909.12
3557,7/29/23 15:20,22.65,36444.16
3558,7/29/23 15:25,22.65,28375.04
3559,7/29/23 15:30,22.69,27586.56
3560,7/29/23 15:35,22.65,34293.76
3561,7/29/23 15:40,22.52,6287.36
3562,7/29/23 15:45,22.52,28323.84
3563,7/29/23 15:50,22.39,32471.04
3564,7/29/23 15:55,22.48,27125.76
3565,7/29/23 16:00,22.39,34539.52
3566,7/29/23 16:05,22.22,17264.64
3567,7/29/23 16:10,22.31,20869.12
3568,7/29/23 16:15,22.22,24053.76
3569,7/29/23 16:20,22.26,20413.44
3570,7/29/23 16:25,22.13,18222.08
3571,7/29/23 16:30,22.01,21381.12
3572,7/29/23 16:35,22.01,18841.6
3573,7/29/23 16:40,22.01,18007.04
3574,7/29/23 16:45,21.92,17346.56
3575,7/29/23 16:50,22.01,18298.88
3576,7/29/23 16:55,21.92,17827.84
3577,7/29/23 17:00,21.75,13424.64
3578,7/29/23 17:05,21.66,12032
3579,7/29/23 17:10,21.88,12021.76
3580,7/29/23 17:15,21.62,12497.92
3581,7/29/23 17:20,21.75,8486.4
3582,7/29/23 17:25,21.88,9653.76
3583,7/29/23 17:30,21.75,9249.28
3584,7/29/23 17:35,21.66,9062.4
3585,7/29/23 17:40,21.62,6853.12
3586,7/29/23 17:45,21.62,7285.76
3587,7/29/23 17:50,21.45,6517.76
3588,7/29/23 17:55,21.45,3927.04
3589,7/29/23 18:00,21.36,1609.6
3590,7/29/23 18:05,21.62,1294.4
3591,7/29/23 18:10,21.62,1332.48
3592,7/29/23 18:15,21.53,1649.28
3593,7/29/23 18:20,21.49,1624.96
3594,7/29/23 18:25,21.45,1802.24
3595,7/29/23 18:30,21.49,1703.68
3596,7/29/23 18:35,21.49,1344.64
3597,7/29/23 18:40,21.7,804.8
3598,7/29/23 18:45,21.66,819.52
3599,7/29/23 18:50,21.32,1427.2
3600,7/29/23 18:55,21.1,1050.24
3601,7/29/23 19:00,21.1,1203.2
3602,7/29/23 19:05,21.06,1072
3603,7/29/23 19:10,21.02,920.64
3604,7/29/23 19:15,20.98,1086.72
3605,7/29/23 19:20,20.93,757.44
3606,7/29/23 19:25,20.93,756.8
3607,7/29/23 19:30,20.89,549.12
3608,7/29/23 19:35,20.93,485.76
3609,7/29/23 19:40,20.93,352.16
3610,7/29/23 19:45,20.89,226.56
3611,7/29/23 19:50,20.89,128.04
3612,7/29/23 19:55,20.93,65.76
3613,7/29/23 20:00,20.89,52.24
3614,7/29/23 20:05,20.85,25.23
3615,7/29/23 20:10,20.8,10.2
3616,7/29/23 20:15,20.68,4.34
3617,7/29/23 20:20,20.55,1.51
3618,7/29/23 20:25,20.46,0.21
3619,7/29/23 20:30,20.59,0
3620,7/29/23 20:35,20.42,0
3621,7/29/23 20:40,20.25,0
3622,7/29/23 20:45,20.2,0
3623,7/29/23 20:50,20.12,0
3624,7/29/23 20:55,20.07,0
3625,7/29/23 21:00,20.07,0
3626,7/29/23 21:05,19.99,0
3627,7/29/23 21:10,19.95,0
3628,7/29/23 21:15,19.99,0
3629,7/29/23 21:20,19.86,0
3630,7/29/23 21:25,19.77,0
3631,7/29/23 21:30,19.82,0
3632,7/29/23 21:35,19.82,0
3633,7/29/23 21:40,19.86,0
3634,7/29/23 21:45,19.82,0
3635,7/29/23 21:50,19.82,0
3636,7/29/23 21:55,19.86,0
3637,7/29/23 22:00,19.77,0
3638,7/29/23 22:05,19.77,0
3639,7/29/23 22:10,19.9,0
3640,7/29/23 22:15,20.03,0
3641,7/29/23 22:20,19.99,0
3642,7/29/23 22:25,20.03,0
3643,7/29/23 22:30,19.95,0
3644,7/29/23 22:35,20.12,0
3645,7/29/23 22:40,20.16,0
3646,7/29/23 22:45,20.12,0
3647,7/29/23 22:50,20.16,0
3648,7/29/23 22:55,20.12,0
3649,7/29/23 23:00,20.2,0
3650,7/29/23 23:05,20.25,0
3651,7/29/23 23:10,20.25,0
3652,7/29/23 23:15,20.25,0
3653,7/29/23 23:20,20.37,0
3654,7/29/23 23:25,20.29,0
3655,7/29/23 23:30,20.37,0
3656,7/29/23 23:35,20.33,0
3657,7/29/23 23:40,20.33,0
3658,7/29/23 23:45,20.29,0
3659,7/29/23 23:50,20.2,0
3660,7/29/23 23:55,20.12,0
3661,7/30/23 0:00,19.9,0
3662,7/30/23 0:05,19.6,0
3663,7/30/23 0:10,19.43,0
3664,7/30/23 0:15,19.3,0
3665,7/30/23 0:20,19.17,0
3666,7/30/23 0:25,19.13,0
3667,7/30/23 0:30,19.05,0
3668,7/30/23 0:35,19,0
3669,7/30/23 0:40,18.96,0
3670,7/30/23 0:45,18.79,0
3671,7/30/23 0:50,18.79,0
3672,7/30/23 0:55,18.7,0
3673,7/30/23 1:00,18.7,0
3674,7/30/23 1:05,18.57,0
3675,7/30/23 1:10,18.53,0
3676,7/30/23 1:15,18.44,0
3677,7/30/23 1:20,18.32,0
3678,7/30/23 1:25,18.36,0
3679,7/30/23 1:30,18.74,0
3680,7/30/23 1:35,18.79,0
3681,7/30/23 1:40,18.96,0
3682,7/30/23 1:45,19.05,0
3683,7/30/23 1:50,19.09,0
3684,7/30/23 1:55,19.05,0
3685,7/30/23 2:00,19.05,0
3686,7/30/23 2:05,19.13,0
3687,7/30/23 2:10,19.17,0
3688,7/30/23 2:15,19.22,0
3689,7/30/23 2:20,18.87,0
3690,7/30/23 2:25,18.87,0
3691,7/30/23 2:30,19.09,0
3692,7/30/23 2:35,19.22,0
3693,7/30/23 2:40,19.17,0
3694,7/30/23 2:45,19.22,0
3695,7/30/23 2:50,19.26,0
3696,7/30/23 2:55,19.3,0
3697,7/30/23 3:00,19.39,0
3698,7/30/23 3:05,19.39,0
3699,7/30/23 3:10,19.47,0
3700,7/30/23 3:15,19.56,2.17
3701,7/30/23 3:20,19.52,0
3702,7/30/23 3:25,19.47,0
3703,7/30/23 3:30,19.39,0
3704,7/30/23 3:35,19.3,0
3705,7/30/23 3:40,19.35,0
3706,7/30/23 3:45,19.22,0
3707,7/30/23 3:50,19.22,0
3708,7/30/23 3:55,19.17,0
3709,7/30/23 4:00,19.26,0
3710,7/30/23 4:05,19.3,0
3711,7/30/23 4:10,19.35,0
3712,7/30/23 4:15,19.3,0
3713,7/30/23 4:20,19.35,0
3714,7/30/23 4:25,19.39,0
3715,7/30/23 4:30,19.39,0
3716,7/30/23 4:35,19.39,0
3717,7/30/23 4:40,19.39,0
3718,7/30/23 4:45,19.43,0
3719,7/30/23 4:50,19.39,0
3720,7/30/23 4:55,19.39,0
3721,7/30/23 5:00,19.39,0
3722,7/30/23 5:05,19.35,0
3723,7/30/23 5:10,19.35,0
3724,7/30/23 5:15,19.3,0
3725,7/30/23 5:20,19.35,0
3726,7/30/23 5:25,19.35,0
3727,7/30/23 5:30,19.52,0.21
3728,7/30/23 5:35,19.6,0.65
3729,7/30/23 5:40,19.6,1.95
3730,7/30/23 5:45,19.69,5.64
3731,7/30/23 5:50,19.69,11.5
3732,7/30/23 5:55,19.73,30.49
3733,7/30/23 6:00,19.69,70.64
3734,7/30/23 6:05,19.77,82.88
3735,7/30/23 6:10,19.77,174.48
3736,7/30/23 6:15,19.77,266.32
3737,7/30/23 6:20,19.77,312.48
3738,7/30/23 6:25,19.77,504
3739,7/30/23 6:30,19.73,419.68
3740,7/30/23 6:35,19.77,458.4
3741,7/30/23 6:40,19.82,811.2
3742,7/30/23 6:45,19.77,760.32
3743,7/30/23 6:50,19.82,779.52
3744,7/30/23 6:55,19.82,779.52
3745,7/30/23 7:00,19.73,792.64
3746,7/30/23 7:05,19.69,526.88
3747,7/30/23 7:10,19.69,1040.96
3748,7/30/23 7:15,19.65,566.4
3749,7/30/23 7:20,19.6,720
3750,7/30/23 7:25,19.6,1731.2
3751,7/30/23 7:30,19.56,1815.68
3752,7/30/23 7:35,19.56,925.44
3753,7/30/23 7:40,19.56,1131.84
3754,7/30/23 7:45,19.56,1600
3755,7/30/23 7:50,19.6,2529.92
3756,7/30/23 7:55,19.56,2649.6
3757,7/30/23 8:00,19.52,2650.88
3758,7/30/23 8:05,19.56,2897.92
3759,7/30/23 8:10,19.56,3000.32
3760,7/30/23 8:15,19.56,2352.64
3761,7/30/23 8:20,19.56,2265.6
3762,7/30/23 8:25,19.6,3482.88
3763,7/30/23 8:30,19.56,160.48
3764,7/30/23 8:35,19.6,3728.64
3765,7/30/23 8:40,19.56,4378.88
3766,7/30/23 8:45,19.56,3112.96
3767,7/30/23 8:50,19.56,1005.12
3768,7/30/23 8:55,19.65,3658.24
3769,7/30/23 9:00,19.69,4954.88
3770,7/30/23 9:05,19.65,5187.84
3771,7/30/23 9:10,19.77,5596.16
3772,7/30/23 9:15,19.73,5273.6
3773,7/30/23 9:20,19.86,8381.44
3774,7/30/23 9:25,19.86,6840.32
3775,7/30/23 9:30,19.82,4768
3776,7/30/23 9:35,19.82,4843.52
3777,7/30/23 9:40,19.86,5775.36
3778,7/30/23 9:45,19.82,1334.4
3779,7/30/23 9:50,19.86,5076.48
3780,7/30/23 9:55,19.9,5230.08
3781,7/30/23 10:00,19.9,4261.12
3782,7/30/23 10:05,19.95,6528
3783,7/30/23 10:10,19.95,4812.8
3784,7/30/23 10:15,19.99,6000.64
3785,7/30/23 10:20,20.03,7057.92
3786,7/30/23 10:25,20.16,8230.4
3787,7/30/23 10:30,20.2,9410.56
3788,7/30/23 10:35,20.12,7549.44
3789,7/30/23 10:40,20.12,8770.56
3790,7/30/23 10:45,20.2,7168
3791,7/30/23 10:50,20.2,4920.32
3792,7/30/23 10:55,20.29,8450.56
3793,7/30/23 11:00,20.25,9216
3794,7/30/23 11:05,20.2,10173.44
3795,7/30/23 11:10,20.37,5304.32
3796,7/30/23 11:15,20.37,10951.68
3797,7/30/23 11:20,20.37,11504.64
3798,7/30/23 11:25,20.37,9228.8
3799,7/30/23 11:30,20.37,10472.96
3800,7/30/23 11:35,20.42,9779.2
3801,7/30/23 11:40,20.55,16870.4
3802,7/30/23 11:45,20.76,17116.16
3803,7/30/23 11:50,20.55,13363.2
3804,7/30/23 11:55,20.55,12544
3805,7/30/23 12:00,20.42,7951.36
3806,7/30/23 12:05,20.37,5726.72
3807,7/30/23 12:10,20.46,10583.04
3808,7/30/23 12:15,20.33,3141.12
3809,7/30/23 12:20,20.42,8785.92
3810,7/30/23 12:25,20.46,6891.52
3811,7/30/23 12:30,20.42,8522.24
3812,7/30/23 12:35,20.59,20316.16
3813,7/30/23 12:40,20.68,7659.52
3814,7/30/23 12:45,20.46,8230.4
3815,7/30/23 12:50,20.46,8888.32
3816,7/30/23 12:55,20.63,9451.52
3817,7/30/23 13:00,20.5,7452.16
3818,7/30/23 13:05,20.46,10216.96
3819,7/30/23 13:10,20.59,12958.72
3820,7/30/23 13:15,20.8,12144.64
3821,7/30/23 13:20,21.15,17679.36
3822,7/30/23 13:25,21.02,13429.76
3823,7/30/23 13:30,20.93,5504
3824,7/30/23 13:35,21.15,21063.68
3825,7/30/23 13:40,21.45,11991.04
3826,7/30/23 13:45,21.45,18626.56
3827,7/30/23 13:50,21.15,17694.72
3828,7/30/23 13:55,21.83,32634.88
3829,7/30/23 14:00,21.49,28928
3830,7/30/23 14:05,21.88,29767.68
3831,7/30/23 14:10,21.7,7987.2
3832,7/30/23 14:15,21.75,41154.56
3833,7/30/23 14:20,21.96,38748.16
3834,7/30/23 14:25,22.01,36044.8
3835,7/30/23 14:30,22.05,32972.8
3836,7/30/23 14:35,22.09,41021.44
3837,7/30/23 14:40,22.13,39034.88
3838,7/30/23 14:45,22.05,23336.96
3839,7/30/23 14:50,21.92,22108.16
3840,7/30/23 14:55,21.88,19389.44
3841,7/30/23 15:00,21.7,22149.12
3842,7/30/23 15:05,21.53,16537.6
3843,7/30/23 15:10,21.88,34263.04
3844,7/30/23 15:15,21.75,19793.92
3845,7/30/23 15:20,21.58,14090.24
3846,7/30/23 15:25,21.7,18380.8
3847,7/30/23 15:30,21.88,22128.64
3848,7/30/23 15:35,21.83,18391.04
3849,7/30/23 15:40,21.75,27740.16
3850,7/30/23 15:45,21.83,19957.76
3851,7/30/23 15:50,21.96,16742.4
3852,7/30/23 15:55,22.01,17484.8
3853,7/30/23 16:00,22.01,16522.24
3854,7/30/23 16:05,21.96,13608.96
3855,7/30/23 16:10,21.96,24616.96
3856,7/30/23 16:15,21.92,17438.72
3857,7/30/23 16:20,21.96,15703.04
3858,7/30/23 16:25,21.96,15964.16
3859,7/30/23 16:30,22.01,16655.36
3860,7/30/23 16:35,21.96,16645.12
3861,7/30/23 16:40,21.96,10782.72
3862,7/30/23 16:45,21.92,10654.72
3863,7/30/23 16:50,21.88,19297.28
3864,7/30/23 16:55,21.83,15626.24
3865,7/30/23 17:00,21.79,14382.08
3866,7/30/23 17:05,21.79,10813.44
3867,7/30/23 17:10,21.7,13588.48
3868,7/30/23 17:15,21.75,9661.44
3869,7/30/23 17:20,21.62,10188.8
3870,7/30/23 17:25,21.7,11386.88
3871,7/30/23 17:30,21.58,10411.52
3872,7/30/23 17:35,21.66,10173.44
3873,7/30/23 17:40,21.66,10511.36
3874,7/30/23 17:45,21.62,8814.08
3875,7/30/23 17:50,21.62,8035.84
3876,7/30/23 17:55,21.49,5616.64
3877,7/30/23 18:00,21.36,3667.2
3878,7/30/23 18:05,21.32,2871.04
3879,7/30/23 18:10,21.32,3063.04
3880,7/30/23 18:15,21.28,2938.88
3881,7/30/23 18:20,21.28,2421.76
3882,7/30/23 18:25,21.28,2805.76
3883,7/30/23 18:30,21.28,2312.32
3884,7/30/23 18:35,21.28,1418.24
3885,7/30/23 18:40,21.28,1660.8
3886,7/30/23 18:45,21.32,1270.08
3887,7/30/23 18:50,21.28,936.96
3888,7/30/23 18:55,21.28,1038.08
3889,7/30/23 19:00,21.28,437.44
3890,7/30/23 19:05,21.36,568.96
3891,7/30/23 19:10,21.28,742.72
3892,7/30/23 19:15,21.32,522.08
3893,7/30/23 19:20,21.23,593.76
3894,7/30/23 19:25,21.23,462.72
3895,7/30/23 19:30,21.28,327.68
3896,7/30/23 19:35,21.28,212.64
3897,7/30/23 19:40,21.28,138.56
3898,7/30/23 19:45,21.28,164.72
3899,7/30/23 19:50,21.28,84.4
3900,7/30/23 19:55,21.28,51.32
3901,7/30/23 20:00,21.23,38.31
3902,7/30/23 20:05,21.15,14.97
3903,7/30/23 20:10,21.19,3.9
3904,7/30/23 20:15,21.23,1.08
3905,7/30/23 20:20,21.28,0.21
3906,7/30/23 20:25,21.28,0
3907,7/30/23 20:30,21.23,0
3908,7/30/23 20:35,21.23,0
3909,7/30/23 20:40,21.19,0
3910,7/30/23 20:45,21.19,0
3911,7/30/23 20:50,21.15,0
3912,7/30/23 20:55,21.1,0
3913,7/30/23 21:00,21.1,0
3914,7/30/23 21:05,21.15,0
3915,7/30/23 21:10,21.1,0
3916,7/30/23 21:15,21.1,0
3917,7/30/23 21:20,21.1,0
3918,7/30/23 21:25,21.1,0
3919,7/30/23 21:30,21.06,0
3920,7/30/23 21:35,21.1,0
3921,7/30/23 21:40,21.06,0
3922,7/30/23 21:45,21.06,0
3923,7/30/23 21:50,21.02,0
3924,7/30/23 21:55,20.98,0
3925,7/30/23 22:00,20.85,0
3926,7/30/23 22:05,20.76,0
3927,7/30/23 22:10,20.68,0
3928,7/30/23 22:15,20.63,0
3929,7/30/23 22:20,20.63,0
3930,7/30/23 22:25,20.46,0
3931,7/30/23 22:30,20.37,0
3932,7/30/23 22:35,20.37,0
3933,7/30/23 22:40,20.29,0
3934,7/30/23 22:45,20.25,0
3935,7/30/23 22:50,20.25,0
3936,7/30/23 22:55,20.2,0
3937,7/30/23 23:00,20.2,0
3938,7/30/23 23:05,20.12,0
3939,7/30/23 23:10,20.12,0
3940,7/30/23 23:15,20.2,0
3941,7/30/23 23:20,20.2,0
3942,7/30/23 23:25,20.12,0
3943,7/30/23 23:30,20.25,0
3944,7/30/23 23:35,20.33,0
3945,7/30/23 23:40,20.37,0
3946,7/30/23 23:45,20.37,0
3947,7/30/23 23:50,20.33,0
3948,7/30/23 23:55,20.37,0
3949,7/31/23 0:00,20.37,0
3950,7/31/23 0:05,20.37,0
3951,7/31/23 0:10,20.42,0
3952,7/31/23 0:15,20.46,0
3953,7/31/23 0:20,20.46,0
3954,7/31/23 0:25,20.42,0
3955,7/31/23 0:30,20.46,0
3956,7/31/23 0:35,20.37,0
3957,7/31/23 0:40,20.25,0
3958,7/31/23 0:45,20.07,0
3959,7/31/23 0:50,19.86,0
3960,7/31/23 0:55,19.69,0
3961,7/31/23 1:00,19.69,0
3962,7/31/23 1:05,19.52,0
3963,7/31/23 1:10,19.47,0
3964,7/31/23 1:15,19.47,0
3965,7/31/23 1:20,19.47,0
3966,7/31/23 1:25,19.35,0
3967,7/31/23 1:30,19.35,0
3968,7/31/23 1:35,19.26,0
3969,7/31/23 1:40,19.26,0
3970,7/31/23 1:45,19.26,0
3971,7/31/23 1:50,19.26,0
3972,7/31/23 1:55,19.22,0
3973,7/31/23 2:00,19.17,0
3974,7/31/23 2:05,19.13,0
3975,7/31/23 2:10,19.13,0
3976,7/31/23 2:15,19.26,0
3977,7/31/23 2:20,19.43,0
3978,7/31/23 2:25,19.56,0
3979,7/31/23 2:30,19.65,0
3980,7/31/23 2:35,19.73,0
3981,7/31/23 2:40,19.77,0
3982,7/31/23 2:45,19.77,0
3983,7/31/23 2:50,19.73,0
3984,7/31/23 2:55,19.77,0
3985,7/31/23 3:00,19.82,0
3986,7/31/23 3:05,19.82,0
3987,7/31/23 3:10,19.77,0
3988,7/31/23 3:15,19.82,0
3989,7/31/23 3:20,19.86,0
3990,7/31/23 3:25,19.82,0
3991,7/31/23 3:30,19.86,0
3992,7/31/23 3:35,19.82,0
3993,7/31/23 3:40,19.82,0
3994,7/31/23 3:45,19.86,0
3995,7/31/23 3:50,19.82,0
3996,7/31/23 3:55,19.82,0
3997,7/31/23 4:00,19.86,0
3998,7/31/23 4:05,19.86,0
3999,7/31/23 4:10,19.82,0
4000,7/31/23 4:15,19.77,0
4001,7/31/23 4:20,19.77,0
4002,7/31/23 4:25,19.77,0
4003,7/31/23 4:30,19.82,0
4004,7/31/23 4:35,19.82,0
4005,7/31/23 4:40,19.86,0
4006,7/31/23 4:45,19.9,0
4007,7/31/23 4:50,19.86,0
4008,7/31/23 4:55,19.9,0
4009,7/31/23 5:00,19.95,0
4010,7/31/23 5:05,19.9,0
4011,7/31/23 5:10,19.9,0
4012,7/31/23 5:15,19.95,0
4013,7/31/23 5:20,19.95,0
4014,7/31/23 5:25,19.95,0
4015,7/31/23 5:30,19.99,0.21
4016,7/31/23 5:35,19.99,0.43
4017,7/31/23 5:40,19.95,1.51
4018,7/31/23 5:45,19.99,4.34
4019,7/31/23 5:50,20.03,11.06
4020,7/31/23 5:55,19.99,35.27
4021,7/31/23 6:00,20.03,71.08
4022,7/31/23 6:05,20.03,156.16
4023,7/31/23 6:10,20.03,276.72
4024,7/31/23 6:15,20.07,127.4
4025,7/31/23 6:20,20.16,947.2
4026,7/31/23 6:25,20.33,1754.24
4027,7/31/23 6:30,20.59,3784.96
4028,7/31/23 6:35,20.8,5076.48
4029,7/31/23 6:40,20.68,4608
4030,7/31/23 6:45,20.76,3335.68
4031,7/31/23 6:50,20.8,5639.68
4032,7/31/23 6:55,21.06,13096.96
4033,7/31/23 7:00,21.1,12723.2
4034,7/31/23 7:05,21.1,4149.76
4035,7/31/23 7:10,21.02,15744
4036,7/31/23 7:15,20.85,18590.72
4037,7/31/23 7:20,20.76,1086.72
4038,7/31/23 7:25,20.89,1861.12
4039,7/31/23 7:30,20.63,2324.48
4040,7/31/23 7:35,20.55,3225.6
4041,7/31/23 7:40,20.55,1580.8
4042,7/31/23 7:45,20.5,5514.24
4043,7/31/23 7:50,20.55,3029.76
4044,7/31/23 7:55,20.55,2191.36
4045,7/31/23 8:00,20.63,2088.32
4046,7/31/23 8:05,20.63,1218.88
4047,7/31/23 8:10,20.59,1432.32
4048,7/31/23 8:15,20.63,8911.36
4049,7/31/23 8:20,20.68,12549.12
4050,7/31/23 8:25,20.76,10490.88
4051,7/31/23 8:30,20.68,8028.16
4052,7/31/23 8:35,20.68,9256.96
4053,7/31/23 8:40,20.68,14115.84
4054,7/31/23 8:45,20.76,13762.56
4055,7/31/23 8:50,20.85,19169.28
4056,7/31/23 8:55,20.89,23480.32
4057,7/31/23 9:00,20.72,15375.36
4058,7/31/23 9:05,20.63,8542.72
4059,7/31/23 9:10,20.63,13194.24
4060,7/31/23 9:15,20.68,14013.44
4061,7/31/23 9:20,20.72,15488
4062,7/31/23 9:25,20.72,19507.2
4063,7/31/23 9:30,20.93,31068.16
4064,7/31/23 9:35,20.89,23777.28
4065,7/31/23 9:40,21.06,27064.32
4066,7/31/23 9:45,20.98,22077.44
4067,7/31/23 9:50,20.98,28805.12
4068,7/31/23 9:55,20.93,20597.76
4069,7/31/23 10:00,20.98,25446.4
4070,7/31/23 10:05,21.1,25098.24
4071,7/31/23 10:10,20.93,23787.52
4072,7/31/23 10:15,20.85,18242.56
4073,7/31/23 10:20,20.89,15626.24
4074,7/31/23 10:25,20.98,21975.04
4075,7/31/23 10:30,21.06,33638.4
4076,7/31/23 10:35,21.06,24473.6
