#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
3272,07/28/2023 15:05:00,21.23,29511.68
3273,07/28/2023 15:10:00,21.19,32266.24
3274,07/28/2023 15:15:00,21.36,31170.56
3275,07/28/2023 15:20:00,21.28,26337.28
3276,07/28/2023 15:25:00,21.40,25313.28
3277,07/28/2023 15:30:00,21.36,32163.84
3278,07/28/2023 15:35:00,21.36,28385.28
3279,07/28/2023 15:40:00,21.40,36741.12
3280,07/28/2023 15:45:00,21.36,27883.52
3281,07/28/2023 15:50:00,21.53,30679.04
3282,07/28/2023 15:55:00,21.62,32061.44
3283,07/28/2023 16:00:00,21.70,48209.92
3284,07/28/2023 16:05:00,21.62,26716.16
3285,07/28/2023 16:10:00,21.66,42598.40
3286,07/28/2023 16:15:00,21.70,29511.68
3287,07/28/2023 16:20:00,21.70,35952.64
3288,07/28/2023 16:25:00,21.53,52121.60
3289,07/28/2023 16:30:00,21.70,47206.40
3290,07/28/2023 16:35:00,21.70,24832.00
3291,07/28/2023 16:40:00,21.70,24934.40
3292,07/28/2023 16:45:00,21.66,19046.40
3293,07/28/2023 16:50:00,21.66,25446.40
3294,07/28/2023 16:55:00,21.70,20126.72
3295,07/28/2023 17:00:00,21.53,14750.72
3296,07/28/2023 17:05:00,21.66,20741.12
3297,07/28/2023 17:10:00,21.62,19343.36
3298,07/28/2023 17:15:00,21.62,20300.80
3299,07/28/2023 17:20:00,21.53,17556.48
3300,07/28/2023 17:25:00,21.53,15400.96
3301,07/28/2023 17:30:00,21.49,14976.00
3302,07/28/2023 17:35:00,21.40,13480.96
3303,07/28/2023 17:40:00,21.45,10736.64
3304,07/28/2023 17:45:00,21.45,11601.92
3305,07/28/2023 17:50:00,21.45,14848.00
3306,07/28/2023 17:55:00,21.36,7646.72
3307,07/28/2023 18:00:00,21.40,9710.08
3308,07/28/2023 18:05:00,21.32,6965.76
3309,07/28/2023 18:10:00,21.32,11919.36
3310,07/28/2023 18:15:00,21.23,8163.84
3311,07/28/2023 18:20:00,21.10,5103.36
3312,07/28/2023 18:25:00,21.10,4081.92
3313,07/28/2023 18:30:00,21.06,3596.80
3314,07/28/2023 18:35:00,21.10,3490.56
3315,07/28/2023 18:40:00,21.10,3313.92
3316,07/28/2023 18:45:00,21.10,2890.24
3317,07/28/2023 18:50:00,21.06,2878.72
3318,07/28/2023 18:55:00,21.06,2411.52
3319,07/28/2023 19:00:00,21.02,2399.36
3320,07/28/2023 19:05:00,21.02,2069.76
3321,07/28/2023 19:10:00,21.02,1805.44
3322,07/28/2023 19:15:00,21.02,1819.52
3323,07/28/2023 19:20:00,21.02,1642.24
3324,07/28/2023 19:25:00,21.02,1163.20
3325,07/28/2023 19:30:00,21.02,985.92
3326,07/28/2023 19:35:00,20.98,955.84
3327,07/28/2023 19:40:00,21.02,671.04
3328,07/28/2023 19:45:00,20.98,535.52
3329,07/28/2023 19:50:00,20.98,350.56
3330,07/28/2023 19:55:00,20.93,202.88
3331,07/28/2023 20:00:00,20.98,118.28
3332,07/28/2023 20:05:00,20.93,55.92
3333,07/28/2023 20:10:00,20.93,27.52
3334,07/28/2023 20:15:00,20.89,9.30
3335,07/28/2023 20:20:00,20.93,2.65
3336,07/28/2023 20:25:00,20.93,0.66
3337,07/28/2023 20:30:00,20.89,0.22
3338,07/28/2023 20:35:00,20.89,0.00
3339,07/28/2023 20:40:00,20.85,0.00
3340,07/28/2023 20:45:00,20.89,0.00
3341,07/28/2023 20:50:00,20.89,0.00
3342,07/28/2023 20:55:00,20.89,0.00
3343,07/28/2023 21:00:00,20.89,0.00
3344,07/28/2023 21:05:00,20.85,0.00
3345,07/28/2023 21:10:00,20.89,0.00
3346,07/28/2023 21:15:00,20.93,0.00
3347,07/28/2023 21:20:00,20.85,0.00
3348,07/28/2023 21:25:00,20.85,0.00
3349,07/28/2023 21:30:00,20.89,0.00
3350,07/28/2023 21:35:00,20.85,0.00
3351,07/28/2023 21:40:00,20.80,0.00
3352,07/28/2023 21:45:00,20.80,0.00
3353,07/28/2023 21:50:00,20.85,0.00
3354,07/28/2023 21:55:00,20.85,0.00
3355,07/28/2023 22:00:00,20.89,0.00
3356,07/28/2023 22:05:00,20.89,0.00
3357,07/28/2023 22:10:00,20.89,0.00
3358,07/28/2023 22:15:00,20.89,0.00
3359,07/28/2023 22:20:00,20.89,0.00
3360,07/28/2023 22:25:00,20.89,0.00
3361,07/28/2023 22:30:00,20.85,0.00
3362,07/28/2023 22:35:00,20.93,0.00
3363,07/28/2023 22:40:00,20.89,0.00
3364,07/28/2023 22:45:00,20.89,0.00
3365,07/28/2023 22:50:00,20.89,0.00
3366,07/28/2023 22:55:00,20.89,0.00
3367,07/28/2023 23:00:00,20.85,0.00
3368,07/28/2023 23:05:00,20.89,0.00
3369,07/28/2023 23:10:00,20.80,0.00
3370,07/28/2023 23:15:00,20.85,0.00
3371,07/28/2023 23:20:00,20.80,0.00
3372,07/28/2023 23:25:00,20.76,0.00
3373,07/28/2023 23:30:00,20.76,0.00
3374,07/28/2023 23:35:00,20.68,0.00
3375,07/28/2023 23:40:00,20.80,0.00
3376,07/28/2023 23:45:00,20.72,0.00
3377,07/28/2023 23:50:00,20.55,0.00
3378,07/28/2023 23:55:00,20.63,0.00
3379,07/29/2023 00:00:00,20.46,0.00
3380,07/29/2023 00:05:00,20.29,0.00
3381,07/29/2023 00:10:00,20.55,0.00
3382,07/29/2023 00:15:00,20.37,0.00
3383,07/29/2023 00:20:00,19.82,0.00
3384,07/29/2023 00:25:00,19.99,0.00
3385,07/29/2023 00:30:00,20.03,0.00
3386,07/29/2023 00:35:00,19.73,0.00
3387,07/29/2023 00:40:00,19.69,0.00
3388,07/29/2023 00:45:00,19.17,0.00
3389,07/29/2023 00:50:00,18.87,0.00
3390,07/29/2023 00:55:00,18.62,0.00
3391,07/29/2023 01:00:00,18.49,0.00
3392,07/29/2023 01:05:00,18.40,0.00
3393,07/29/2023 01:10:00,18.32,0.00
3394,07/29/2023 01:15:00,18.23,0.00
3395,07/29/2023 01:20:00,18.14,0.00
3396,07/29/2023 01:25:00,18.23,0.00
3397,07/29/2023 01:30:00,18.19,0.00
3398,07/29/2023 01:35:00,18.19,0.00
3399,07/29/2023 01:40:00,18.49,0.00
3400,07/29/2023 01:45:00,18.44,0.00
3401,07/29/2023 01:50:00,18.32,0.00
3402,07/29/2023 01:55:00,18.27,0.00
3403,07/29/2023 02:00:00,18.19,0.00
3404,07/29/2023 02:05:00,18.06,0.00
3405,07/29/2023 02:10:00,18.06,0.00
3406,07/29/2023 02:15:00,17.97,0.00
3407,07/29/2023 02:20:00,17.84,0.00
3408,07/29/2023 02:25:00,17.76,0.00
3409,07/29/2023 02:30:00,17.80,0.00
3410,07/29/2023 02:35:00,17.67,0.00
3411,07/29/2023 02:40:00,17.63,0.00
3412,07/29/2023 02:45:00,17.54,0.00
3413,07/29/2023 02:50:00,17.63,0.00
3414,07/29/2023 02:55:00,17.50,0.00
3415,07/29/2023 03:00:00,17.46,0.00
3416,07/29/2023 03:05:00,17.50,0.00
3417,07/29/2023 03:10:00,17.54,0.00
3418,07/29/2023 03:15:00,17.63,0.00
3419,07/29/2023 03:20:00,17.89,0.00
3420,07/29/2023 03:25:00,18.40,0.00
3421,07/29/2023 03:30:00,18.96,0.00
3422,07/29/2023 03:35:00,19.30,0.00
3423,07/29/2023 03:40:00,19.95,0.00
3424,07/29/2023 03:45:00,20.03,0.00
3425,07/29/2023 03:50:00,19.99,0.00
3426,07/29/2023 03:55:00,19.99,0.00
3427,07/29/2023 04:00:00,20.12,0.00
3428,07/29/2023 04:05:00,20.16,0.00
3429,07/29/2023 04:10:00,20.16,0.00
3430,07/29/2023 04:15:00,20.25,0.00
3431,07/29/2023 04:20:00,20.33,0.00
3432,07/29/2023 04:25:00,20.29,0.00
3433,07/29/2023 04:30:00,20.29,0.00
3434,07/29/2023 04:35:00,20.29,0.00
3435,07/29/2023 04:40:00,20.29,0.00
3436,07/29/2023 04:45:00,20.29,0.00
3437,07/29/2023 04:50:00,20.33,0.00
3438,07/29/2023 04:55:00,20.29,0.00
3439,07/29/2023 05:00:00,20.33,0.00
3440,07/29/2023 05:05:00,20.37,0.00
3441,07/29/2023 05:10:00,20.33,0.00
3442,07/29/2023 05:15:00,20.37,0.00
3443,07/29/2023 05:20:00,20.29,0.00
3444,07/29/2023 05:25:00,20.33,0.00
3445,07/29/2023 05:30:00,20.33,0.00
3446,07/29/2023 05:35:00,20.33,0.44
3447,07/29/2023 05:40:00,20.33,2.21
3448,07/29/2023 05:45:00,20.33,10.41
3449,07/29/2023 05:50:00,20.37,28.35
3450,07/29/2023 05:55:00,20.33,68.56
3451,07/29/2023 06:00:00,20.33,90.80
3452,07/29/2023 06:05:00,20.33,227.20
3453,07/29/2023 06:10:00,20.29,381.12
3454,07/29/2023 06:15:00,20.29,455.20
3455,07/29/2023 06:20:00,20.25,836.80
3456,07/29/2023 06:25:00,20.29,692.80
3457,07/29/2023 06:30:00,20.29,481.44
3458,07/29/2023 06:35:00,20.25,1685.12
3459,07/29/2023 06:40:00,20.25,1046.40
3460,07/29/2023 06:45:00,20.20,1173.76
3461,07/29/2023 06:50:00,20.16,1106.56
3462,07/29/2023 06:55:00,20.16,1090.56
3463,07/29/2023 07:00:00,20.12,834.24
3464,07/29/2023 07:05:00,20.07,898.24
3465,07/29/2023 07:10:00,20.07,1144.64
3466,07/29/2023 07:15:00,20.03,1332.48
3467,07/29/2023 07:20:00,20.03,884.16
3468,07/29/2023 07:25:00,20.07,992.32
3469,07/29/2023 07:30:00,20.12,1849.60
3470,07/29/2023 07:35:00,20.03,3127.04
3471,07/29/2023 07:40:00,20.07,4209.92
3472,07/29/2023 07:45:00,20.12,5135.36
3473,07/29/2023 07:50:00,20.03,2945.28
3474,07/29/2023 07:55:00,20.03,3819.52
3475,07/29/2023 08:00:00,20.03,4997.12
3476,07/29/2023 08:05:00,20.12,8071.68
3477,07/29/2023 08:10:00,20.20,7951.36
3478,07/29/2023 08:15:00,20.25,9008.64
3479,07/29/2023 08:20:00,20.20,9873.92
3480,07/29/2023 08:25:00,20.33,14443.52
3481,07/29/2023 08:30:00,20.29,13035.52
3482,07/29/2023 08:35:00,20.33,13040.64
3483,07/29/2023 08:40:00,20.29,13040.64
3484,07/29/2023 08:45:00,20.37,14095.36
3485,07/29/2023 08:50:00,20.59,27402.24
3486,07/29/2023 08:55:00,20.68,35266.56
3487,07/29/2023 09:00:00,20.80,28559.36
3488,07/29/2023 09:05:00,20.85,26654.72
3489,07/29/2023 09:10:00,20.89,38461.44
3490,07/29/2023 09:15:00,20.98,31365.12
3491,07/29/2023 09:20:00,20.98,38133.76
3492,07/29/2023 09:25:00,21.02,44789.76
3493,07/29/2023 09:30:00,21.10,34222.08
3494,07/29/2023 09:35:00,21.15,45527.04
3495,07/29/2023 09:40:00,21.28,42065.92
3496,07/29/2023 09:45:00,21.28,27576.32
3497,07/29/2023 09:50:00,21.28,49827.84
3498,07/29/2023 09:55:00,21.36,32133.12
3499,07/29/2023 10:00:00,21.40,55910.40
3500,07/29/2023 10:05:00,21.49,46632.96
3501,07/29/2023 10:10:00,21.53,46264.32
3502,07/29/2023 10:15:00,21.53,56360.96
3503,07/29/2023 10:20:00,21.79,59699.20
3504,07/29/2023 10:25:00,21.75,56975.36
3505,07/29/2023 10:30:00,21.75,72089.60
3506,07/29/2023 10:35:00,21.88,53084.16
3507,07/29/2023 10:40:00,21.88,77701.12
3508,07/29/2023 10:45:00,21.79,54722.56
3509,07/29/2023 10:50:00,22.01,65372.16
3510,07/29/2023 10:55:00,22.01,43110.40
3511,07/29/2023 11:00:00,22.09,47759.36
3512,07/29/2023 11:05:00,22.18,46161.92
3513,07/29/2023 11:10:00,22.26,62341.12
3514,07/29/2023 11:15:00,22.56,56852.48
3515,07/29/2023 11:20:00,22.65,80404.48
3516,07/29/2023 11:25:00,22.35,56320.00
3517,07/29/2023 11:30:00,22.05,40898.56
3518,07/29/2023 11:35:00,22.22,40980.48
3519,07/29/2023 11:40:00,22.31,51363.84
3520,07/29/2023 11:45:00,22.52,68751.36
3521,07/29/2023 11:50:00,22.65,54722.56
3522,07/29/2023 11:55:00,22.56,51466.24
3523,07/29/2023 12:00:00,22.52,49459.20
3524,07/29/2023 12:05:00,22.65,58122.24
3525,07/29/2023 12:10:00,22.31,34119.68
3526,07/29/2023 12:15:00,22.43,36085.76
3527,07/29/2023 12:20:00,22.43,38615.04
3528,07/29/2023 12:25:00,22.39,39065.60
3529,07/29/2023 12:30:00,22.43,43458.56
3530,07/29/2023 12:35:00,22.61,35993.60
3531,07/29/2023 12:40:00,22.61,33341.44
3532,07/29/2023 12:45:00,22.43,28764.16
3533,07/29/2023 12:50:00,22.31,41267.20
3534,07/29/2023 12:55:00,22.52,44400.64
3535,07/29/2023 13:00:00,22.56,30402.56
3536,07/29/2023 13:05:00,22.61,40898.56
3537,07/29/2023 13:10:00,22.73,41349.12
3538,07/29/2023 13:15:00,23.21,77189.12
3539,07/29/2023 13:20:00,22.73,36526.08
3540,07/29/2023 13:25:00,22.69,26920.96
3541,07/29/2023 13:30:00,22.73,56627.20
3542,07/29/2023 13:35:00,23.34,112476.16
3543,07/29/2023 13:40:00,23.21,59924.48
3544,07/29/2023 13:45:00,22.82,38901.76
3545,07/29/2023 13:50:00,22.65,48496.64
3546,07/29/2023 13:55:00,23.16,59781.12
3547,07/29/2023 14:00:00,23.16,52264.96
3548,07/29/2023 14:05:00,23.08,40806.40
3549,07/29/2023 14:10:00,23.03,36771.84
3550,07/29/2023 14:15:00,22.86,69324.80
3551,07/29/2023 14:20:00,22.61,22302.72
3552,07/29/2023 14:25:00,22.69,72212.48
3553,07/29/2023 14:30:00,22.95,54681.60
3554,07/29/2023 14:35:00,22.91,47226.88
3555,07/29/2023 14:40:00,22.91,44544.00
3556,07/29/2023 14:45:00,22.82,51998.72
3557,07/29/2023 14:50:00,22.73,47841.28
3558,07/29/2023 14:55:00,22.69,42455.04
3559,07/29/2023 15:00:00,22.69,56504.32
3560,07/29/2023 15:05:00,22.65,44093.44
3561,07/29/2023 15:10:00,22.61,38389.76
3562,07/29/2023 15:15:00,22.52,49008.64
3563,07/29/2023 15:20:00,22.52,34979.84
3564,07/29/2023 15:25:00,22.39,32020.48
3565,07/29/2023 15:30:00,22.39,31692.80
3566,07/29/2023 15:35:00,22.35,28354.56
3567,07/29/2023 15:40:00,22.35,27545.60
3568,07/29/2023 15:45:00,22.31,37662.72
3569,07/29/2023 15:50:00,22.31,37406.72
3570,07/29/2023 15:55:00,22.18,29337.60
3571,07/29/2023 16:00:00,22.13,34365.44
3572,07/29/2023 16:05:00,22.05,44421.12
3573,07/29/2023 16:10:00,22.05,34816.00
3574,07/29/2023 16:15:00,21.96,25292.80
3575,07/29/2023 16:20:00,21.88,27678.72
3576,07/29/2023 16:25:00,21.88,31723.52
3577,07/29/2023 16:30:00,21.83,24535.04
3578,07/29/2023 16:35:00,21.83,17884.16
3579,07/29/2023 16:40:00,21.79,21616.64
3580,07/29/2023 16:45:00,21.75,20725.76
3581,07/29/2023 16:50:00,21.75,22200.32
3582,07/29/2023 16:55:00,21.70,25047.04
3583,07/29/2023 17:00:00,21.58,17812.48
3584,07/29/2023 17:05:00,21.62,13184.00
3585,07/29/2023 17:10:00,21.53,15252.48
3586,07/29/2023 17:15:00,21.45,13132.80
3587,07/29/2023 17:20:00,21.49,12134.40
3588,07/29/2023 17:25:00,21.58,11361.28
3589,07/29/2023 17:30:00,21.45,7534.08
3590,07/29/2023 17:35:00,21.40,7569.92
3591,07/29/2023 17:40:00,21.36,5675.52
3592,07/29/2023 17:45:00,21.36,8015.36
3593,07/29/2023 17:50:00,21.45,6840.32
3594,07/29/2023 17:55:00,21.45,8284.16
3595,07/29/2023 18:00:00,21.32,7377.92
3596,07/29/2023 18:05:00,21.40,5324.80
3597,07/29/2023 18:10:00,21.32,5329.92
3598,07/29/2023 18:15:00,21.28,5877.76
3599,07/29/2023 18:20:00,21.19,3535.36
3600,07/29/2023 18:25:00,21.19,2901.76
3601,07/29/2023 18:30:00,21.23,2257.28
3602,07/29/2023 18:35:00,21.23,2832.64
3603,07/29/2023 18:40:00,21.23,1844.48
3604,07/29/2023 18:45:00,21.06,1897.60
3605,07/29/2023 18:50:00,20.89,2096.00
3606,07/29/2023 18:55:00,20.93,1616.64
3607,07/29/2023 19:00:00,20.98,1286.40
3608,07/29/2023 19:05:00,20.76,1582.08
3609,07/29/2023 19:10:00,20.68,1218.24
3610,07/29/2023 19:15:00,20.80,1191.68
3611,07/29/2023 19:20:00,20.76,1093.12
3612,07/29/2023 19:25:00,20.68,1058.56
3613,07/29/2023 19:30:00,20.68,741.12
3614,07/29/2023 19:35:00,20.76,544.48
3615,07/29/2023 19:40:00,20.72,315.84
3616,07/29/2023 19:45:00,20.68,301.68
3617,07/29/2023 19:50:00,20.63,210.88
3618,07/29/2023 19:55:00,20.59,144.96
3619,07/29/2023 20:00:00,20.50,69.72
3620,07/29/2023 20:05:00,20.63,37.65
3621,07/29/2023 20:10:00,20.46,14.84
3622,07/29/2023 20:15:00,20.33,6.86
3623,07/29/2023 20:20:00,20.20,1.77
3624,07/29/2023 20:25:00,20.16,0.44
3625,07/29/2023 20:30:00,20.16,0.00
3626,07/29/2023 20:35:00,20.03,0.00
3627,07/29/2023 20:40:00,19.95,0.00
3628,07/29/2023 20:45:00,19.86,0.00
3629,07/29/2023 20:50:00,19.86,0.00
3630,07/29/2023 20:55:00,19.86,0.00
3631,07/29/2023 21:00:00,19.82,0.00
3632,07/29/2023 21:05:00,19.73,0.00
3633,07/29/2023 21:10:00,19.69,0.00
3634,07/29/2023 21:15:00,19.69,0.00
3635,07/29/2023 21:20:00,19.60,0.00
3636,07/29/2023 21:25:00,19.65,0.00
3637,07/29/2023 21:30:00,19.69,0.00
3638,07/29/2023 21:35:00,19.65,0.00
3639,07/29/2023 21:40:00,19.60,0.00
3640,07/29/2023 21:45:00,19.52,0.00
3641,07/29/2023 21:50:00,19.52,0.00
3642,07/29/2023 21:55:00,19.52,0.00
3643,07/29/2023 22:00:00,19.52,0.00
3644,07/29/2023 22:05:00,19.65,0.00
3645,07/29/2023 22:10:00,19.56,0.00
3646,07/29/2023 22:15:00,19.56,0.00
3647,07/29/2023 22:20:00,19.56,0.00
3648,07/29/2023 22:25:00,19.60,0.00
3649,07/29/2023 22:30:00,19.60,0.00
3650,07/29/2023 22:35:00,19.82,0.00
3651,07/29/2023 22:40:00,19.82,0.00
3652,07/29/2023 22:45:00,19.77,0.00
3653,07/29/2023 22:50:00,19.77,0.00
3654,07/29/2023 22:55:00,19.86,0.00
3655,07/29/2023 23:00:00,19.82,0.00
3656,07/29/2023 23:05:00,19.95,0.00
3657,07/29/2023 23:10:00,19.99,0.00
3658,07/29/2023 23:15:00,20.07,0.00
3659,07/29/2023 23:20:00,20.16,0.00
3660,07/29/2023 23:25:00,20.25,0.00
3661,07/29/2023 23:30:00,20.25,0.00
3662,07/29/2023 23:35:00,20.25,0.00
3663,07/29/2023 23:40:00,20.25,0.00
3664,07/29/2023 23:45:00,20.29,0.00
3665,07/29/2023 23:50:00,20.25,0.00
3666,07/29/2023 23:55:00,20.29,0.00
3667,07/30/2023 00:00:00,20.29,0.00
3668,07/30/2023 00:05:00,20.33,0.00
3669,07/30/2023 00:10:00,20.29,0.00
3670,07/30/2023 00:15:00,20.29,0.00
3671,07/30/2023 00:20:00,20.29,0.00
3672,07/30/2023 00:25:00,20.20,0.00
3673,07/30/2023 00:30:00,20.16,0.00
3674,07/30/2023 00:35:00,20.12,0.00
3675,07/30/2023 00:40:00,19.99,0.00
3676,07/30/2023 00:45:00,20.03,0.00
3677,07/30/2023 00:50:00,19.86,0.00
3678,07/30/2023 00:55:00,19.43,0.00
3679,07/30/2023 01:00:00,19.65,0.00
3680,07/30/2023 01:05:00,19.47,0.00
3681,07/30/2023 01:10:00,19.22,0.00
3682,07/30/2023 01:15:00,19.13,0.00
3683,07/30/2023 01:20:00,18.87,0.00
3684,07/30/2023 01:25:00,18.92,0.00
3685,07/30/2023 01:30:00,19.17,0.00
3686,07/30/2023 01:35:00,19.22,0.00
3687,07/30/2023 01:40:00,19.22,0.00
3688,07/30/2023 01:45:00,19.35,0.00
3689,07/30/2023 01:50:00,19.39,0.00
3690,07/30/2023 01:55:00,19.30,0.00
3691,07/30/2023 02:00:00,19.35,0.00
3692,07/30/2023 02:05:00,19.47,0.00
3693,07/30/2023 02:10:00,19.47,0.00
3694,07/30/2023 02:15:00,19.22,0.00
3695,07/30/2023 02:20:00,19.05,0.00
3696,07/30/2023 02:25:00,19.22,0.00
3697,07/30/2023 02:30:00,19.35,0.00
3698,07/30/2023 02:35:00,19.47,0.00
3699,07/30/2023 02:40:00,19.52,1.55
3700,07/30/2023 02:45:00,19.52,0.00
3701,07/30/2023 02:50:00,19.56,0.00
3702,07/30/2023 02:55:00,19.60,0.00
3703,07/30/2023 03:00:00,19.65,0.00
3704,07/30/2023 03:05:00,19.65,0.00
3705,07/30/2023 03:10:00,19.60,0.00
3706,07/30/2023 03:15:00,19.60,0.00
3707,07/30/2023 03:20:00,19.60,0.00
3708,07/30/2023 03:25:00,19.60,0.00
3709,07/30/2023 03:30:00,19.52,0.00
3710,07/30/2023 03:35:00,19.47,0.00
3711,07/30/2023 03:40:00,19.47,0.00
3712,07/30/2023 03:45:00,19.35,0.00
3713,07/30/2023 03:50:00,19.30,0.00
3714,07/30/2023 03:55:00,19.30,0.00
3715,07/30/2023 04:00:00,19.39,0.00
3716,07/30/2023 04:05:00,19.43,0.00
3717,07/30/2023 04:10:00,19.43,0.00
3718,07/30/2023 04:15:00,19.47,0.00
3719,07/30/2023 04:20:00,19.47,0.00
3720,07/30/2023 04:25:00,19.52,0.00
3721,07/30/2023 04:30:00,19.60,0.00
3722,07/30/2023 04:35:00,19.60,0.00
3723,07/30/2023 04:40:00,19.65,0.00
3724,07/30/2023 04:45:00,19.65,0.00
3725,07/30/2023 04:50:00,19.65,0.00
3726,07/30/2023 04:55:00,19.60,0.00
3727,07/30/2023 05:00:00,19.69,0.00
3728,07/30/2023 05:05:00,19.73,0.00
3729,07/30/2023 05:10:00,19.73,0.00
3730,07/30/2023 05:15:00,19.69,0.00
3731,07/30/2023 05:20:00,19.73,0.00
3732,07/30/2023 05:25:00,19.73,0.00
3733,07/30/2023 05:30:00,19.73,0.00
3734,07/30/2023 05:35:00,19.73,0.66
3735,07/30/2023 05:40:00,19.73,1.77
3736,07/30/2023 05:45:00,19.73,6.64
3737,07/30/2023 05:50:00,19.69,1.99
3738,07/30/2023 05:55:00,19.69,36.82
3739,07/30/2023 06:00:00,19.73,80.18
3740,07/30/2023 06:05:00,19.77,129.12
3741,07/30/2023 06:10:00,19.73,120.16
3742,07/30/2023 06:15:00,19.77,221.68
3743,07/30/2023 06:20:00,19.77,342.24
3744,07/30/2023 06:25:00,19.73,576.32
3745,07/30/2023 06:30:00,19.73,274.40
3746,07/30/2023 06:35:00,19.73,827.84
3747,07/30/2023 06:40:00,19.69,957.76
3748,07/30/2023 06:45:00,19.73,1439.36
3749,07/30/2023 06:50:00,19.69,1181.12
3750,07/30/2023 06:55:00,19.69,992.32
3751,07/30/2023 07:00:00,19.60,1770.24
3752,07/30/2023 07:05:00,19.56,856.64
3753,07/30/2023 07:10:00,19.52,1314.56
3754,07/30/2023 07:15:00,19.43,2218.24
3755,07/30/2023 07:20:00,19.47,1770.24
3756,07/30/2023 07:25:00,19.43,2101.76
3757,07/30/2023 07:30:00,19.43,1573.12
3758,07/30/2023 07:35:00,19.47,1404.16
3759,07/30/2023 07:40:00,19.52,3678.72
3760,07/30/2023 07:45:00,19.47,1621.12
3761,07/30/2023 07:50:00,19.52,3503.36
3762,07/30/2023 07:55:00,19.52,3781.12
3763,07/30/2023 08:00:00,19.52,3572.48
3764,07/30/2023 08:05:00,19.52,3413.76
3765,07/30/2023 08:10:00,19.52,3407.36
3766,07/30/2023 08:15:00,19.47,5216.00
3767,07/30/2023 08:20:00,19.47,4121.60
3768,07/30/2023 08:25:00,19.47,4266.24
3769,07/30/2023 08:30:00,19.52,5231.36
3770,07/30/2023 08:35:00,19.56,6010.88
3771,07/30/2023 08:40:00,19.47,6297.60
3772,07/30/2023 08:45:00,19.52,6315.52
3773,07/30/2023 08:50:00,19.56,6103.04
3774,07/30/2023 08:55:00,19.56,7101.44
3775,07/30/2023 09:00:00,19.69,7669.76
3776,07/30/2023 09:05:00,19.77,9858.56
3777,07/30/2023 09:10:00,19.82,7150.08
3778,07/30/2023 09:15:00,19.82,7406.08
3779,07/30/2023 09:20:00,19.90,10659.84
3780,07/30/2023 09:25:00,19.95,10956.80
3781,07/30/2023 09:30:00,19.90,8768.00
3782,07/30/2023 09:35:00,19.90,7349.76
3783,07/30/2023 09:40:00,19.90,8732.16
3784,07/30/2023 09:45:00,19.90,7019.52
3785,07/30/2023 09:50:00,19.90,7285.76
3786,07/30/2023 09:55:00,19.90,7413.76
3787,07/30/2023 10:00:00,19.95,6292.48
3788,07/30/2023 10:05:00,19.99,8199.68
3789,07/30/2023 10:10:00,20.03,7554.56
3790,07/30/2023 10:15:00,20.07,8179.20
3791,07/30/2023 10:20:00,20.12,9873.92
3792,07/30/2023 10:25:00,20.25,11745.28
3793,07/30/2023 10:30:00,20.25,12651.52
3794,07/30/2023 10:35:00,20.29,2717.44
3795,07/30/2023 10:40:00,20.37,12231.68
3796,07/30/2023 10:45:00,20.29,10982.40
3797,07/30/2023 10:50:00,20.33,12334.08
3798,07/30/2023 10:55:00,20.42,12835.84
3799,07/30/2023 11:00:00,20.42,12666.88
3800,07/30/2023 11:05:00,20.42,13552.64
3801,07/30/2023 11:10:00,20.50,2835.20
3802,07/30/2023 11:15:00,20.50,14090.24
3803,07/30/2023 11:20:00,20.50,19015.68
3804,07/30/2023 11:25:00,20.55,13388.80
3805,07/30/2023 11:30:00,20.55,13670.40
3806,07/30/2023 11:35:00,20.55,8440.32
3807,07/30/2023 11:40:00,20.72,19287.04
3808,07/30/2023 11:45:00,20.85,19420.16
3809,07/30/2023 11:50:00,20.68,19205.12
3810,07/30/2023 11:55:00,20.63,18483.20
3811,07/30/2023 12:00:00,20.50,10050.56
3812,07/30/2023 12:05:00,20.42,9413.12
3813,07/30/2023 12:10:00,20.59,13557.76
3814,07/30/2023 12:15:00,20.46,9653.76
3815,07/30/2023 12:20:00,20.50,13921.28
3816,07/30/2023 12:25:00,20.55,15395.84
3817,07/30/2023 12:30:00,20.55,13808.64
3818,07/30/2023 12:35:00,20.68,24176.64
3819,07/30/2023 12:40:00,20.68,12047.36
3820,07/30/2023 12:45:00,20.50,8419.84
3821,07/30/2023 12:50:00,20.50,10608.64
3822,07/30/2023 12:55:00,20.76,23756.80
3823,07/30/2023 13:00:00,20.55,11688.96
3824,07/30/2023 13:05:00,20.55,11806.72
3825,07/30/2023 13:10:00,20.72,19681.28
3826,07/30/2023 13:15:00,20.89,19496.96
3827,07/30/2023 13:20:00,21.19,34672.64
3828,07/30/2023 13:25:00,21.10,22835.20
3829,07/30/2023 13:30:00,21.02,15324.16
3830,07/30/2023 13:35:00,21.10,18754.56
3831,07/30/2023 13:40:00,21.45,32378.88
3832,07/30/2023 13:45:00,21.36,34263.04
3833,07/30/2023 13:50:00,21.15,28497.92
3834,07/30/2023 13:55:00,21.88,34150.40
3835,07/30/2023 14:00:00,21.75,36208.64
3836,07/30/2023 14:05:00,21.79,28825.60
3837,07/30/2023 14:10:00,21.75,23982.08
3838,07/30/2023 14:15:00,21.66,39168.00
3839,07/30/2023 14:20:00,22.01,37150.72
3840,07/30/2023 14:25:00,22.31,44216.32
