Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
RW1,495,4/8/2024 7:05,10.29,2792.96,"","","",""
RW1,496,4/8/2024 7:10,11.28,3909.12,"","","",""
RW1,497,4/8/2024 7:15,12.4,10403.84,"","","",""
RW1,498,4/8/2024 7:20,12.61,6571.52,"","","",""
RW1,499,4/8/2024 7:25,12.61,46.66,"","","",""
RW1,500,4/8/2024 7:30,12.7,4494.08,"","","",""
RW1,501,4/8/2024 7:35,12.74,9912.32,"","","",""
RW1,502,4/8/2024 7:40,12.78,1037.12,"","","",""
RW1,503,4/8/2024 7:45,12.87,10572.8,"","","",""
RW1,504,4/8/2024 7:50,12.91,88.72,"","","",""
RW1,505,4/8/2024 7:55,12.82,10255.36,"","","",""
RW1,506,4/8/2024 8:00,12.91,968.64,"","","",""
RW1,507,4/8/2024 8:05,13,5736.96,"","","",""
RW1,508,4/8/2024 8:10,13.04,1518.72,"","","",""
RW1,509,4/8/2024 8:15,13.12,10711.04,"","","",""
RW1,510,4/8/2024 8:20,13.08,17024,"","","",""
RW1,511,4/8/2024 8:25,13.25,781.44,"","","",""
RW1,512,4/8/2024 8:30,13.21,18298.88,"","","",""
RW1,513,4/8/2024 8:35,13.25,20454.4,"","","",""
RW1,514,4/8/2024 8:40,13.21,6353.92,"","","",""
RW1,515,4/8/2024 8:45,13.25,4472.32,"","","",""
RW1,516,4/8/2024 8:50,13.47,3796.48,"","","",""
RW1,517,4/8/2024 8:55,13.51,7564.8,"","","",""
RW1,518,4/8/2024 9:00,13.38,223.6,"","","",""
RW1,519,4/8/2024 9:05,13.47,3065.6,"","","",""
RW1,520,4/8/2024 9:10,13.6,18836.48,"","","",""
RW1,521,4/8/2024 9:15,13.51,5047.04,"","","",""
RW1,522,4/8/2024 9:20,13.51,3581.44,"","","",""
RW1,523,4/8/2024 9:25,13.64,1200,"","","",""
RW1,524,4/8/2024 9:30,13.77,1028.48,"","","",""
RW1,525,4/8/2024 9:35,13.77,17397.76,"","","",""
RW1,526,4/8/2024 9:40,13.98,5642.24,"","","",""
RW1,527,4/8/2024 9:45,13.94,28057.6,"","","",""
RW1,528,4/8/2024 9:50,14.33,31344.64,"","","",""
RW1,529,4/8/2024 9:55,14.15,3080.96,"","","",""
RW1,530,4/8/2024 10:00,14.33,7674.88,"","","",""
RW1,531,4/8/2024 10:05,14.41,6722.56,"","","",""
RW1,532,4/8/2024 10:10,14.54,3800.32,"","","",""
RW1,533,4/8/2024 10:15,14.45,30771.2,"","","",""
RW1,534,4/8/2024 10:20,14.93,2700.8,"","","",""
RW1,535,4/8/2024 10:25,14.93,3430.4,"","","",""
RW1,536,4/8/2024 10:30,14.75,322.24,"","","",""
RW1,537,4/8/2024 10:35,14.88,20111.36,"","","",""
RW1,538,4/8/2024 10:40,14.71,21309.44,"","","",""
RW1,539,4/8/2024 10:45,14.58,2952.96,"","","",""
RW1,540,4/8/2024 10:50,14.71,2768.64,"","","",""
RW1,541,4/8/2024 10:55,14.84,18913.28,"","","",""
RW1,542,4/8/2024 11:00,14.84,20930.56,"","","",""
RW1,543,4/8/2024 11:05,14.71,9172.48,"","","",""
RW1,544,4/8/2024 11:10,14.84,13107.2,"","","",""
RW1,545,4/8/2024 11:15,14.67,16798.72,"","","",""
RW1,546,4/8/2024 11:20,14.88,1405.44,"","","",""
RW1,547,4/8/2024 11:25,14.93,32440.32,"","","",""
RW1,548,4/8/2024 11:30,14.75,214.8,"","","",""
RW1,549,4/8/2024 11:35,15.01,1053.12,"","","",""
RW1,550,4/8/2024 11:40,15.31,16230.4,"","","",""
RW1,551,4/8/2024 11:45,15.61,6261.76,"","","",""
RW1,552,4/8/2024 11:50,15.7,50032.64,"","","",""
RW1,553,4/8/2024 11:55,16.43,1646.72,"","","",""
RW1,554,4/8/2024 12:00,16.73,59064.32,"","","",""
RW1,555,4/8/2024 12:05,15.66,1720.32,"","","",""
RW1,556,4/8/2024 12:10,15.96,1349.76,"","","",""
RW1,557,4/8/2024 12:15,17.33,7206.4,"","","",""
RW1,558,4/8/2024 12:20,18.7,6886.4,"","","",""
RW1,559,4/8/2024 12:25,19.9,6999.04,"","","",""
RW1,560,4/8/2024 12:30,20.93,6888.96,"","","",""
RW1,632,4/8/2024 18:30,14.67,1230.08,"","","",""
RW1,633,4/8/2024 18:35,14.67,1138.56,"","","",""
RW1,634,4/8/2024 18:40,14.63,1037.12,"","","",""
RW1,635,4/8/2024 18:45,14.63,1031.04,"","","",""
RW1,636,4/8/2024 18:50,15.01,361.6,"","","",""
RW1,637,4/8/2024 18:55,15.23,708.16,"","","",""
RW1,638,4/8/2024 19:00,15.36,914.88,"","","",""
RW1,639,4/8/2024 19:05,15.4,273.6,"","","",""
RW1,640,4/8/2024 19:10,15.36,654.24,"","","",""
RW1,641,4/8/2024 19:15,15.4,136.24,"","","",""
RW1,642,4/8/2024 19:20,15.4,77.44,"","","",""
RW1,643,4/8/2024 19:25,15.31,85.96,"","","",""
RW1,644,4/8/2024 19:30,15.23,5.5,"","","",""
RW1,645,4/8/2024 19:35,15.18,0.66,"","","",""
RW1,646,4/8/2024 19:40,15.1,1.76,"","","",""
RW1,647,4/8/2024 19:45,15.1,0.44,"","","",""
RW1,648,4/8/2024 19:50,14.97,0,"","","",""
RW1,649,4/8/2024 19:55,14.97,0,"","","",""
RW1,650,4/8/2024 20:00,15.01,0,"","","",""
RW1,651,4/8/2024 20:05,15.01,0,"","","",""
RW1,652,4/8/2024 20:10,14.97,0,"","","",""
RW1,653,4/8/2024 20:15,14.84,0,"","","",""
RW1,654,4/8/2024 20:20,14.75,0,"","","",""
RW1,655,4/8/2024 20:25,14.67,0,"","","",""
RW1,656,4/8/2024 20:30,14.63,0,"","","",""
RW1,657,4/8/2024 20:35,14.58,0,"","","",""
RW1,658,4/8/2024 20:40,14.63,0,"","","",""
RW1,659,4/8/2024 20:45,14.58,0,"","","",""
RW1,660,4/8/2024 20:50,14.58,0,"","","",""
RW1,661,4/8/2024 20:55,14.58,0,"","","",""
RW1,662,4/8/2024 21:00,14.54,0,"","","",""
RW1,663,4/8/2024 21:05,14.5,0,"","","",""
RW1,664,4/8/2024 21:10,14.5,0,"","","",""
RW1,665,4/8/2024 21:15,14.45,0,"","","",""
RW1,666,4/8/2024 21:20,14.41,0,"","","",""
RW1,667,4/8/2024 21:25,14.41,0,"","","",""
RW1,668,4/8/2024 21:30,14.41,0,"","","",""
RW1,669,4/8/2024 21:35,14.41,0,"","","",""
RW1,670,4/8/2024 21:40,14.41,0,"","","",""
RW1,671,4/8/2024 21:45,14.37,0,"","","",""
RW1,672,4/8/2024 21:50,14.37,0,"","","",""
RW1,673,4/8/2024 21:55,14.41,0,"","","",""
RW1,674,4/8/2024 22:00,14.41,0,"","","",""
RW1,675,4/8/2024 22:05,14.37,0,"","","",""
RW1,676,4/8/2024 22:10,14.41,0,"","","",""
RW1,677,4/8/2024 22:15,14.37,0,"","","",""
RW1,678,4/8/2024 22:20,14.33,0,"","","",""
RW1,679,4/8/2024 22:25,14.37,0,"","","",""
RW1,680,4/8/2024 22:30,14.37,0,"","","",""
RW1,681,4/8/2024 22:35,14.33,0,"","","",""
RW1,682,4/8/2024 22:40,14.33,0,"","","",""
RW1,683,4/8/2024 22:45,14.33,0,"","","",""
RW1,684,4/8/2024 22:50,14.41,0,"","","",""
RW1,685,4/8/2024 22:55,14.33,0,"","","",""
RW1,686,4/8/2024 23:00,14.28,0,"","","",""
RW1,687,4/8/2024 23:05,14.28,0,"","","",""
RW1,688,4/8/2024 23:10,14.24,0,"","","",""
RW1,689,4/8/2024 23:15,14.28,0,"","","",""
RW1,690,4/8/2024 23:20,14.28,0,"","","",""
RW1,691,4/8/2024 23:25,14.24,0,"","","",""
RW1,692,4/8/2024 23:30,14.2,0,"","","",""
RW1,693,4/8/2024 23:35,14.15,0,"","","",""
RW1,694,4/8/2024 23:40,14.15,0,"","","",""
RW1,695,4/8/2024 23:45,14.15,0,"","","",""
RW1,696,4/8/2024 23:50,14.15,0,"","","",""
RW1,697,4/8/2024 23:55,14.11,0,"","","",""
RW1,698,4/9/2024 0:00,14.11,0,"","","",""
RW1,699,4/9/2024 0:05,14.11,0,"","","",""
RW1,700,4/9/2024 0:10,14.07,0,"","","",""
RW1,701,4/9/2024 0:15,14.07,0,"","","",""
RW1,702,4/9/2024 0:20,14.03,0,"","","",""
RW1,703,4/9/2024 0:25,14.03,0,"","","",""
RW1,704,4/9/2024 0:30,13.98,0,"","","",""
RW1,705,4/9/2024 0:35,13.98,0,"","","",""
RW1,706,4/9/2024 0:40,13.85,0,"","","",""
RW1,707,4/9/2024 0:45,13.64,0,"","","",""
RW1,708,4/9/2024 0:50,13.55,0,"","","",""
RW1,709,4/9/2024 0:55,13.08,0,"","","",""
RW1,710,4/9/2024 1:00,12.82,0,"","","",""
RW1,795,4/9/2024 8:05,15.1,3673.6,"","","",""
RW1,796,4/9/2024 8:10,15.18,4677.12,"","","",""
RW1,797,4/9/2024 8:15,15.48,5754.88,"","","",""
RW1,798,4/9/2024 8:20,15.83,7685.12,"","","",""
RW1,799,4/9/2024 8:25,15.44,13204.48,"","","",""
RW1,800,4/9/2024 8:30,14.75,7244.8,"","","",""
RW1,801,4/9/2024 8:35,14.71,6223.36,"","","",""
RW1,802,4/9/2024 8:40,14.33,1133.12,"","","",""
RW1,803,4/9/2024 8:45,13.98,16404.48,"","","",""
RW1,804,4/9/2024 8:50,13.9,29009.92,"","","",""
RW1,805,4/9/2024 8:55,13.81,2364.8,"","","",""
RW1,806,4/9/2024 9:00,13.81,2782.72,"","","",""
RW1,807,4/9/2024 9:05,13.94,11648,"","","",""
RW1,808,4/9/2024 9:10,14.07,52121.6,"","","",""
RW1,809,4/9/2024 9:15,13.85,27494.4,"","","",""
RW1,810,4/9/2024 9:20,13.9,396.8,"","","",""
RW1,811,4/9/2024 9:25,14.15,6760.96,"","","",""
RW1,812,4/9/2024 9:30,14.11,26265.6,"","","",""
RW1,813,4/9/2024 9:35,14.24,231.76,"","","",""
RW1,814,4/9/2024 9:40,14.11,31416.32,"","","",""
RW1,815,4/9/2024 9:45,14.28,24586.24,"","","",""
RW1,816,4/9/2024 9:50,14.37,12380.16,"","","",""
RW1,817,4/9/2024 9:55,14.37,26572.8,"","","",""
RW1,818,4/9/2024 10:00,14.75,2350.72,"","","",""
RW1,819,4/9/2024 10:05,14.5,40898.56,"","","",""
RW1,820,4/9/2024 10:10,14.67,2150.4,"","","",""
RW1,821,4/9/2024 10:15,14.41,23572.48,"","","",""
RW1,822,4/9/2024 10:20,15.01,44728.32,"","","",""
RW1,823,4/9/2024 10:25,14.93,44769.28,"","","",""
RW1,824,4/9/2024 10:30,15.06,3891.2,"","","",""
RW1,825,4/9/2024 10:35,15.14,10874.88,"","","",""
RW1,826,4/9/2024 10:40,14.93,30617.6,"","","",""
RW1,827,4/9/2024 10:45,14.97,30822.4,"","","",""
RW1,828,4/9/2024 10:50,15.1,7994.88,"","","",""
RW1,829,4/9/2024 10:55,15.14,39239.68,"","","",""
RW1,830,4/9/2024 11:00,15.61,18355.2,"","","",""
RW1,831,4/9/2024 11:05,15.48,44830.72,"","","",""
RW1,832,4/9/2024 11:10,15.91,29624.32,"","","",""
RW1,833,4/9/2024 11:15,15.57,18764.8,"","","",""
RW1,834,4/9/2024 11:20,15.83,8706.56,"","","",""
RW1,835,4/9/2024 11:25,15.74,41646.08,"","","",""
RW1,836,4/9/2024 11:30,15.7,68976.64,"","","",""
RW1,837,4/9/2024 11:35,15.91,431.84,"","","",""
RW1,838,4/9/2024 11:40,15.78,6039.04,"","","",""
RW1,839,4/9/2024 11:45,16,316.8,"","","",""
RW1,840,4/9/2024 11:50,16.08,2685.44,"","","",""
RW1,841,4/9/2024 11:55,16.21,6423.04,"","","",""
RW1,842,4/9/2024 12:00,16.08,37775.36,"","","",""
RW1,843,4/9/2024 12:05,16.86,62095.36,"","","",""
RW1,844,4/9/2024 12:10,16.64,81203.2,"","","",""
RW1,845,4/9/2024 12:15,16.6,308.4,"","","",""
RW1,846,4/9/2024 12:20,16.81,1980.8,"","","",""
RW1,847,4/9/2024 12:25,17.46,1199.36,"","","",""
RW1,848,4/9/2024 12:30,16.9,692.48,"","","",""
RW1,849,4/9/2024 12:35,16.13,715.84,"","","",""
RW1,850,4/9/2024 12:40,20.93,84049.92,"","","",""
RW1,851,4/9/2024 12:45,26.04,109281.28,"","","",""
RW1,852,4/9/2024 12:50,29.08,107724.8,"","","",""
RW1,853,4/9/2024 12:55,32.43,108462.08,"","","",""
RW1,854,4/9/2024 13:00,34.06,109608.96,"","","",""
RW1,855,4/9/2024 13:05,34.83,110223.36,"","","",""
RW1,924,4/9/2024 18:50,15.31,4025.6,"","","",""
RW1,925,4/9/2024 18:55,15.18,3356.16,"","","",""
RW1,926,4/9/2024 19:00,15.06,2821.12,"","","",""
RW1,927,4/9/2024 19:05,14.93,2202.88,"","","",""
RW1,928,4/9/2024 19:10,14.88,879.04,"","","",""
RW1,929,4/9/2024 19:15,15.1,515.52,"","","",""
RW1,930,4/9/2024 19:20,15.23,319.84,"","","",""
RW1,931,4/9/2024 19:25,15.27,12.16,"","","",""
RW1,932,4/9/2024 19:30,15.23,0,"","","",""
RW1,933,4/9/2024 19:35,15.23,22.12,"","","",""
RW1,934,4/9/2024 19:40,15.23,0,"","","",""
RW1,935,4/9/2024 19:45,15.23,0.44,"","","",""
RW1,936,4/9/2024 19:50,15.14,0,"","","",""
RW1,937,4/9/2024 19:55,15.18,0,"","","",""
RW1,938,4/9/2024 20:00,15.1,0,"","","",""
RW1,939,4/9/2024 20:05,15.14,0,"","","",""
RW1,940,4/9/2024 20:10,15.1,0,"","","",""
RW1,941,4/9/2024 20:15,15.06,0,"","","",""
RW1,942,4/9/2024 20:20,15.06,0,"","","",""
RW1,943,4/9/2024 20:25,15.01,0,"","","",""
RW1,944,4/9/2024 20:30,15.01,0,"","","",""
RW1,945,4/9/2024 20:35,14.93,0,"","","",""
RW1,946,4/9/2024 20:40,14.93,0,"","","",""
RW1,947,4/9/2024 20:45,14.93,0,"","","",""
RW1,948,4/9/2024 20:50,14.88,0,"","","",""
RW1,949,4/9/2024 20:55,14.88,0,"","","",""
RW1,950,4/9/2024 21:00,14.84,0,"","","",""
RW1,951,4/9/2024 21:05,14.75,0,"","","",""
RW1,952,4/9/2024 21:10,14.8,0,"","","",""
RW1,953,4/9/2024 21:15,14.75,0,"","","",""
RW1,954,4/9/2024 21:20,14.71,0,"","","",""
RW1,955,4/9/2024 21:25,14.71,0,"","","",""
RW1,956,4/9/2024 21:30,14.67,0,"","","",""
RW1,957,4/9/2024 21:35,14.58,0,"","","",""
RW1,958,4/9/2024 21:40,14.63,0,"","","",""
RW1,959,4/9/2024 21:45,14.58,0,"","","",""
RW1,960,4/9/2024 21:50,14.58,0,"","","",""
RW1,961,4/9/2024 21:55,14.54,0,"","","",""
RW1,962,4/9/2024 22:00,14.54,0,"","","",""
RW1,963,4/9/2024 22:05,14.5,0,"","","",""
RW1,964,4/9/2024 22:10,14.41,0,"","","",""
RW1,965,4/9/2024 22:15,14.45,0,"","","",""
RW1,966,4/9/2024 22:20,14.37,0,"","","",""
RW1,967,4/9/2024 22:25,14.37,0,"","","",""
RW1,968,4/9/2024 22:30,14.24,0,"","","",""
RW1,969,4/9/2024 22:35,14.24,0,"","","",""
RW1,970,4/9/2024 22:40,14.24,0,"","","",""
RW1,971,4/9/2024 22:45,14.33,0,"","","",""
RW1,972,4/9/2024 22:50,14.28,0,"","","",""
RW1,973,4/9/2024 22:55,14.2,0,"","","",""
RW1,974,4/9/2024 23:00,14.2,0,"","","",""
RW1,975,4/9/2024 23:05,14.15,0,"","","",""
RW1,976,4/9/2024 23:10,14.24,0,"","","",""
RW1,977,4/9/2024 23:15,14.28,0,"","","",""
RW1,978,4/9/2024 23:20,14.24,0,"","","",""
RW1,979,4/9/2024 23:25,14.33,0,"","","",""
RW1,980,4/9/2024 23:30,14.28,0,"","","",""
RW1,981,4/9/2024 23:35,14.28,0,"","","",""
RW1,982,4/9/2024 23:40,14.28,0,"","","",""
RW1,983,4/9/2024 23:45,14.33,0,"","","",""
RW1,984,4/9/2024 23:50,14.24,0,"","","",""
RW1,985,4/9/2024 23:55,14.2,0,"","","",""
RW1,986,4/10/2024 0:00,14.11,0,"","","",""
RW1,987,4/10/2024 0:05,14.2,0,"","","",""
RW1,988,4/10/2024 0:10,14.2,0,"","","",""
RW1,989,4/10/2024 0:15,14.03,0,"","","",""
RW1,990,4/10/2024 0:20,13.98,0,"","","",""
RW1,991,4/10/2024 0:25,13.98,0,"","","",""
RW1,992,4/10/2024 0:30,14.03,0,"","","",""
RW1,993,4/10/2024 0:35,14.03,0,"","","",""
RW1,994,4/10/2024 0:40,13.98,0,"","","",""
RW1,995,4/10/2024 0:45,14.03,0,"","","",""
RW1,996,4/10/2024 0:50,13.94,0,"","","",""
RW1,997,4/10/2024 0:55,14.03,0,"","","",""
RW1,998,4/10/2024 1:00,13.98,0,"","","",""
RW1,999,4/10/2024 1:05,13.98,0,"","","",""
RW1,1000,4/10/2024 1:10,13.85,0,"","","",""
RW1,1001,4/10/2024 1:15,13.81,0,"","","",""
RW1,1002,4/10/2024 1:20,13.77,0,"","","",""
RW1,1003,4/10/2024 1:25,13.51,0,"","","",""
RW1,1004,4/10/2024 1:30,12.95,0,"","","",""
RW1,1005,4/10/2024 1:35,12.61,0,"","","",""
RW1,1006,4/10/2024 1:40,12.05,0,"","","",""
RW1,1007,4/10/2024 1:45,11.62,0,"","","",""
RW1,1098,4/10/2024 9:20,34.19,77537.28,"","","",""
RW1,1099,4/10/2024 9:25,34.88,78725.12,"","","",""
RW1,1100,4/10/2024 9:30,35.6,80384,"","","",""
RW1,1101,4/10/2024 9:35,36.59,82022.4,"","","",""
RW1,1102,4/10/2024 9:40,37.15,83681.28,"","","",""
RW1,1103,4/10/2024 9:45,29.3,83660.8,"","","",""
RW1,1104,4/10/2024 9:50,24.45,67031.04,"","","",""
RW1,1105,4/10/2024 9:55,22.91,86016,"","","",""
RW1,1106,4/10/2024 10:00,17.2,7198.72,"","","",""
RW1,1107,4/10/2024 10:05,16.17,87285.76,"","","",""
RW1,1108,4/10/2024 10:10,17.07,58736.64,"","","",""
RW1,1109,4/10/2024 10:15,16.13,4659.2,"","","",""
RW1,1110,4/10/2024 10:20,16.73,27361.28,"","","",""
RW1,1111,4/10/2024 10:25,16.56,5242.88,"","","",""
RW1,1112,4/10/2024 10:30,16.04,855.36,"","","",""
RW1,1113,4/10/2024 10:35,16.21,682.24,"","","",""
RW1,1114,4/10/2024 10:40,16.47,42270.72,"","","",""
