#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
514,01/18/2024 04:55:00,19.17,0.00,,,,
515,01/18/2024 05:00:00,19.17,0.00,,,,
516,01/18/2024 05:05:00,19.17,0.00,,,,
517,01/18/2024 05:10:00,19.17,0.00,,,,
518,01/18/2024 05:15:00,19.17,0.00,,,,
519,01/18/2024 05:20:00,19.13,0.00,,,,
520,01/18/2024 05:25:00,19.13,0.00,,,,
521,01/18/2024 05:30:00,19.17,0.00,,,,
522,01/18/2024 05:35:00,19.13,0.00,,,,
523,01/18/2024 05:40:00,19.17,0.00,,,,
524,01/18/2024 05:45:00,19.17,0.00,,,,
525,01/18/2024 05:50:00,19.13,0.00,,,,
526,01/18/2024 05:55:00,19.17,0.00,,,,
527,01/18/2024 06:00:00,19.13,0.00,,,,
528,01/18/2024 06:05:00,19.09,0.00,,,,
529,01/18/2024 06:10:00,19.13,0.00,,,,
530,01/18/2024 06:15:00,19.09,0.00,,,,
531,01/18/2024 06:20:00,19.09,0.00,,,,
532,01/18/2024 06:25:00,19.09,0.00,,,,
533,01/18/2024 06:30:00,19.09,0.00,,,,
534,01/18/2024 06:35:00,19.09,0.00,,,,
535,01/18/2024 06:40:00,19.09,0.00,,,,
536,01/18/2024 06:45:00,19.09,0.00,,,,
537,01/18/2024 06:50:00,19.13,0.00,,,,
538,01/18/2024 06:55:00,19.09,0.00,,,,
539,01/18/2024 07:00:00,19.09,0.00,,,,
540,01/18/2024 07:05:00,19.09,0.00,,,,
541,01/18/2024 07:10:00,19.05,0.00,,,,
542,01/18/2024 07:15:00,19.09,0.00,,,,
543,01/18/2024 07:20:00,19.05,0.00,,,,
544,01/18/2024 07:25:00,19.05,0.00,,,,
545,01/18/2024 07:30:00,19.05,0.00,,,,
546,01/18/2024 07:35:00,19.05,0.00,,,,
547,01/18/2024 07:40:00,19.00,0.00,,,,
548,01/18/2024 07:45:00,19.00,0.00,,,,
549,01/18/2024 07:50:00,19.00,0.00,,,,
550,01/18/2024 07:55:00,19.00,0.00,,,,
551,01/18/2024 08:00:00,18.96,0.00,,,,
552,01/18/2024 08:05:00,18.96,0.00,,,,
553,01/18/2024 08:10:00,19.00,0.00,,,,
554,01/18/2024 08:15:00,18.96,0.00,,,,
555,01/18/2024 08:20:00,19.00,0.00,,,,
556,01/18/2024 08:25:00,18.96,0.00,,,,
557,01/18/2024 08:30:00,18.96,0.00,,,,
558,01/18/2024 08:35:00,18.96,0.00,,,,
559,01/18/2024 08:40:00,18.96,215.60,,,,
560,01/18/2024 08:45:00,18.96,210.24,,,,
561,01/18/2024 08:50:00,18.96,209.28,,,,
562,01/18/2024 08:55:00,18.96,209.36,,,,
563,01/18/2024 09:00:00,18.96,209.28,,,,
564,01/18/2024 09:05:00,19.00,207.60,,,,
565,01/18/2024 09:10:00,19.00,0.66,,,,
566,01/18/2024 09:15:00,18.96,0.88,,,,
567,01/18/2024 09:20:00,19.00,0.88,,,,
568,01/18/2024 09:25:00,19.00,0.88,,,,
569,01/18/2024 09:30:00,19.00,0.88,,,,
570,01/18/2024 09:35:00,19.00,0.88,,,,
571,01/18/2024 09:40:00,19.00,0.88,,,,
572,01/18/2024 09:45:00,19.00,0.88,,,,
573,01/18/2024 09:50:00,18.96,0.88,,,,
574,01/18/2024 09:55:00,18.96,0.88,,,,
575,01/18/2024 10:00:00,19.00,0.88,,,,
576,01/18/2024 10:05:00,19.00,0.88,,,,
577,01/18/2024 10:10:00,19.05,0.88,,,,
578,01/18/2024 10:15:00,18.96,0.88,,,,
579,01/18/2024 10:20:00,19.05,212.00,,,,
580,01/18/2024 10:25:00,19.00,209.36,,,,
581,01/18/2024 10:30:00,18.96,210.16,,,,
582,01/18/2024 10:35:00,19.09,209.28,,,,
583,01/18/2024 10:40:00,19.05,209.36,,,,
584,01/18/2024 10:45:00,19.09,210.24,,,,
585,01/18/2024 10:50:00,19.05,209.28,,,,
586,01/18/2024 10:55:00,19.05,0.22,,,,
587,01/18/2024 11:00:00,19.00,0.22,,,,
588,01/18/2024 11:05:00,19.09,208.48,,,,
589,01/18/2024 11:10:00,19.05,207.60,,,,
590,01/18/2024 11:15:00,19.05,209.36,,,,
591,01/18/2024 11:20:00,19.09,208.40,,,,
592,01/18/2024 11:25:00,19.05,207.60,,,,
593,01/18/2024 11:30:00,19.09,207.60,,,,
594,01/18/2024 11:35:00,19.09,207.60,,,,
595,01/18/2024 11:40:00,19.09,207.60,,,,
596,01/18/2024 11:45:00,19.09,0.44,,,,
597,01/18/2024 11:50:00,19.09,0.44,,,,
598,01/18/2024 11:55:00,19.09,0.44,,,,
599,01/18/2024 12:00:00,19.09,0.66,,,,
600,01/18/2024 12:05:00,19.13,0.66,,,,
601,01/18/2024 12:10:00,19.13,0.66,,,,
602,01/18/2024 12:15:00,19.13,0.66,,,,
603,01/18/2024 12:20:00,19.13,0.44,,,,
604,01/18/2024 12:25:00,19.09,0.44,,,,
605,01/18/2024 12:30:00,19.09,0.44,,,,
606,01/18/2024 12:35:00,19.17,0.66,,,,
607,01/18/2024 12:40:00,19.13,0.66,,,,
608,01/18/2024 12:45:00,19.13,0.66,,,,
609,01/18/2024 12:50:00,19.13,0.66,,,,
610,01/18/2024 12:55:00,19.13,0.66,,,,
611,01/18/2024 13:00:00,19.09,0.66,,,,
612,01/18/2024 13:05:00,19.13,211.12,,,,
613,01/18/2024 13:10:00,19.17,212.00,,,,
614,01/18/2024 13:15:00,19.17,211.12,,,,
615,01/18/2024 13:20:00,19.13,1.33,,,,
616,01/18/2024 13:25:00,19.13,1.10,,,,
617,01/18/2024 13:30:00,19.17,0.88,,,,
618,01/18/2024 13:35:00,19.17,211.92,,,,
619,01/18/2024 13:40:00,19.17,210.24,,,,
620,01/18/2024 13:45:00,19.22,210.24,,,,
621,01/18/2024 13:50:00,19.17,0.88,,,,
622,01/18/2024 13:55:00,19.22,0.44,,,,
623,01/18/2024 14:00:00,19.17,0.44,,,,
624,01/18/2024 14:05:00,19.22,0.66,,,,
625,01/18/2024 14:10:00,19.22,0.44,,,,
626,01/18/2024 14:15:00,19.22,0.44,,,,
627,01/18/2024 14:20:00,19.22,0.44,,,,
628,01/18/2024 14:25:00,19.22,213.84,,,,
629,01/18/2024 14:30:00,19.22,85.48,,,,
630,01/18/2024 14:35:00,19.35,77.46,,,,
631,01/18/2024 14:40:00,19.30,222.88,,,,
632,01/18/2024 14:40:17,,,Logged,Logged,,
633,01/18/2024 14:40:18,,,Logged,,,
634,01/18/2024 14:40:19,,,,Logged,,
635,01/18/2024 14:40:25,,,Logged,,,
636,01/18/2024 14:40:26,,,,Logged,,
637,01/18/2024 14:40:27,,,Logged,Logged,,
638,01/18/2024 14:40:28,,,Logged,Logged,,
639,01/18/2024 14:40:30,,,,,Logged,Logged
