#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
4525,10/31/2023 08:50:00,17.33,,,,
4526,10/31/2023 08:55:00,17.46,,,,
4527,10/31/2023 09:00:00,17.46,,,,
4528,10/31/2023 09:05:00,17.46,,,,
4529,10/31/2023 09:10:00,17.54,,,,
4530,10/31/2023 09:15:00,17.63,,,,
4531,10/31/2023 09:20:00,17.41,,,,
4532,10/31/2023 09:25:00,17.54,,,,
4533,10/31/2023 09:30:00,17.59,,,,
4534,10/31/2023 09:35:00,17.46,,,,
4535,10/31/2023 09:40:00,17.63,,,,
4536,10/31/2023 09:45:00,17.59,,,,
4537,10/31/2023 09:50:00,17.67,,,,
4538,10/31/2023 09:55:00,17.67,,,,
4539,10/31/2023 10:00:00,17.76,,,,
4540,10/31/2023 10:05:00,17.67,,,,
4541,10/31/2023 10:10:00,17.76,,,,
4542,10/31/2023 10:15:00,17.80,,,,
4543,10/31/2023 10:20:00,17.89,,,,
4544,10/31/2023 10:25:00,17.76,,,,
4545,10/31/2023 10:30:00,17.84,,,,
4546,10/31/2023 10:35:00,17.97,,,,
4547,10/31/2023 10:40:00,17.97,,,,
4548,10/31/2023 10:45:00,17.93,,,,
4549,10/31/2023 10:50:00,18.02,,,,
4550,10/31/2023 10:55:00,18.10,,,,
4551,10/31/2023 11:00:00,18.06,,,,
4552,10/31/2023 11:05:00,18.02,,,,
4553,10/31/2023 11:10:00,18.06,,,,
4554,10/31/2023 11:15:00,18.02,,,,
4555,10/31/2023 11:20:00,18.10,,,,
4556,10/31/2023 11:25:00,18.10,,,,
4557,10/31/2023 11:30:00,18.14,,,,
4558,10/31/2023 11:35:00,18.14,,,,
4559,10/31/2023 11:40:00,18.19,,,,
4560,10/31/2023 11:45:00,18.27,,,,
4561,10/31/2023 11:50:00,18.27,,,,
4562,10/31/2023 11:55:00,18.27,,,,
4563,10/31/2023 12:00:00,18.19,,,,
4564,10/31/2023 12:05:00,18.32,,,,
4565,10/31/2023 12:10:00,18.32,,,,
4566,10/31/2023 12:15:00,18.40,,,,
4567,10/31/2023 12:20:00,18.40,,,,
4568,10/31/2023 12:25:00,18.44,,,,
4569,10/31/2023 12:30:00,18.40,,,,
4570,10/31/2023 12:35:00,18.44,,,,
4571,10/31/2023 12:40:00,18.49,,,,
4572,10/31/2023 12:45:00,18.57,,,,
4573,10/31/2023 12:50:00,18.57,,,,
4574,10/31/2023 12:55:00,18.66,,,,
4575,10/31/2023 13:00:00,18.62,,,,
4576,10/31/2023 13:05:00,18.66,,,,
4577,10/31/2023 13:10:00,18.66,,,,
4578,10/31/2023 13:15:00,18.62,,,,
4579,10/31/2023 13:20:00,18.70,,,,
4580,10/31/2023 13:25:00,18.79,,,,
4581,10/31/2023 13:30:00,18.83,,,,
4582,10/31/2023 13:35:00,18.87,,,,
4583,10/31/2023 13:40:00,18.83,,,,
4584,10/31/2023 13:45:00,18.92,,,,
4585,10/31/2023 13:50:00,18.92,,,,
4586,10/31/2023 13:55:00,18.96,,,,
4587,10/31/2023 14:00:00,18.92,,,,
4588,10/31/2023 14:05:00,19.00,,,,
4589,10/31/2023 14:10:00,19.09,,,,
4590,10/31/2023 14:15:00,19.09,,,,
4591,10/31/2023 14:20:00,19.13,,,,
4592,10/31/2023 14:25:00,19.09,,,,
4593,10/31/2023 14:30:00,19.05,,,,
4594,10/31/2023 14:35:00,18.92,,,,
4595,10/31/2023 14:40:00,19.00,,,,
4596,10/31/2023 14:45:00,18.96,,,,
4597,10/31/2023 14:50:00,19.09,,,,
4598,10/31/2023 14:55:00,19.13,,,,
4599,10/31/2023 15:00:00,19.30,,,,
4600,10/31/2023 15:05:00,19.22,,,,
4601,10/31/2023 15:10:00,19.60,,,,
4602,10/31/2023 15:15:00,20.76,,,,
4603,10/31/2023 15:20:00,20.12,,,,
4604,10/31/2023 15:25:00,22.31,,,,
4605,10/31/2023 15:30:00,22.73,,,,
4606,10/31/2023 15:35:00,22.78,,,,
4607,10/31/2023 15:40:00,24.36,,,,
4608,10/31/2023 15:45:00,25.91,,,,
4609,10/31/2023 15:50:00,26.94,,,,
4610,10/31/2023 15:55:00,27.54,,,,
4611,10/31/2023 16:00:00,27.75,,,,
4612,10/31/2023 16:05:00,28.01,,,,
4613,10/31/2023 16:10:00,28.01,,,,
4614,10/31/2023 16:15:00,27.80,,,,
4615,10/31/2023 16:20:00,27.63,,,,
4616,10/31/2023 16:25:00,27.32,,,,
4617,10/31/2023 16:30:00,27.07,,,,
4618,10/31/2023 16:35:00,27.07,,,,
4619,10/31/2023 16:40:00,27.11,,,,
4620,10/31/2023 16:45:00,26.55,,,,
4621,10/31/2023 16:50:00,26.47,,,,
4622,10/31/2023 16:55:00,26.47,,,,
4623,10/31/2023 17:00:00,26.30,,,,
4624,10/31/2023 17:05:00,25.82,,,,
4625,10/31/2023 17:10:00,25.35,,,,
4626,10/31/2023 17:15:00,25.05,,,,
4627,10/31/2023 17:20:00,24.66,,,,
4628,10/31/2023 17:25:00,24.24,,,,
4629,10/31/2023 17:30:00,23.55,,,,
4630,10/31/2023 17:35:00,21.36,,,,
4631,10/31/2023 17:40:00,19.82,,,,
4632,10/31/2023 17:45:00,18.96,,,,
4633,10/31/2023 17:50:00,18.32,,,,
4634,10/31/2023 17:55:00,18.23,,,,
4635,10/31/2023 18:00:00,18.23,,,,
4636,10/31/2023 18:05:00,18.10,,,,
4637,10/31/2023 18:10:00,18.10,,,,
4638,10/31/2023 18:15:00,18.06,,,,
4639,10/31/2023 18:20:00,18.06,,,,
4640,10/31/2023 18:25:00,17.97,,,,
4641,10/31/2023 18:30:00,18.02,,,,
4642,10/31/2023 18:35:00,17.89,,,,
4643,10/31/2023 18:40:00,17.76,,,,
4644,10/31/2023 18:45:00,17.46,,,,
4645,10/31/2023 18:50:00,17.33,,,,
4646,10/31/2023 18:55:00,17.33,,,,
4647,10/31/2023 19:00:00,17.50,,,,
4648,10/31/2023 19:05:00,17.54,,,,
4649,10/31/2023 19:10:00,17.33,,,,
4650,10/31/2023 19:15:00,17.07,,,,
4651,10/31/2023 19:20:00,16.86,,,,
4652,10/31/2023 19:25:00,15.48,,,,
4653,10/31/2023 19:30:00,14.33,,,,
4654,10/31/2023 19:35:00,13.30,,,,
4655,10/31/2023 19:40:00,12.78,,,,
4656,10/31/2023 19:45:00,13.12,,,,
4657,10/31/2023 19:50:00,13.64,,,,
4658,10/31/2023 19:55:00,13.94,,,,
4659,10/31/2023 20:00:00,14.15,,,,
4660,10/31/2023 20:05:00,14.07,,,,
4661,10/31/2023 20:10:00,14.07,,,,
4662,10/31/2023 20:15:00,14.41,,,,
4663,10/31/2023 20:20:00,14.93,,,,
4664,10/31/2023 20:25:00,14.97,,,,
4665,10/31/2023 20:30:00,15.10,,,,
4666,10/31/2023 20:35:00,15.27,,,,
4667,10/31/2023 20:40:00,15.23,,,,
4668,10/31/2023 20:45:00,15.10,,,,
4669,10/31/2023 20:50:00,14.97,,,,
4670,10/31/2023 20:55:00,14.80,,,,
4671,10/31/2023 21:00:00,14.80,,,,
4672,10/31/2023 21:05:00,14.50,,,,
4673,10/31/2023 21:10:00,14.20,,,,
4674,10/31/2023 21:15:00,14.50,,,,
4675,10/31/2023 21:20:00,15.44,,,,
4676,10/31/2023 21:25:00,16.34,,,,
4677,10/31/2023 21:30:00,16.47,,,,
4678,10/31/2023 21:35:00,16.13,,,,
4679,10/31/2023 21:40:00,16.77,,,,
4680,10/31/2023 21:45:00,16.94,,,,
4681,10/31/2023 21:50:00,17.11,,,,
4682,10/31/2023 21:55:00,17.16,,,,
4683,10/31/2023 22:00:00,17.11,,,,
4684,10/31/2023 22:05:00,17.20,,,,
4685,10/31/2023 22:10:00,17.16,,,,
4686,10/31/2023 22:15:00,17.16,,,,
4687,10/31/2023 22:20:00,17.20,,,,
4688,10/31/2023 22:25:00,17.20,,,,
4689,10/31/2023 22:30:00,17.24,,,,
4690,10/31/2023 22:35:00,17.20,,,,
4691,10/31/2023 22:40:00,17.24,,,,
4692,10/31/2023 22:45:00,17.24,,,,
4693,10/31/2023 22:50:00,17.29,,,,
4694,10/31/2023 22:55:00,17.20,,,,
4695,10/31/2023 23:00:00,17.24,,,,
4696,10/31/2023 23:05:00,17.24,,,,
4697,10/31/2023 23:10:00,17.20,,,,
4698,10/31/2023 23:15:00,17.20,,,,
4699,10/31/2023 23:20:00,17.24,,,,
4700,10/31/2023 23:25:00,17.16,,,,
4701,10/31/2023 23:30:00,17.20,,,,
4702,10/31/2023 23:35:00,17.20,,,,
4703,10/31/2023 23:40:00,17.20,,,,
4704,10/31/2023 23:45:00,17.20,,,,
4705,10/31/2023 23:50:00,17.20,,,,
4706,10/31/2023 23:55:00,17.20,,,,
4707,11/01/2023 00:00:00,17.20,,,,
4708,11/01/2023 00:05:00,17.20,,,,
4709,11/01/2023 00:10:00,17.11,,,,
4710,11/01/2023 00:15:00,17.16,,,,
4711,11/01/2023 00:20:00,17.20,,,,
4712,11/01/2023 00:25:00,17.16,,,,
4713,11/01/2023 00:30:00,17.16,,,,
4714,11/01/2023 00:35:00,17.11,,,,
4715,11/01/2023 00:40:00,17.16,,,,
4716,11/01/2023 00:45:00,17.16,,,,
4717,11/01/2023 00:50:00,17.16,,,,
4718,11/01/2023 00:55:00,17.16,,,,
4719,11/01/2023 01:00:00,17.11,,,,
4720,11/01/2023 01:05:00,17.16,,,,
4721,11/01/2023 01:10:00,17.16,,,,
4722,11/01/2023 01:15:00,17.11,,,,
4723,11/01/2023 01:20:00,17.11,,,,
4724,11/01/2023 01:25:00,17.11,,,,
4725,11/01/2023 01:30:00,17.07,,,,
4726,11/01/2023 01:35:00,17.11,,,,
4727,11/01/2023 01:40:00,17.11,,,,
4728,11/01/2023 01:45:00,17.07,,,,
4729,11/01/2023 01:50:00,17.07,,,,
4730,11/01/2023 01:55:00,17.07,,,,
4731,11/01/2023 02:00:00,17.07,,,,
4732,11/01/2023 02:05:00,17.07,,,,
4733,11/01/2023 02:10:00,17.03,,,,
4734,11/01/2023 02:15:00,17.03,,,,
4735,11/01/2023 02:20:00,17.03,,,,
4736,11/01/2023 02:25:00,17.07,,,,
4737,11/01/2023 02:30:00,16.99,,,,
4738,11/01/2023 02:35:00,16.99,,,,
4739,11/01/2023 02:40:00,17.03,,,,
4740,11/01/2023 02:45:00,17.03,,,,
4741,11/01/2023 02:50:00,16.99,,,,
4742,11/01/2023 02:55:00,17.03,,,,
4743,11/01/2023 03:00:00,17.03,,,,
4744,11/01/2023 03:05:00,16.94,,,,
4745,11/01/2023 03:10:00,16.94,,,,
4746,11/01/2023 03:15:00,16.94,,,,
4747,11/01/2023 03:20:00,16.94,,,,
4748,11/01/2023 03:25:00,16.94,,,,
4749,11/01/2023 03:30:00,16.99,,,,
4750,11/01/2023 03:35:00,16.99,,,,
4751,11/01/2023 03:40:00,16.94,,,,
4752,11/01/2023 03:45:00,16.90,,,,
4753,11/01/2023 03:50:00,16.94,,,,
4754,11/01/2023 03:55:00,16.90,,,,
4755,11/01/2023 04:00:00,16.90,,,,
4756,11/01/2023 04:05:00,16.90,,,,
4757,11/01/2023 04:10:00,16.90,,,,
4758,11/01/2023 04:15:00,16.86,,,,
4759,11/01/2023 04:20:00,16.86,,,,
4760,11/01/2023 04:25:00,16.86,,,,
4761,11/01/2023 04:30:00,16.86,,,,
4762,11/01/2023 04:35:00,16.77,,,,
4763,11/01/2023 04:40:00,16.81,,,,
4764,11/01/2023 04:45:00,16.77,,,,
4765,11/01/2023 04:50:00,16.73,,,,
4766,11/01/2023 04:55:00,16.77,,,,
4767,11/01/2023 05:00:00,16.73,,,,
4768,11/01/2023 05:05:00,16.73,,,,
4769,11/01/2023 05:10:00,16.73,,,,
4770,11/01/2023 05:15:00,16.77,,,,
4771,11/01/2023 05:20:00,16.73,,,,
4772,11/01/2023 05:25:00,16.73,,,,
4773,11/01/2023 05:30:00,16.77,,,,
4774,11/01/2023 05:35:00,16.73,,,,
4775,11/01/2023 05:40:00,16.73,,,,
4776,11/01/2023 05:45:00,16.73,,,,
4777,11/01/2023 05:50:00,16.73,,,,
4778,11/01/2023 05:55:00,16.64,,,,
4779,11/01/2023 06:00:00,16.69,,,,
4780,11/01/2023 06:05:00,16.73,,,,
4781,11/01/2023 06:10:00,16.69,,,,
4782,11/01/2023 06:15:00,16.69,,,,
4783,11/01/2023 06:20:00,16.73,,,,
4784,11/01/2023 06:25:00,16.64,,,,
4785,11/01/2023 06:30:00,16.69,,,,
4786,11/01/2023 06:35:00,16.69,,,,
4787,11/01/2023 06:40:00,16.64,,,,
4788,11/01/2023 06:45:00,16.60,,,,
4789,11/01/2023 06:50:00,16.60,,,,
4790,11/01/2023 06:55:00,16.69,,,,
4791,11/01/2023 07:00:00,16.64,,,,
4792,11/01/2023 07:05:00,16.69,,,,
4793,11/01/2023 07:10:00,16.60,,,,
4794,11/01/2023 07:15:00,16.64,,,,
4795,11/01/2023 07:20:00,16.64,,,,
4796,11/01/2023 07:25:00,16.64,,,,
4797,11/01/2023 07:30:00,16.73,,,,
4798,11/01/2023 07:35:00,16.73,,,,
4799,11/01/2023 07:40:00,16.73,,,,
4800,11/01/2023 07:45:00,16.77,,,,
4801,11/01/2023 07:50:00,16.81,,,,
4802,11/01/2023 07:55:00,16.81,,,,
4803,11/01/2023 08:00:00,16.90,,,,
4804,11/01/2023 08:05:00,16.86,,,,
4805,11/01/2023 08:10:00,16.90,,,,
4806,11/01/2023 08:15:00,16.90,,,,
4807,11/01/2023 08:20:00,16.99,,,,
4808,11/01/2023 08:25:00,16.99,,,,
4809,11/01/2023 08:30:00,16.90,,,,
4810,11/01/2023 08:35:00,17.03,,,,
4811,11/01/2023 08:40:00,17.03,,,,
4812,11/01/2023 08:45:00,17.03,,,,
4813,11/01/2023 08:50:00,17.03,,,,
4814,11/01/2023 08:55:00,17.07,,,,
4815,11/01/2023 09:00:00,17.11,,,,
4816,11/01/2023 09:05:00,17.24,,,,
4817,11/01/2023 09:10:00,17.29,,,,
4818,11/01/2023 09:15:00,17.29,,,,
4819,11/01/2023 09:20:00,17.20,,,,
4820,11/01/2023 09:25:00,17.33,,,,
4821,11/01/2023 09:30:00,17.24,,,,
4822,11/01/2023 09:35:00,17.33,,,,
4823,11/01/2023 09:40:00,17.33,,,,
4824,11/01/2023 09:45:00,17.46,,,,
4825,11/01/2023 09:50:00,17.41,,,,
4826,11/01/2023 09:55:00,17.41,,,,
4827,11/01/2023 10:00:00,17.41,,,,
4828,11/01/2023 10:05:00,17.37,,,,
4829,11/01/2023 10:10:00,17.50,,,,
4830,11/01/2023 10:15:00,17.54,,,,
4831,11/01/2023 10:20:00,17.50,,,,
4832,11/01/2023 10:25:00,17.50,,,,
4833,11/01/2023 10:30:00,17.59,,,,
4834,11/01/2023 10:35:00,17.72,,,,
4835,11/01/2023 10:40:00,17.63,,,,
4836,11/01/2023 10:45:00,17.72,,,,
4837,11/01/2023 10:50:00,17.76,,,,
4838,11/01/2023 10:55:00,17.76,,,,
4839,11/01/2023 11:00:00,17.80,,,,
4840,11/01/2023 11:05:00,17.84,,,,
4841,11/01/2023 11:10:00,17.76,,,,
4842,11/01/2023 11:15:00,17.89,,,,
4843,11/01/2023 11:20:00,17.93,,,,
4844,11/01/2023 11:25:00,17.97,,,,
4845,11/01/2023 11:30:00,17.97,,,,
4846,11/01/2023 11:35:00,18.02,,,,
4847,11/01/2023 11:40:00,17.97,,,,
4848,11/01/2023 11:45:00,18.10,,,,
4849,11/01/2023 11:50:00,18.06,,,,
4850,11/01/2023 11:55:00,18.06,,,,
4851,11/01/2023 12:00:00,18.19,,,,
4852,11/01/2023 12:05:00,18.10,,,,
4853,11/01/2023 12:10:00,18.14,,,,
4854,11/01/2023 12:15:00,18.19,,,,
4855,11/01/2023 12:20:00,18.14,,,,
4856,11/01/2023 12:25:00,18.32,,,,
4857,11/01/2023 12:30:00,18.14,,,,
4858,11/01/2023 12:35:00,18.14,,,,
4859,11/01/2023 12:40:00,18.32,,,,
4860,11/01/2023 12:45:00,18.27,,,,
4861,11/01/2023 12:50:00,18.27,,,,
4862,11/01/2023 12:55:00,18.32,,,,
4863,11/01/2023 13:00:00,18.27,,,,
4864,11/01/2023 13:05:00,18.36,,,,
4865,11/01/2023 13:10:00,18.44,,,,
4866,11/01/2023 13:15:00,18.40,,,,
4867,11/01/2023 13:20:00,18.49,,,,
4868,11/01/2023 13:25:00,18.49,,,,
4869,11/01/2023 13:30:00,18.49,,,,
4870,11/01/2023 13:35:00,18.53,,,,
4871,11/01/2023 13:40:00,18.49,,,,
4872,11/01/2023 13:45:00,18.49,,,,
4873,11/01/2023 13:50:00,18.57,,,,
4874,11/01/2023 13:55:00,18.57,,,,
4875,11/01/2023 14:00:00,18.49,,,,
4876,11/01/2023 14:05:00,18.49,,,,
4877,11/01/2023 14:10:00,18.49,,,,
4878,11/01/2023 14:15:00,18.53,,,,
4879,11/01/2023 14:20:00,18.57,,,,
4880,11/01/2023 14:25:00,18.66,,,,
4881,11/01/2023 14:30:00,18.57,,,,
4882,11/01/2023 14:35:00,18.62,,,,
4883,11/01/2023 14:40:00,18.66,,,,
4884,11/01/2023 14:45:00,18.74,,,,
4885,11/01/2023 14:50:00,18.70,,,,
4886,11/01/2023 14:55:00,18.70,,,,
4887,11/01/2023 15:00:00,18.74,,,,
4888,11/01/2023 15:05:00,18.79,,,,
4889,11/01/2023 15:10:00,18.79,,,,
4890,11/01/2023 15:15:00,18.74,,,,
4891,11/01/2023 15:20:00,18.70,,,,
4892,11/01/2023 15:25:00,18.87,,,,
4893,11/01/2023 15:30:00,18.74,,,,
4894,11/01/2023 15:35:00,18.87,,,,
4895,11/01/2023 15:40:00,18.83,,,,
4896,11/01/2023 15:45:00,18.79,,,,
4897,11/01/2023 15:50:00,18.87,,,,
4898,11/01/2023 15:55:00,18.83,,,,
4899,11/01/2023 16:00:00,18.96,,,,
4900,11/01/2023 16:05:00,19.05,,,,
4901,11/01/2023 16:10:00,18.92,,,,
4902,11/01/2023 16:15:00,19.35,,,,
4903,11/01/2023 16:20:00,19.39,,,,
4904,11/01/2023 16:25:00,19.82,,,,
4905,11/01/2023 16:30:00,19.77,,,,
4906,11/01/2023 16:35:00,20.12,,,,
4907,11/01/2023 16:40:00,20.93,,,,
4908,11/01/2023 16:45:00,21.75,,,,
4909,11/01/2023 16:50:00,22.35,,,,
4910,11/01/2023 16:55:00,23.08,,,,
4911,11/01/2023 17:00:00,23.76,,,,
4912,11/01/2023 17:05:00,24.11,,,,
4913,11/01/2023 17:10:00,24.11,,,,
4914,11/01/2023 17:15:00,23.85,,,,
4915,11/01/2023 17:20:00,23.29,,,,
4916,11/01/2023 17:25:00,22.65,,,,
4917,11/01/2023 17:30:00,21.92,,,,
4918,11/01/2023 17:35:00,19.56,,,,
4919,11/01/2023 17:40:00,18.49,,,,
4920,11/01/2023 17:45:00,18.14,,,,
4921,11/01/2023 17:50:00,17.93,,,,
4922,11/01/2023 17:55:00,17.80,,,,
4923,11/01/2023 18:00:00,17.67,,,,
4924,11/01/2023 18:05:00,17.63,,,,
4925,11/01/2023 18:10:00,17.50,,,,
4926,11/01/2023 18:15:00,17.54,,,,
4927,11/01/2023 18:20:00,17.37,,,,
4928,11/01/2023 18:25:00,17.24,,,,
4929,11/01/2023 18:30:00,17.24,,,,
4930,11/01/2023 18:35:00,17.33,,,,
4931,11/01/2023 18:40:00,17.20,,,,
4932,11/01/2023 18:45:00,17.20,,,,
4933,11/01/2023 18:50:00,17.16,,,,
4934,11/01/2023 18:55:00,16.99,,,,
4935,11/01/2023 19:00:00,17.03,,,,
4936,11/01/2023 19:05:00,17.03,,,,
4937,11/01/2023 19:10:00,17.07,,,,
4938,11/01/2023 19:15:00,17.11,,,,
4939,11/01/2023 19:20:00,17.20,,,,
4940,11/01/2023 19:25:00,17.24,,,,
4941,11/01/2023 19:30:00,17.29,,,,
4942,11/01/2023 19:35:00,17.24,,,,
4943,11/01/2023 19:40:00,17.11,,,,
4944,11/01/2023 19:45:00,17.20,,,,
4945,11/01/2023 19:50:00,17.20,,,,
4946,11/01/2023 19:55:00,17.16,,,,
4947,11/01/2023 20:00:00,17.16,,,,
4948,11/01/2023 20:05:00,16.90,,,,
4949,11/01/2023 20:10:00,16.90,,,,
4950,11/01/2023 20:15:00,16.99,,,,
4951,11/01/2023 20:20:00,17.03,,,,
4952,11/01/2023 20:25:00,16.99,,,,
4953,11/01/2023 20:30:00,16.86,,,,
4954,11/01/2023 20:35:00,16.81,,,,
4955,11/01/2023 20:40:00,16.73,,,,
4956,11/01/2023 20:45:00,16.73,,,,
4957,11/01/2023 20:50:00,16.77,,,,
4958,11/01/2023 20:55:00,16.73,,,,
4959,11/01/2023 21:00:00,16.77,,,,
4960,11/01/2023 21:05:00,16.73,,,,
4961,11/01/2023 21:10:00,16.90,,,,
4962,11/01/2023 21:15:00,16.81,,,,
4963,11/01/2023 21:20:00,16.81,,,,
4964,11/01/2023 21:25:00,16.90,,,,
4965,11/01/2023 21:30:00,16.99,,,,
4966,11/01/2023 21:35:00,17.03,,,,
4967,11/01/2023 21:40:00,17.24,,,,
4968,11/01/2023 21:45:00,17.72,,,,
4969,11/01/2023 21:50:00,17.59,,,,
4970,11/01/2023 21:55:00,16.13,,,,
4971,11/01/2023 22:00:00,14.58,,,,
4972,11/01/2023 22:05:00,14.75,,,,
4973,11/01/2023 22:10:00,14.11,,,,
4974,11/01/2023 22:15:00,15.36,,,,
4975,11/01/2023 22:20:00,16.21,,,,
4976,11/01/2023 22:25:00,16.43,,,,
4977,11/01/2023 22:30:00,16.69,,,,
4978,11/01/2023 22:35:00,16.56,,,,
4979,11/01/2023 22:40:00,16.86,,,,
4980,11/01/2023 22:45:00,16.81,,,,
4981,11/01/2023 22:50:00,16.86,,,,
4982,11/01/2023 22:55:00,16.86,,,,
4983,11/01/2023 23:00:00,16.94,,,,
4984,11/01/2023 23:05:00,16.90,,,,
4985,11/01/2023 23:10:00,16.94,,,,
4986,11/01/2023 23:15:00,16.90,,,,
4987,11/01/2023 23:20:00,16.90,,,,
4988,11/01/2023 23:25:00,16.86,,,,
4989,11/01/2023 23:30:00,16.90,,,,
4990,11/01/2023 23:35:00,16.90,,,,
4991,11/01/2023 23:40:00,16.99,,,,
4992,11/01/2023 23:45:00,16.99,,,,
4993,11/01/2023 23:50:00,16.90,,,,
4994,11/01/2023 23:55:00,16.99,,,,
4995,11/02/2023 00:00:00,16.94,,,,
4996,11/02/2023 00:05:00,16.94,,,,
4997,11/02/2023 00:10:00,16.94,,,,
4998,11/02/2023 00:15:00,16.94,,,,
4999,11/02/2023 00:20:00,16.99,,,,
5000,11/02/2023 00:25:00,16.94,,,,
5001,11/02/2023 00:30:00,16.99,,,,
5002,11/02/2023 00:35:00,17.03,,,,
5003,11/02/2023 00:40:00,16.99,,,,
5004,11/02/2023 00:45:00,16.99,,,,
5005,11/02/2023 00:50:00,16.99,,,,
5006,11/02/2023 00:55:00,17.03,,,,
5007,11/02/2023 01:00:00,17.03,,,,
5008,11/02/2023 01:05:00,17.03,,,,
5009,11/02/2023 01:10:00,17.03,,,,
5010,11/02/2023 01:15:00,16.99,,,,
5011,11/02/2023 01:20:00,17.03,,,,
5012,11/02/2023 01:25:00,16.99,,,,
5013,11/02/2023 01:30:00,17.03,,,,
5014,11/02/2023 01:35:00,16.94,,,,
5015,11/02/2023 01:40:00,16.99,,,,
5016,11/02/2023 01:45:00,17.03,,,,
5017,11/02/2023 01:50:00,17.03,,,,
5018,11/02/2023 01:55:00,16.99,,,,
5019,11/02/2023 02:00:00,16.99,,,,
5020,11/02/2023 02:05:00,16.94,,,,
5021,11/02/2023 02:10:00,16.94,,,,
5022,11/02/2023 02:15:00,16.94,,,,
5023,11/02/2023 02:20:00,16.94,,,,
5024,11/02/2023 02:25:00,16.90,,,,
5025,11/02/2023 02:30:00,16.90,,,,
5026,11/02/2023 02:35:00,16.86,,,,
5027,11/02/2023 02:40:00,16.86,,,,
5028,11/02/2023 02:45:00,16.90,,,,
5029,11/02/2023 02:50:00,16.86,,,,
5030,11/02/2023 02:55:00,16.86,,,,
5031,11/02/2023 03:00:00,16.81,,,,
5032,11/02/2023 03:05:00,16.81,,,,
5033,11/02/2023 03:10:00,16.86,,,,
5034,11/02/2023 03:15:00,16.86,,,,
5035,11/02/2023 03:20:00,16.86,,,,
5036,11/02/2023 03:25:00,16.81,,,,
5037,11/02/2023 03:30:00,16.86,,,,
5038,11/02/2023 03:35:00,16.86,,,,
5039,11/02/2023 03:40:00,16.86,,,,
5040,11/02/2023 03:45:00,16.86,,,,
5041,11/02/2023 03:50:00,16.86,,,,
5042,11/02/2023 03:55:00,16.86,,,,
5043,11/02/2023 04:00:00,16.86,,,,
5044,11/02/2023 04:05:00,16.86,,,,
5045,11/02/2023 04:10:00,16.86,,,,
5046,11/02/2023 04:15:00,16.86,,,,
5047,11/02/2023 04:20:00,16.86,,,,
5048,11/02/2023 04:25:00,16.81,,,,
5049,11/02/2023 04:30:00,16.77,,,,
5050,11/02/2023 04:35:00,16.77,,,,
5051,11/02/2023 04:40:00,16.77,,,,
5052,11/02/2023 04:45:00,16.81,,,,
5053,11/02/2023 04:50:00,16.77,,,,
5054,11/02/2023 04:55:00,16.77,,,,
5055,11/02/2023 05:00:00,16.73,,,,
5056,11/02/2023 05:05:00,16.73,,,,
5057,11/02/2023 05:10:00,16.77,,,,
5058,11/02/2023 05:15:00,16.73,,,,
5059,11/02/2023 05:20:00,16.77,,,,
5060,11/02/2023 05:25:00,16.73,,,,
5061,11/02/2023 05:30:00,16.73,,,,
5062,11/02/2023 05:35:00,16.73,,,,
5063,11/02/2023 05:40:00,16.73,,,,
5064,11/02/2023 05:45:00,16.69,,,,
5065,11/02/2023 05:50:00,16.64,,,,
5066,11/02/2023 05:55:00,16.60,,,,
5067,11/02/2023 06:00:00,16.64,,,,
5068,11/02/2023 06:05:00,16.69,,,,
5069,11/02/2023 06:10:00,16.69,,,,
5070,11/02/2023 06:15:00,16.69,,,,
5071,11/02/2023 06:20:00,16.73,,,,
5072,11/02/2023 06:25:00,16.64,,,,
5073,11/02/2023 06:30:00,16.69,,,,
5074,11/02/2023 06:35:00,16.69,,,,
5075,11/02/2023 06:40:00,16.64,,,,
5076,11/02/2023 06:45:00,16.64,,,,
5077,11/02/2023 06:50:00,16.69,,,,
5078,11/02/2023 06:55:00,16.64,,,,
5079,11/02/2023 07:00:00,16.73,,,,
5080,11/02/2023 07:05:00,16.69,,,,
5081,11/02/2023 07:10:00,16.69,,,,
5082,11/02/2023 07:15:00,16.73,,,,
5083,11/02/2023 07:20:00,16.77,,,,
5084,11/02/2023 07:25:00,16.73,,,,
5085,11/02/2023 07:30:00,16.69,,,,
5086,11/02/2023 07:35:00,16.73,,,,
5087,11/02/2023 07:40:00,16.77,,,,
5088,11/02/2023 07:45:00,16.77,,,,
5089,11/02/2023 07:50:00,16.77,,,,
5090,11/02/2023 07:55:00,16.77,,,,
5091,11/02/2023 08:00:00,16.81,,,,
5092,11/02/2023 08:05:00,16.81,,,,
5093,11/02/2023 08:10:00,16.86,,,,
5094,11/02/2023 08:15:00,16.94,,,,
5095,11/02/2023 08:20:00,16.99,,,,
5096,11/02/2023 08:25:00,16.99,,,,
5097,11/02/2023 08:30:00,17.03,,,,
5098,11/02/2023 08:35:00,17.11,,,,
5099,11/02/2023 08:40:00,17.20,,,,
5100,11/02/2023 08:45:00,17.24,,,,
5101,11/02/2023 08:50:00,17.16,,,,
5102,11/02/2023 08:55:00,17.29,,,,
5103,11/02/2023 09:00:00,17.41,,,,
5104,11/02/2023 09:05:00,17.33,,,,
5105,11/02/2023 09:10:00,17.37,,,,
