#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
124,10/17/2023 03:40:00,18.10,0.00,,,,
125,10/17/2023 03:45:00,18.10,0.00,,,,
126,10/17/2023 03:50:00,18.10,0.00,,,,
127,10/17/2023 03:55:00,18.06,0.00,,,,
128,10/17/2023 04:00:00,18.10,0.00,,,,
129,10/17/2023 04:05:00,18.06,0.00,,,,
130,10/17/2023 04:10:00,18.10,0.00,,,,
131,10/17/2023 04:15:00,18.06,0.00,,,,
132,10/17/2023 04:20:00,18.10,0.00,,,,
133,10/17/2023 04:25:00,18.02,0.00,,,,
134,10/17/2023 04:30:00,18.06,0.00,,,,
135,10/17/2023 04:35:00,18.02,0.00,,,,
136,10/17/2023 04:40:00,18.06,0.00,,,,
137,10/17/2023 04:45:00,18.02,0.00,,,,
138,10/17/2023 04:50:00,18.06,0.00,,,,
139,10/17/2023 04:55:00,18.02,0.00,,,,
140,10/17/2023 05:00:00,18.02,0.00,,,,
141,10/17/2023 05:05:00,18.02,0.00,,,,
142,10/17/2023 05:10:00,17.97,0.00,,,,
143,10/17/2023 05:15:00,17.97,0.00,,,,
144,10/17/2023 05:20:00,18.02,0.00,,,,
145,10/17/2023 05:25:00,18.02,0.00,,,,
146,10/17/2023 05:30:00,18.02,0.00,,,,
147,10/17/2023 05:35:00,18.02,0.00,,,,
148,10/17/2023 05:40:00,17.97,0.00,,,,
149,10/17/2023 05:45:00,17.97,0.00,,,,
150,10/17/2023 05:50:00,17.97,0.21,,,,
151,10/17/2023 05:55:00,17.97,0.00,,,,
152,10/17/2023 06:00:00,17.97,0.00,,,,
153,10/17/2023 06:05:00,18.02,0.00,,,,
154,10/17/2023 06:10:00,17.97,0.00,,,,
155,10/17/2023 06:15:00,17.97,0.00,,,,
156,10/17/2023 06:20:00,17.97,0.00,,,,
157,10/17/2023 06:25:00,17.93,0.00,,,,
158,10/17/2023 06:30:00,18.02,0.00,,,,
159,10/17/2023 06:35:00,17.93,0.65,,,,
160,10/17/2023 06:40:00,17.97,4.15,,,,
161,10/17/2023 06:45:00,17.93,7.22,,,,
162,10/17/2023 06:50:00,17.93,18.19,,,,
163,10/17/2023 06:55:00,17.93,54.44,,,,
164,10/17/2023 07:00:00,17.93,108.12,,,,
165,10/17/2023 07:05:00,17.93,104.52,,,,
166,10/17/2023 07:10:00,17.97,138.00,,,,
167,10/17/2023 07:15:00,17.93,296.56,,,,
168,10/17/2023 07:20:00,17.97,413.60,,,,
169,10/17/2023 07:25:00,17.93,403.52,,,,
170,10/17/2023 07:30:00,18.02,707.20,,,,
171,10/17/2023 07:35:00,17.97,1150.40,,,,
172,10/17/2023 07:40:00,17.97,807.68,,,,
173,10/17/2023 07:45:00,17.97,926.40,,,,
174,10/17/2023 07:50:00,18.02,1132.80,,,,
175,10/17/2023 07:55:00,17.97,1025.28,,,,
176,10/17/2023 08:00:00,18.02,1112.64,,,,
177,10/17/2023 08:05:00,18.02,1838.72,,,,
178,10/17/2023 08:10:00,18.02,1331.20,,,,
179,10/17/2023 08:15:00,18.10,2822.40,,,,
180,10/17/2023 08:20:00,18.06,2936.32,,,,
181,10/17/2023 08:25:00,18.06,3649.28,,,,
182,10/17/2023 08:30:00,18.06,3349.76,,,,
183,10/17/2023 08:35:00,18.10,3014.40,,,,
184,10/17/2023 08:40:00,18.06,3655.68,,,,
185,10/17/2023 08:45:00,18.10,3651.84,,,,
186,10/17/2023 08:50:00,18.10,4391.68,,,,
187,10/17/2023 08:55:00,18.10,2560.00,,,,
188,10/17/2023 09:00:00,18.14,4885.76,,,,
189,10/17/2023 09:05:00,18.14,6694.40,,,,
190,10/17/2023 09:10:00,18.14,6118.40,,,,
191,10/17/2023 09:15:00,18.14,6213.12,,,,
192,10/17/2023 09:20:00,18.10,6912.00,,,,
193,10/17/2023 09:25:00,18.19,5473.28,,,,
194,10/17/2023 09:30:00,18.19,6607.36,,,,
195,10/17/2023 09:35:00,18.19,8020.48,,,,
196,10/17/2023 09:40:00,18.19,8775.68,,,,
197,10/17/2023 09:45:00,18.19,5729.28,,,,
198,10/17/2023 09:50:00,18.10,4545.28,,,,
199,10/17/2023 09:55:00,18.10,7703.04,,,,
200,10/17/2023 10:00:00,18.14,5785.60,,,,
201,10/17/2023 10:05:00,18.10,9482.24,,,,
202,10/17/2023 10:10:00,18.10,11863.04,,,,
203,10/17/2023 10:15:00,18.06,11535.36,,,,
204,10/17/2023 10:20:00,17.97,8901.12,,,,
205,10/17/2023 10:25:00,17.97,11325.44,,,,
206,10/17/2023 10:30:00,17.97,11284.48,,,,
207,10/17/2023 10:35:00,17.93,18232.32,,,,
208,10/17/2023 10:40:00,17.93,16117.76,,,,
209,10/17/2023 10:45:00,17.89,14597.12,,,,
210,10/17/2023 10:50:00,17.84,14699.52,,,,
211,10/17/2023 10:55:00,17.80,16373.76,,,,
212,10/17/2023 11:00:00,17.76,17602.56,,,,
213,10/17/2023 11:05:00,17.76,18078.72,,,,
214,10/17/2023 11:10:00,17.89,24954.88,,,,
215,10/17/2023 11:15:00,18.02,30238.72,,,,
216,10/17/2023 11:20:00,18.06,20346.88,,,,
217,10/17/2023 11:25:00,18.14,22609.92,,,,
218,10/17/2023 11:30:00,18.49,27760.64,,,,
219,10/17/2023 11:35:00,18.57,37928.96,,,,
220,10/17/2023 11:40:00,18.57,28016.64,,,,
221,10/17/2023 11:45:00,18.74,47534.08,,,,
222,10/17/2023 11:50:00,18.74,24033.28,,,,
223,10/17/2023 11:55:00,18.87,29583.36,,,,
224,10/17/2023 12:00:00,18.87,30924.80,,,,
225,10/17/2023 12:05:00,18.83,28026.88,,,,
226,10/17/2023 12:10:00,19.22,59555.84,,,,
227,10/17/2023 12:15:00,19.00,33300.48,,,,
228,10/17/2023 12:20:00,19.39,44974.08,,,,
229,10/17/2023 12:25:00,19.30,29706.24,,,,
230,10/17/2023 12:30:00,19.39,45035.52,,,,
231,10/17/2023 12:35:00,19.56,38686.72,,,,
232,10/17/2023 12:40:00,19.56,43991.04,,,,
233,10/17/2023 12:45:00,19.60,38604.80,,,,
234,10/17/2023 12:50:00,19.43,15129.60,,,,
235,10/17/2023 12:55:00,19.43,37079.04,,,,
236,10/17/2023 13:00:00,19.43,50462.72,,,,
237,10/17/2023 13:05:00,19.17,18237.44,,,,
238,10/17/2023 13:10:00,19.60,29091.84,,,,
239,10/17/2023 13:15:00,19.69,29480.96,,,,
240,10/17/2023 13:20:00,19.99,37335.04,,,,
241,10/17/2023 13:25:00,19.65,29726.72,,,,
242,10/17/2023 13:30:00,19.47,30566.40,,,,
243,10/17/2023 13:35:00,19.52,45199.36,,,,
244,10/17/2023 13:40:00,19.60,28846.08,,,,
245,10/17/2023 13:45:00,19.35,15078.40,,,,
246,10/17/2023 13:50:00,19.47,20024.32,,,,
247,10/17/2023 13:55:00,19.69,30494.72,,,,
248,10/17/2023 14:00:00,19.65,28272.64,,,,
249,10/17/2023 14:05:00,19.43,35184.64,,,,
250,10/17/2023 14:10:00,19.86,74240.00,,,,
251,10/17/2023 14:15:00,20.03,21442.56,,,,
252,10/17/2023 14:20:00,19.99,16122.88,,,,
253,10/17/2023 14:25:00,19.90,27985.92,,,,
254,10/17/2023 14:30:00,20.55,75653.12,,,,
255,10/17/2023 14:35:00,20.50,45936.64,,,,
256,10/17/2023 14:40:00,20.59,10639.36,,,,
257,10/17/2023 14:45:00,21.66,74096.64,,,,
258,10/17/2023 14:50:00,21.32,42516.48,,,,
259,10/17/2023 14:55:00,21.66,76349.44,,,,
260,10/17/2023 15:00:00,21.83,26071.04,,,,
261,10/17/2023 15:05:00,22.13,4055.04,,,,
262,10/17/2023 15:10:00,21.96,11228.16,,,,
263,10/17/2023 15:15:00,22.82,8424.96,,,,
264,10/17/2023 15:20:00,22.22,82739.20,,,,
265,10/17/2023 15:25:00,22.65,72704.00,,,,
266,10/17/2023 15:30:00,23.68,7104.00,,,,
267,10/17/2023 15:35:00,23.59,60968.96,,,,
268,10/17/2023 15:40:00,23.46,13004.80,,,,
269,10/17/2023 15:45:00,23.29,56565.76,,,,
270,10/17/2023 15:50:00,23.55,10885.12,,,,
271,10/17/2023 15:55:00,23.85,17182.72,,,,
272,10/17/2023 16:00:00,23.85,51548.16,,,,
273,10/17/2023 16:05:00,23.59,48988.16,,,,
274,10/17/2023 16:10:00,24.36,49561.60,,,,
275,10/17/2023 16:15:00,24.71,44523.52,,,,
276,10/17/2023 16:20:00,24.19,46346.24,,,,
277,10/17/2023 16:25:00,24.06,45649.92,,,,
278,10/17/2023 16:30:00,24.32,47923.20,,,,
279,10/17/2023 16:35:00,24.41,41062.40,,,,
280,10/17/2023 16:40:00,24.24,46264.32,,,,
281,10/17/2023 16:45:00,24.19,45588.48,,,,
282,10/17/2023 16:50:00,24.32,19143.68,,,,
283,10/17/2023 16:55:00,24.15,40058.88,,,,
284,10/17/2023 17:00:00,23.72,37294.08,,,,
285,10/17/2023 17:05:00,23.72,40806.40,,,,
286,10/17/2023 17:10:00,23.46,28354.56,,,,
287,10/17/2023 17:15:00,23.21,25559.04,,,,
288,10/17/2023 17:20:00,23.03,22435.84,,,,
289,10/17/2023 17:25:00,22.65,20003.84,,,,
290,10/17/2023 17:30:00,22.31,17111.04,,,,
291,10/17/2023 17:35:00,21.92,14750.72,,,,
292,10/17/2023 17:40:00,21.58,12523.52,,,,
293,10/17/2023 17:45:00,20.25,5742.08,,,,
294,10/17/2023 17:50:00,19.22,4024.32,,,,
295,10/17/2023 17:55:00,19.05,3293.44,,,,
296,10/17/2023 18:00:00,18.92,2624.00,,,,
297,10/17/2023 18:05:00,18.83,1964.80,,,,
298,10/17/2023 18:10:00,18.79,1360.64,,,,
299,10/17/2023 18:15:00,18.57,841.28,,,,
300,10/17/2023 18:20:00,18.49,459.84,,,,
301,10/17/2023 18:25:00,18.74,221.04,,,,
302,10/17/2023 18:30:00,18.70,65.12,,,,
303,10/17/2023 18:35:00,18.66,27.93,,,,
304,10/17/2023 18:40:00,18.74,8.53,,,,
305,10/17/2023 18:45:00,19.00,2.40,,,,
306,10/17/2023 18:50:00,18.96,0.65,,,,
307,10/17/2023 18:55:00,18.79,0.00,,,,
308,10/17/2023 19:00:00,19.09,0.00,,,,
309,10/17/2023 19:05:00,19.22,0.00,,,,
310,10/17/2023 19:10:00,19.30,0.00,,,,
311,10/17/2023 19:15:00,19.39,0.00,,,,
312,10/17/2023 19:20:00,19.43,0.00,,,,
313,10/17/2023 19:25:00,19.39,0.00,,,,
314,10/17/2023 19:30:00,19.47,0.00,,,,
315,10/17/2023 19:35:00,19.56,0.00,,,,
316,10/17/2023 19:40:00,19.47,0.00,,,,
317,10/17/2023 19:45:00,19.56,0.00,,,,
318,10/17/2023 19:50:00,19.52,0.00,,,,
319,10/17/2023 19:55:00,19.56,0.00,,,,
320,10/17/2023 20:00:00,19.60,0.00,,,,
321,10/17/2023 20:05:00,19.56,0.00,,,,
322,10/17/2023 20:10:00,19.60,0.00,,,,
323,10/17/2023 20:15:00,19.65,0.00,,,,
324,10/17/2023 20:20:00,19.60,0.00,,,,
325,10/17/2023 20:25:00,19.69,0.00,,,,
326,10/17/2023 20:30:00,19.69,0.00,,,,
327,10/17/2023 20:35:00,19.69,0.00,,,,
328,10/17/2023 20:40:00,19.73,0.00,,,,
329,10/17/2023 20:45:00,19.69,0.00,,,,
330,10/17/2023 20:50:00,19.69,0.00,,,,
331,10/17/2023 20:55:00,19.73,0.21,,,,
332,10/17/2023 21:00:00,19.73,0.00,,,,
333,10/17/2023 21:05:00,19.73,0.00,,,,
334,10/17/2023 21:10:00,19.73,0.00,,,,
335,10/17/2023 21:15:00,19.77,0.00,,,,
336,10/17/2023 21:20:00,19.73,0.00,,,,
337,10/17/2023 21:25:00,19.69,0.00,,,,
338,10/17/2023 21:30:00,19.69,0.00,,,,
339,10/17/2023 21:35:00,19.73,0.00,,,,
340,10/17/2023 21:40:00,19.73,0.00,,,,
341,10/17/2023 21:45:00,19.69,0.00,,,,
342,10/17/2023 21:50:00,19.73,0.00,,,,
343,10/17/2023 21:55:00,19.69,0.00,,,,
344,10/17/2023 22:00:00,19.69,0.00,,,,
345,10/17/2023 22:05:00,19.69,0.00,,,,
346,10/17/2023 22:10:00,19.73,0.00,,,,
347,10/17/2023 22:15:00,19.73,0.00,,,,
348,10/17/2023 22:20:00,19.69,0.00,,,,
349,10/17/2023 22:25:00,19.65,0.00,,,,
350,10/17/2023 22:30:00,19.65,0.00,,,,
351,10/17/2023 22:35:00,19.65,0.00,,,,
352,10/17/2023 22:40:00,19.69,0.00,,,,
353,10/17/2023 22:45:00,19.65,0.00,,,,
354,10/17/2023 22:50:00,19.65,0.00,,,,
355,10/17/2023 22:55:00,19.65,0.00,,,,
356,10/17/2023 23:00:00,19.65,0.00,,,,
357,10/17/2023 23:05:00,19.65,0.00,,,,
358,10/17/2023 23:10:00,19.56,0.00,,,,
359,10/17/2023 23:15:00,19.60,0.00,,,,
360,10/17/2023 23:20:00,19.56,0.00,,,,
361,10/17/2023 23:25:00,19.56,0.00,,,,
362,10/17/2023 23:30:00,19.56,0.00,,,,
363,10/17/2023 23:35:00,19.47,0.00,,,,
364,10/17/2023 23:40:00,19.52,0.00,,,,
365,10/17/2023 23:45:00,19.47,0.00,,,,
366,10/17/2023 23:50:00,19.43,0.00,,,,
367,10/17/2023 23:55:00,19.35,0.00,,,,
368,10/18/2023 00:00:00,19.35,0.00,,,,
369,10/18/2023 00:05:00,19.30,0.21,,,,
370,10/18/2023 00:10:00,19.30,0.00,,,,
371,10/18/2023 00:15:00,19.05,0.00,,,,
372,10/18/2023 00:20:00,18.92,0.00,,,,
373,10/18/2023 00:25:00,18.79,0.00,,,,
374,10/18/2023 00:30:00,18.87,0.00,,,,
375,10/18/2023 00:35:00,18.87,0.00,,,,
376,10/18/2023 00:40:00,18.70,0.00,,,,
377,10/18/2023 00:45:00,18.79,0.00,,,,
378,10/18/2023 00:50:00,18.74,0.00,,,,
379,10/18/2023 00:55:00,18.57,0.00,,,,
380,10/18/2023 01:00:00,18.62,0.00,,,,
381,10/18/2023 01:05:00,18.66,0.00,,,,
382,10/18/2023 01:10:00,18.66,0.00,,,,
383,10/18/2023 01:15:00,18.49,0.00,,,,
384,10/18/2023 01:20:00,18.44,0.00,,,,
385,10/18/2023 01:25:00,18.44,0.00,,,,
386,10/18/2023 01:30:00,18.44,0.00,,,,
387,10/18/2023 01:35:00,18.49,0.00,,,,
388,10/18/2023 01:40:00,18.40,0.00,,,,
389,10/18/2023 01:45:00,18.36,0.00,,,,
390,10/18/2023 01:50:00,18.32,0.00,,,,
391,10/18/2023 01:55:00,18.36,0.00,,,,
392,10/18/2023 02:00:00,18.36,0.00,,,,
393,10/18/2023 02:05:00,18.40,0.00,,,,
394,10/18/2023 02:10:00,18.36,0.00,,,,
395,10/18/2023 02:15:00,18.36,0.00,,,,
396,10/18/2023 02:20:00,18.36,0.00,,,,
397,10/18/2023 02:25:00,18.36,0.00,,,,
398,10/18/2023 02:30:00,18.32,0.00,,,,
399,10/18/2023 02:35:00,18.27,0.00,,,,
400,10/18/2023 02:40:00,18.23,0.00,,,,
401,10/18/2023 02:45:00,18.19,0.00,,,,
402,10/18/2023 02:50:00,18.19,0.00,,,,
403,10/18/2023 02:55:00,18.10,0.00,,,,
404,10/18/2023 03:00:00,18.06,0.21,,,,
405,10/18/2023 03:05:00,18.06,0.00,,,,
406,10/18/2023 03:10:00,18.06,0.00,,,,
407,10/18/2023 03:15:00,18.06,0.00,,,,
408,10/18/2023 03:20:00,18.06,0.00,,,,
409,10/18/2023 03:25:00,18.06,0.00,,,,
410,10/18/2023 03:30:00,18.02,0.00,,,,
411,10/18/2023 03:35:00,18.06,0.00,,,,
412,10/18/2023 03:40:00,18.02,0.00,,,,
413,10/18/2023 03:45:00,17.97,0.00,,,,
414,10/18/2023 03:50:00,18.02,0.00,,,,
415,10/18/2023 03:55:00,17.97,0.00,,,,
416,10/18/2023 04:00:00,17.97,0.00,,,,
417,10/18/2023 04:05:00,17.97,0.00,,,,
418,10/18/2023 04:10:00,17.97,0.00,,,,
419,10/18/2023 04:15:00,17.97,0.00,,,,
420,10/18/2023 04:20:00,17.93,0.00,,,,
421,10/18/2023 04:25:00,17.93,0.00,,,,
422,10/18/2023 04:30:00,17.93,0.00,,,,
423,10/18/2023 04:35:00,17.89,0.00,,,,
424,10/18/2023 04:40:00,17.89,0.00,,,,
425,10/18/2023 04:45:00,17.93,0.00,,,,
426,10/18/2023 04:50:00,17.89,0.00,,,,
427,10/18/2023 04:55:00,17.93,0.00,,,,
428,10/18/2023 05:00:00,17.89,0.00,,,,
429,10/18/2023 05:05:00,17.89,0.00,,,,
430,10/18/2023 05:10:00,17.97,0.00,,,,
431,10/18/2023 05:15:00,17.89,0.00,,,,
432,10/18/2023 05:20:00,17.89,0.00,,,,
433,10/18/2023 05:25:00,17.93,0.00,,,,
434,10/18/2023 05:30:00,17.93,0.00,,,,
435,10/18/2023 05:35:00,17.93,0.00,,,,
436,10/18/2023 05:40:00,17.93,0.00,,,,
437,10/18/2023 05:45:00,17.97,0.00,,,,
438,10/18/2023 05:50:00,17.93,0.00,,,,
439,10/18/2023 05:55:00,17.93,0.00,,,,
440,10/18/2023 06:00:00,17.93,0.00,,,,
441,10/18/2023 06:05:00,17.93,0.00,,,,
442,10/18/2023 06:10:00,17.93,0.21,,,,
443,10/18/2023 06:15:00,17.97,0.00,,,,
444,10/18/2023 06:20:00,17.97,0.00,,,,
445,10/18/2023 06:25:00,18.02,0.00,,,,
446,10/18/2023 06:30:00,17.97,0.00,,,,
447,10/18/2023 06:35:00,17.97,0.65,,,,
448,10/18/2023 06:40:00,18.02,2.40,,,,
449,10/18/2023 06:45:00,18.06,11.16,,,,
450,10/18/2023 06:50:00,18.06,23.47,,,,
451,10/18/2023 06:55:00,18.06,59.32,,,,
452,10/18/2023 07:00:00,18.06,101.00,,,,
453,10/18/2023 07:05:00,18.10,400.48,,,,
454,10/18/2023 07:10:00,18.06,305.36,,,,
455,10/18/2023 07:15:00,18.06,510.40,,,,
456,10/18/2023 07:20:00,18.10,333.28,,,,
457,10/18/2023 07:25:00,18.10,856.96,,,,
458,10/18/2023 07:30:00,18.19,914.88,,,,
459,10/18/2023 07:35:00,18.23,904.32,,,,
460,10/18/2023 07:40:00,18.23,952.64,,,,
461,10/18/2023 07:45:00,18.23,1284.48,,,,
462,10/18/2023 07:50:00,18.32,1742.08,,,,
463,10/18/2023 07:55:00,18.32,1950.72,,,,
464,10/18/2023 08:00:00,18.36,2251.52,,,,
465,10/18/2023 08:05:00,18.23,1471.36,,,,
466,10/18/2023 08:10:00,18.36,2874.88,,,,
467,10/18/2023 08:15:00,18.44,3178.24,,,,
468,10/18/2023 08:20:00,18.53,4436.48,,,,
469,10/18/2023 08:25:00,18.62,4335.36,,,,
470,10/18/2023 08:30:00,18.62,4896.00,,,,
471,10/18/2023 08:35:00,18.62,5004.80,,,,
472,10/18/2023 08:40:00,18.62,4055.04,,,,
473,10/18/2023 08:45:00,18.66,5000.96,,,,
474,10/18/2023 08:50:00,18.66,5911.04,,,,
475,10/18/2023 08:55:00,18.74,8335.36,,,,
476,10/18/2023 09:00:00,18.79,8888.32,,,,
477,10/18/2023 09:05:00,18.74,8243.20,,,,
478,10/18/2023 09:10:00,18.79,9085.44,,,,
479,10/18/2023 09:15:00,18.79,9699.84,,,,
480,10/18/2023 09:20:00,18.83,8867.84,,,,
481,10/18/2023 09:25:00,18.79,11238.40,,,,
482,10/18/2023 09:30:00,18.83,14330.88,,,,
483,10/18/2023 09:35:00,18.83,10895.36,,,,
484,10/18/2023 09:40:00,18.87,19077.12,,,,
485,10/18/2023 09:45:00,18.96,17495.04,,,,
486,10/18/2023 09:50:00,18.92,17341.44,,,,
487,10/18/2023 09:55:00,18.87,21524.48,,,,
488,10/18/2023 10:00:00,18.87,17623.04,,,,
489,10/18/2023 10:05:00,18.83,17111.04,,,,
490,10/18/2023 10:10:00,18.87,17479.68,,,,
491,10/18/2023 10:15:00,18.83,18805.76,,,,
492,10/18/2023 10:20:00,18.87,18119.68,,,,
493,10/18/2023 10:25:00,18.83,18334.72,,,,
494,10/18/2023 10:30:00,18.92,20029.44,,,,
495,10/18/2023 10:35:00,18.87,20613.12,,,,
496,10/18/2023 10:40:00,18.79,22302.72,,,,
497,10/18/2023 10:45:00,18.74,19420.16,,,,
498,10/18/2023 10:50:00,18.70,21012.48,,,,
499,10/18/2023 10:55:00,18.74,19921.92,,,,
500,10/18/2023 11:00:00,18.79,28385.28,,,,
501,10/18/2023 11:05:00,18.79,33075.20,,,,
502,10/18/2023 11:10:00,18.87,35020.80,,,,
503,10/18/2023 11:15:00,18.70,17126.40,,,,
504,10/18/2023 11:20:00,18.74,39219.20,,,,
505,10/18/2023 11:25:00,18.87,33198.08,,,,
506,10/18/2023 11:30:00,18.96,30484.48,,,,
